Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,3.3,0.3,-4.8,0.2,56,1.7,1010.7,0.5,6.5,2.1,0,0
1,2012,1,1,1,3.3,0.3,-4.4,0.2,57,1.7,1010.9,0.5,6.2,2.0,0,0
2,2012,1,1,2,3.4,0.3,-4.0,0.2,59,1.8,1011.1,0.5,5.9,1.9,0,0
3,2012,1,1,3,3.4,0.3,-3.6,0.2,60,1.8,1011.3,0.5,5.6,1.8,0,0
4,2012,1,1,4,3.4,0.3,-3.2,0.2,62,1.9,1011.6,0.5,5.3,1.7,0,0
5,2012,1,1,5,3.5,0.3,-2.8,0.2,64,1.9,1011.8,0.5,5.0,1.6,0,0
6,2012,1,1,6,3.5,0.3,-2.4,0.2,65,2.0,1012.0,0.5,4.7,1.5,0,0
7,2012,1,1,7,3.5,0.3,-2.2,0.2,66,2.0,1012.3,0.5,3.9,1.2,0,0
8,2012,1,1,8,3.6,0.3,-2.1,0.2,66,2.0,1012.5,0.5,3.4,1.1,0,0
9,2012,1,1,9,3.9,0.3,-1.9,0.2,66,2.0,1013.2,0.5,3.2,1.0,153,5
10,2012,1,1,10,4.3,0.3,-2.0,0.2,64,1.9,1013.4,0.5,3.4,1.1,132,4
11,2012,1,1,11,4.9,0.3,-1.9,0.2,61,1.8,1012.7,0.5,3.9,1.2,202,6
12,2012,1,1,12,5.4,0.3,-1.9,0.2,59,1.8,1011.5,0.5,4.9,1.6,462,14
13,2012,1,1,13,5.6,0.3,-1.7,0.2,59,1.8,1010.4,0.5,5.8,1.9,373,11
14,2012,1,1,14,6.0,0.3,-1.4,0.2,59,1.8,1009.5,0.5,6.4,2.0,281,8
15,2012,1,1,15,6.3,0.3,-1.7,0.2,57,1.7,1009.2,0.5,7.0,2.2,112,3
16,2012,1,1,16,6.5,0.3,-0.6,0.2,60,1.8,1008.2,0.5,9.4,3.0,6,0
17,2012,1,1,17,6.0,0.3,-0.2,0.2,64,1.9,1008.7,0.5,10.4,3.3,30,1
18,2012,1,1,18,4.8,0.3,-1.6,0.2,63,1.9,1009.2,0.5,11.5,3.7,10,0
19,2012,1,1,19,3.2,0.3,-3.9,0.2,60,1.8,1010.3,0.5,12.2,3.9,10,0
20,2012,1,1,20,1.9,0.3,-6.7,0.2,53,1.6,1010.8,0.5,11.8,3.8,0,0
21,2012,1,1,21,0.9,0.3,-8.2,0.2,51,1.5,1011.1,0.5,10.9,3.5,0,0
