Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,7.3,0.3,1.8,0.2,69,2.1,1017.9,0.5,6.0,1.9,0,0
1,2017,1,1,1,7.0,0.3,1.8,0.2,70,2.1,1019.1,0.5,5.3,1.7,0,0
2,2017,1,1,2,6.7,0.3,1.7,0.2,71,2.1,1020.4,0.5,4.6,1.5,0,0
3,2017,1,1,3,6.4,0.3,1.7,0.2,72,2.2,1021.6,0.5,4.0,1.3,0,0
4,2017,1,1,4,6.1,0.3,1.7,0.2,74,2.2,1022.9,0.5,3.3,1.1,0,0
5,2017,1,1,5,5.8,0.3,1.6,0.2,75,2.2,1024.1,0.5,2.7,0.9,0,0
6,2017,1,1,6,5.5,0.3,1.6,0.2,76,2.3,1025.4,0.5,2.0,0.6,0,0
7,2017,1,1,7,4.6,0.3,1.3,0.2,79,2.4,1025.9,0.5,2.4,0.8,0,0
8,2017,1,1,8,4.8,0.3,1.3,0.2,78,2.3,1026.4,0.5,2.6,0.8,0,0
9,2017,1,1,9,6.1,0.3,2.2,0.2,76,2.3,1026.8,0.5,2.5,0.8,165,5
10,2017,1,1,10,9.0,0.3,2.7,0.2,65,2.0,1027.1,0.5,2.0,0.6,325,10
11,2017,1,1,11,9.6,0.3,2.6,0.2,62,1.9,1027.0,0.5,1.6,0.5,452,14
12,2017,1,1,12,9.8,0.3,2.8,0.2,62,1.9,1026.5,0.5,1.5,0.5,524,16
13,2017,1,1,13,9.9,0.3,3.0,0.2,62,1.9,1025.4,0.5,1.3,0.4,534,16
14,2017,1,1,14,9.9,0.3,3.0,0.2,62,1.9,1024.4,0.5,0.8,0.3,482,14
15,2017,1,1,15,9.8,0.3,3.0,0.2,63,1.9,1023.7,0.5,0.8,0.3,371,11
16,2017,1,1,16,9.5,0.3,3.3,0.2,65,2.0,1023.0,0.5,2.4,0.8,217,6
17,2017,1,1,17,9.3,0.3,3.0,0.2,65,2.0,1022.9,0.5,2.1,0.7,58,2
18,2017,1,1,18,8.8,0.3,3.5,0.2,69,2.1,1022.8,0.5,1.7,0.5,10,0
19,2017,1,1,19,8.0,0.3,3.6,0.2,74,2.2,1022.9,0.5,1.3,0.4,10,0
20,2017,1,1,20,8.4,0.3,2.9,0.2,68,2.0,1022.8,0.5,1.1,0.4,0,0
21,2017,1,1,21,8.1,0.3,2.8,0.2,69,2.1,1022.7,0.5,1.2,0.4,0,0
22,2017,1,1,22,7.5,0.3,2.9,0.2,73,2.2,1022.6,0.5,1.6,0.5,0,0
23,2017,1,1,23,6.2,0.3,2.9,0.2,79,2.4,1022.2,0.5,2.1,0.7,0,0
24,2017,1,2,0,6.5,0.3,3.1,0.2,79,2.4,1021.6,0.5,2.6,0.8,0,0
25,2017,1,2,1,7.5,0.3,3.6,0.2,76,2.3,1020.8,0.5,3.1,1.0,0,0
26,2017,1,2,2,7.9,0.3,4.2,0.2,77,2.3,1020.0,0.5,3.5,1.1,0,0
27,2017,1,2,3,8.2,0.3,4.7,0.2,79,2.4,1019.8,0.5,3.2,1.0,0,0
28,2017,1,2,4,8.0,0.3,5.2,0.2,82,2.5,1019.7,0.5,2.3,0.7,0,0
29,2017,1,2,5,8.1,0.3,5.5,0.2,84,2.5,1019.7,0.5,2.3,0.7,0,0
30,2017,1,2,6,8.2,0.3,5.6,0.2,84,2.5,1019.5,0.5,2.6,0.8,0,0
31,2017,1,2,7,8.2,0.3,5.6,0.2,84,2.5,1019.8,0.5,3.1,1.0,10,0
32,2017,1,2,8,8.3,0.3,5.5,0.2,83,2.5,1019.9,0.5,3.3,1.1,1,0
33,2017,1,2,9,8.5,0.3,5.6,0.2,82,2.5,1020.1,0.5,3.1,1.0,60,2
34,2017,1,2,10,8.7,0.3,5.6,0.2,81,2.4,1020.2,0.5,2.7,0.9,111,3
35,2017,1,2,11,9.0,0.3,5.8,0.2,80,2.4,1020.2,0.5,2.1,0.7,208,6
36,2017,1,2,12,9.3,0.3,6.0,0.2,80,2.4,1019.9,0.5,1.5,0.5,515,16
37,2017,1,2,13,9.6,0.3,6.2,0.2,79,2.4,1018.9,0.5,0.8,0.3,525,16
38,2017,1,2,14,9.8,0.3,6.4,0.2,79,2.4,1018.6,0.5,0.2,0.1,307,9
39,2017,1,2,15,9.9,0.3,6.5,0.2,79,2.4,1018.3,0.5,0.9,0.3,355,11
40,2017,1,2,16,10.4,0.3,7.6,0.2,83,2.5,1018.8,0.5,2.3,0.7,173,5
41,2017,1,2,17,10.2,0.3,7.7,0.2,84,2.5,1019.1,0.5,2.9,0.9,57,2
42,2017,1,2,18,9.8,0.3,7.7,0.2,87,2.6,1019.5,0.5,3.4,1.1,10,0
43,2017,1,2,19,9.5,0.3,7.7,0.2,89,2.7,1019.7,0.5,4.3,1.4,10,0
44,2017,1,2,20,9.3,0.3,7.7,0.2,90,2.7,1020.1,0.5,5.5,1.8,0,0
45,2017,1,2,21,8.9,0.3,7.5,0.2,91,2.7,1020.3,0.5,6.3,2.0,0,0
46,2017,1,2,22,8.6,0.3,6.9,0.2,89,2.7,1020.5,0.5,6.4,2.0,0,0
47,2017,1,2,23,8.1,0.3,5.9,0.2,86,2.6,1020.5,0.5,6.4,2.0,0,0
48,2017,1,3,0,7.7,0.3,4.9,0.2,82,2.5,1020.6,0.5,6.6,2.1,0,0
49,2017,1,3,1,7.2,0.3,4.1,0.2,81,2.4,1020.8,0.5,7.1,2.3,0,0
50,2017,1,3,2,6.7,0.3,3.6,0.2,81,2.4,1020.8,0.5,7.5,2.4,0,0
51,2017,1,3,3,6.5,0.3,3.0,0.2,78,2.3,1021.1,0.5,7.6,2.4,0,0
52,2017,1,3,4,6.9,0.3,3.0,0.2,76,2.3,1021.4,0.5,7.4,2.4,0,0
53,2017,1,3,5,6.8,0.3,2.6,0.2,75,2.2,1021.3,0.5,7.2,2.3,0,0
54,2017,1,3,6,6.7,0.3,2.2,0.2,73,2.2,1021.1,0.5,7.1,2.3,0,0
55,2017,1,3,7,6.6,0.3,1.9,0.2,72,2.2,1021.2,0.5,6.9,2.2,10,0
56,2017,1,3,8,6.5,0.3,1.6,0.2,71,2.1,1021.6,0.5,6.6,2.1,19,1
57,2017,1,3,9,6.6,0.3,1.5,0.2,70,2.1,1022.2,0.5,6.1,2.0,169,5
58,2017,1,3,10,7.0,0.3,1.6,0.2,69,2.1,1022.7,0.5,5.6,1.8,333,10
59,2017,1,3,11,7.4,0.3,1.7,0.2,67,2.0,1022.7,0.5,5.0,1.6,463,14
60,2017,1,3,12,7.7,0.3,1.7,0.2,66,2.0,1022.2,0.5,4.7,1.5,538,16
61,2017,1,3,13,7.8,0.3,1.8,0.2,66,2.0,1021.1,0.5,4.6,1.5,549,16
62,2017,1,3,14,7.9,0.3,1.8,0.2,65,2.0,1020.5,0.5,4.4,1.4,497,15
63,2017,1,3,15,8.0,0.3,1.8,0.2,65,2.0,1020.3,0.5,4.3,1.4,385,12
64,2017,1,3,16,8.0,0.3,1.7,0.2,64,1.9,1020.1,0.5,3.9,1.2,228,7
65,2017,1,3,17,7.8,0.3,1.6,0.2,65,2.0,1020.3,0.5,3.8,1.2,64,2
66,2017,1,3,18,7.4,0.3,1.6,0.2,67,2.0,1020.5,0.5,3.9,1.2,10,0
67,2017,1,3,19,7.1,0.3,1.6,0.2,68,2.0,1020.7,0.5,3.7,1.2,10,0
68,2017,1,3,20,6.9,0.3,1.7,0.2,69,2.1,1021.0,0.5,3.4,1.1,0,0
69,2017,1,3,21,6.6,0.3,1.8,0.2,71,2.1,1021.0,0.5,3.2,1.0,0,0
70,2017,1,3,22,6.4,0.3,1.8,0.2,72,2.2,1020.7,0.5,3.0,1.0,0,0
71,2017,1,3,23,5.9,0.3,1.7,0.2,74,2.2,1020.8,0.5,3.0,1.0,0,0
72,2017,1,4,0,5.9,0.3,1.7,0.2,74,2.2,1020.7,0.5,3.3,1.1,0,0
73,2017,1,4,1,6.1,0.3,1.9,0.2,74,2.2,1020.6,0.5,3.7,1.2,0,0
74,2017,1,4,2,6.4,0.3,2.1,0.2,74,2.2,1020.4,0.5,3.9,1.2,0,0
75,2017,1,4,3,6.7,0.3,2.4,0.2,74,2.2,1020.3,0.5,4.1,1.3,0,0
76,2017,1,4,4,6.8,0.3,2.8,0.2,76,2.3,1020.6,0.5,4.9,1.6,0,0
77,2017,1,4,5,7.0,0.3,3.1,0.2,76,2.3,1020.0,0.5,4.9,1.6,0,0
78,2017,1,4,6,7.1,0.3,3.3,0.2,77,2.3,1019.9,0.5,4.7,1.5,0,0
79,2017,1,4,7,7.2,0.3,3.7,0.2,78,2.3,1020.0,0.5,4.4,1.4,10,0
80,2017,1,4,8,7.2,0.3,4.0,0.2,80,2.4,1020.3,0.5,4.2,1.3,20,1
81,2017,1,4,9,7.7,0.3,4.5,0.2,80,2.4,1020.8,0.5,3.8,1.2,112,3
82,2017,1,4,10,8.5,0.3,4.6,0.2,76,2.3,1021.3,0.5,3.7,1.2,175,5
83,2017,1,4,11,9.0,0.3,4.6,0.2,74,2.2,1021.5,0.5,3.5,1.1,340,10
84,2017,1,4,12,9.3,0.3,4.7,0.2,73,2.2,1021.0,0.5,3.6,1.2,343,10
85,2017,1,4,13,9.5,0.3,4.5,0.2,71,2.1,1020.1,0.5,4.1,1.3,416,12
86,2017,1,4,14,9.6,0.3,4.3,0.2,70,2.1,1019.7,0.5,4.5,1.4,490,15
87,2017,1,4,15,9.6,0.3,4.3,0.2,70,2.1,1019.3,0.5,4.7,1.5,379,11
88,2017,1,4,16,9.4,0.3,5.5,0.2,77,2.3,1019.0,0.5,3.9,1.2,225,7
89,2017,1,4,17,9.2,0.3,5.3,0.2,77,2.3,1019.6,0.5,4.6,1.5,63,2
90,2017,1,4,18,8.8,0.3,5.1,0.2,78,2.3,1019.7,0.5,5.2,1.7,10,0
91,2017,1,4,19,8.4,0.3,4.8,0.2,78,2.3,1019.8,0.5,5.8,1.9,10,0
92,2017,1,4,20,8.0,0.3,4.6,0.2,79,2.4,1020.1,0.5,6.2,2.0,0,0
93,2017,1,4,21,7.7,0.3,4.3,0.2,79,2.4,1020.7,0.5,6.5,2.1,0,0
94,2017,1,4,22,7.5,0.3,3.7,0.2,77,2.3,1020.7,0.5,6.7,2.1,0,0
95,2017,1,4,23,7.4,0.3,3.2,0.2,75,2.2,1021.0,0.5,7.1,2.3,0,0
96,2017,1,5,0,7.2,0.3,2.7,0.2,73,2.2,1020.6,0.5,7.6,2.4,0,0
97,2017,1,5,1,7.0,0.3,2.3,0.2,72,2.2,1020.4,0.5,8.0,2.6,0,0
98,2017,1,5,2,6.8,0.3,1.7,0.2,70,2.1,1020.2,0.5,8.0,2.6,0,0
99,2017,1,5,3,6.7,0.3,1.2,0.2,68,2.0,1020.0,0.5,7.8,2.5,0,0
100,2017,1,5,4,6.7,0.3,0.3,0.2,64,1.9,1019.9,0.5,8.1,2.6,0,0
101,2017,1,5,5,6.7,0.3,0.1,0.2,63,1.9,1019.6,0.5,7.6,2.4,0,0
102,2017,1,5,6,6.7,0.3,0.2,0.2,63,1.9,1019.5,0.5,6.8,2.2,0,0
103,2017,1,5,7,6.8,0.3,0.6,0.2,65,2.0,1019.8,0.5,6.0,1.9,10,0
104,2017,1,5,8,6.9,0.3,1.1,0.2,67,2.0,1020.2,0.5,4.9,1.6,11,0
105,2017,1,5,9,7.3,0.3,1.5,0.2,67,2.0,1020.9,0.5,4.3,1.4,52,2
106,2017,1,5,10,7.7,0.3,2.0,0.2,67,2.0,1021.4,0.5,4.0,1.3,80,2
107,2017,1,5,11,8.3,0.3,2.7,0.2,68,2.0,1021.8,0.5,4.3,1.4,135,4
108,2017,1,5,12,8.8,0.3,3.5,0.2,69,2.1,1021.4,0.5,4.8,1.5,265,8
109,2017,1,5,13,9.2,0.3,4.1,0.2,70,2.1,1020.5,0.5,5.5,1.8,232,7
110,2017,1,5,14,9.4,0.3,4.6,0.2,72,2.2,1019.9,0.5,6.4,2.0,192,6
111,2017,1,5,15,9.6,0.3,5.2,0.2,74,2.2,1019.9,0.5,7.2,2.3,87,3
112,2017,1,5,16,9.4,0.3,4.2,0.2,70,2.1,1020.1,0.5,7.6,2.4,89,3
113,2017,1,5,17,9.4,0.3,5.0,0.2,74,2.2,1020.6,0.5,7.9,2.5,11,0
114,2017,1,5,18,9.3,0.3,5.6,0.2,78,2.3,1020.9,0.5,8.1,2.6,10,0
115,2017,1,5,19,9.3,0.3,5.8,0.2,79,2.4,1021.1,0.5,8.5,2.7,10,0
116,2017,1,5,20,9.2,0.3,5.8,0.2,79,2.4,1021.6,0.5,9.1,2.9,0,0
117,2017,1,5,21,9.1,0.3,5.7,0.2,79,2.4,1021.8,0.5,9.4,3.0,0,0
118,2017,1,5,22,9.0,0.3,5.5,0.2,79,2.4,1022.1,0.5,9.3,3.0,0,0
119,2017,1,5,23,8.8,0.3,5.2,0.2,78,2.3,1022.6,0.5,9.1,2.9,0,0
120,2017,1,6,0,8.5,0.3,4.9,0.2,78,2.3,1022.4,0.5,9.0,2.9,0,0
121,2017,1,6,1,8.2,0.3,4.6,0.2,78,2.3,1022.4,0.5,8.9,2.8,0,0
122,2017,1,6,2,8.0,0.3,4.3,0.2,77,2.3,1022.3,0.5,9.0,2.9,0,0
123,2017,1,6,3,7.9,0.3,4.0,0.2,76,2.3,1022.4,0.5,9.3,3.0,0,0
124,2017,1,6,4,8.0,0.3,3.9,0.2,75,2.2,1022.0,0.5,8.9,2.8,0,0
125,2017,1,6,5,8.1,0.3,3.8,0.2,74,2.2,1022.1,0.5,8.8,2.8,0,0
126,2017,1,6,6,8.0,0.3,3.7,0.2,74,2.2,1022.2,0.5,8.8,2.8,0,0
127,2017,1,6,7,8.0,0.3,3.6,0.2,74,2.2,1022.3,0.5,8.9,2.8,10,0
128,2017,1,6,8,8.0,0.3,3.5,0.2,73,2.2,1022.6,0.5,8.9,2.8,24,1
129,2017,1,6,9,8.0,0.3,3.4,0.2,73,2.2,1022.8,0.5,8.9,2.8,6,0
130,2017,1,6,10,8.1,0.3,3.5,0.2,73,2.2,1023.1,0.5,8.8,2.8,51,2
131,2017,1,6,11,8.4,0.3,3.8,0.2,73,2.2,1023.1,0.5,8.5,2.7,302,9
132,2017,1,6,12,8.6,0.3,4.0,0.2,73,2.2,1022.4,0.5,8.1,2.6,307,9
133,2017,1,6,13,8.9,0.3,4.1,0.2,72,2.2,1021.5,0.5,7.7,2.5,217,6
134,2017,1,6,14,9.2,0.3,3.9,0.2,69,2.1,1020.9,0.5,7.4,2.4,220,7
135,2017,1,6,15,9.3,0.3,3.7,0.2,68,2.0,1020.6,0.5,7.0,2.2,378,11
136,2017,1,6,16,9.4,0.3,3.3,0.2,66,2.0,1020.4,0.5,6.7,2.1,226,7
137,2017,1,6,17,9.3,0.3,3.2,0.2,66,2.0,1020.5,0.5,6.6,2.1,65,2
138,2017,1,6,18,9.0,0.3,3.4,0.2,68,2.0,1020.5,0.5,6.4,2.0,38,1
139,2017,1,6,19,8.8,0.3,3.4,0.2,69,2.1,1020.8,0.5,6.2,2.0,10,0
140,2017,1,6,20,8.7,0.3,3.4,0.2,69,2.1,1021.0,0.5,6.1,2.0,0,0
141,2017,1,6,21,8.6,0.3,3.4,0.2,70,2.1,1021.1,0.5,6.0,1.9,0,0
142,2017,1,6,22,8.6,0.3,3.5,0.2,70,2.1,1021.0,0.5,5.8,1.9,0,0
143,2017,1,6,23,8.5,0.3,3.7,0.2,72,2.2,1020.9,0.5,5.8,1.9,0,0
144,2017,1,7,0,8.4,0.3,3.7,0.2,72,2.2,1020.7,0.5,5.8,1.9,0,0
145,2017,1,7,1,8.3,0.3,3.7,0.2,73,2.2,1020.1,0.5,5.9,1.9,0,0
146,2017,1,7,2,8.2,0.3,3.7,0.2,73,2.2,1019.8,0.5,6.0,1.9,0,0
147,2017,1,7,3,8.0,0.3,3.6,0.2,74,2.2,1019.5,0.5,6.3,2.0,0,0
