Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.7,0.3,-10.5,0.2,61,1.8,1015.2,0.5,2.5,0.8,0,0
1,2012,1,1,1,-3.2,0.3,-10.0,0.2,65,2.0,1015.3,0.5,2.4,0.8,0,0
2,2012,1,1,2,-3.7,0.3,-9.6,0.2,69,2.1,1015.4,0.5,2.3,0.7,0,0
3,2012,1,1,3,-4.1,0.3,-9.1,0.2,72,2.2,1015.4,0.5,2.1,0.7,0,0
4,2012,1,1,4,-4.6,0.3,-8.7,0.2,76,2.3,1015.5,0.5,2.0,0.6,0,0
5,2012,1,1,5,-5.0,0.3,-8.2,0.2,80,2.4,1015.6,0.5,1.8,0.6,0,0
6,2012,1,1,6,-5.5,0.3,-7.8,0.2,84,2.5,1015.7,0.5,1.7,0.5,0,0
7,2012,1,1,7,-5.8,0.3,-8.5,0.2,81,2.4,1015.7,0.5,1.6,0.5,0,0
8,2012,1,1,8,-5.9,0.3,-9.0,0.2,79,2.4,1016.1,0.5,1.5,0.5,0,0
9,2012,1,1,9,-4.8,0.3,-8.6,0.2,75,2.2,1016.6,0.5,1.3,0.4,46,1
10,2012,1,1,10,-2.1,0.3,-8.6,0.2,61,1.8,1016.8,0.5,1.8,0.6,226,7
11,2012,1,1,11,-1.0,0.3,-8.6,0.2,56,1.7,1016.4,0.5,3.0,1.0,308,9
12,2012,1,1,12,-0.4,0.3,-9.0,0.2,52,1.6,1015.5,0.5,3.5,1.1,116,4
13,2012,1,1,13,-0.4,0.3,-9.1,0.2,52,1.6,1014.7,0.5,3.7,1.2,73,2
14,2012,1,1,14,-0.5,0.3,-9.4,0.2,51,1.5,1014.1,0.5,3.8,1.2,68,2
15,2012,1,1,15,-1.4,0.3,-10.1,0.2,52,1.6,1014.4,0.5,4.0,1.3,278,8
16,2012,1,1,16,-3.0,0.3,-11.1,0.2,54,1.6,1014.5,0.5,3.8,1.2,134,4
17,2012,1,1,17,-4.0,0.3,-11.5,0.2,56,1.7,1015.5,0.5,3.7,1.2,27,1
18,2012,1,1,18,-4.7,0.3,-12.0,0.2,57,1.7,1016.3,0.5,3.3,1.1,10,0
19,2012,1,1,19,-5.1,0.3,-12.4,0.2,57,1.7,1017.1,0.5,2.9,0.9,10,0
20,2012,1,1,20,-5.4,0.3,-12.7,0.2,56,1.7,1017.4,0.5,2.8,0.9,0,0
21,2012,1,1,21,-5.8,0.3,-13.3,0.2,55,1.6,1017.4,0.5,2.5,0.8,0,0
22,2012,1,1,22,-6.1,0.3,-14.1,0.2,53,1.6,1017.5,0.5,2.3,0.7,0,0
23,2012,1,1,23,-6.4,0.3,-15.0,0.2,51,1.5,1017.7,0.5,2.2,0.7,0,0
24,2012,1,2,0,-6.7,0.3,-15.8,0.2,48,1.4,1017.9,0.5,2.0,0.6,0,0
25,2012,1,2,1,-7.1,0.3,-16.4,0.2,47,1.4,1017.7,0.5,1.8,0.6,0,0
26,2012,1,2,2,-7.6,0.3,-16.8,0.2,48,1.4,1017.6,0.5,1.5,0.5,0,0
27,2012,1,2,3,-8.1,0.3,-17.0,0.2,49,1.5,1017.9,0.5,1.5,0.5,0,0
28,2012,1,2,4,-8.4,0.3,-16.8,0.2,51,1.5,1018.7,0.5,1.2,0.4,0,0
29,2012,1,2,5,-8.9,0.3,-17.0,0.2,52,1.6,1018.4,0.5,1.3,0.4,0,0
30,2012,1,2,6,-8.8,0.3,-17.2,0.2,51,1.5,1018.6,0.5,0.9,0.3,0,0
31,2012,1,2,7,-8.6,0.3,-17.2,0.2,50,1.5,1018.4,0.5,0.4,0.1,10,0
