Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-7.4,0.3,-10.8,0.2,78,2.3,963.9,0.5,1.2,0.4,0,0
1,2016,1,1,1,-7.0,0.3,-10.1,0.2,79,2.4,965.4,0.5,1.1,0.4,0,0
2,2016,1,1,2,-6.6,0.3,-9.4,0.2,81,2.4,966.9,0.5,1.0,0.3,0,0
3,2016,1,1,3,-6.1,0.3,-8.7,0.2,83,2.5,968.3,0.5,0.9,0.3,0,0
4,2016,1,1,4,-5.7,0.3,-7.9,0.2,85,2.6,969.8,0.5,0.8,0.3,0,0
5,2016,1,1,5,-5.3,0.3,-7.2,0.2,87,2.6,971.3,0.5,0.7,0.2,0,0
6,2016,1,1,6,-4.9,0.3,-6.5,0.2,89,2.7,972.8,0.5,0.6,0.2,0,0
7,2016,1,1,7,-5.0,0.3,-6.8,0.2,87,2.6,972.9,0.5,0.5,0.2,0,0
8,2016,1,1,8,-4.9,0.3,-7.2,0.2,84,2.5,972.8,0.5,0.6,0.2,0,0
9,2016,1,1,9,-4.5,0.3,-7.7,0.2,78,2.3,973.0,0.5,0.6,0.2,105,3
10,2016,1,1,10,-1.7,0.3,-7.4,0.2,65,2.0,973.2,0.5,0.9,0.3,76,2
11,2016,1,1,11,-0.0,0.3,-5.9,0.2,64,1.9,973.1,0.5,1.4,0.4,82,2
12,2016,1,1,12,1.2,0.3,-5.8,0.2,60,1.8,972.6,0.5,2.4,0.8,151,4
13,2016,1,1,13,1.8,0.3,-6.0,0.2,56,1.7,971.3,0.5,2.6,0.8,176,5
14,2016,1,1,14,2.1,0.3,-5.6,0.2,57,1.7,970.8,0.5,2.7,0.9,93,3
15,2016,1,1,15,2.0,0.3,-4.9,0.2,60,1.8,970.4,0.5,2.7,0.9,59,2
16,2016,1,1,16,1.2,0.3,-4.8,0.2,64,1.9,969.8,0.5,2.3,0.7,76,2
17,2016,1,1,17,0.4,0.3,-4.4,0.2,70,2.1,969.8,0.5,1.8,0.6,17,0
18,2016,1,1,18,-0.3,0.3,-4.1,0.2,76,2.3,969.7,0.5,1.6,0.5,10,0
19,2016,1,1,19,-0.8,0.3,-4.0,0.2,79,2.4,969.6,0.5,1.5,0.5,10,0
20,2016,1,1,20,-1.2,0.3,-3.8,0.2,82,2.5,969.3,0.5,1.5,0.5,0,0
21,2016,1,1,21,-1.3,0.3,-3.7,0.2,84,2.5,969.2,0.5,1.6,0.5,0,0
22,2016,1,1,22,-1.3,0.3,-3.4,0.2,86,2.6,968.7,0.5,1.7,0.5,0,0
23,2016,1,1,23,-1.2,0.3,-3.0,0.2,88,2.6,968.2,0.5,1.7,0.5,0,0
24,2016,1,2,0,-1.2,0.3,-2.7,0.2,90,2.7,968.0,0.5,1.8,0.6,0,0
25,2016,1,2,1,-1.2,0.3,-2.4,0.2,92,2.8,967.5,0.5,1.8,0.6,0,0
26,2016,1,2,2,-1.2,0.3,-2.2,0.2,93,2.8,967.2,0.5,1.8,0.6,0,0
27,2016,1,2,3,-1.1,0.3,-2.0,0.2,94,2.8,966.9,0.5,1.8,0.6,0,0
28,2016,1,2,4,-0.6,0.3,-1.8,0.2,92,2.8,966.5,0.5,1.7,0.5,0,0
29,2016,1,2,5,-0.8,0.3,-1.7,0.2,94,2.8,965.8,0.5,1.7,0.5,0,0
30,2016,1,2,6,-0.4,0.3,-1.3,0.2,94,2.8,965.5,0.5,1.8,0.6,0,0
31,2016,1,2,7,-0.1,0.3,-0.9,0.2,94,2.8,965.4,0.5,1.9,0.6,10,0
32,2016,1,2,8,0.1,0.3,-0.5,0.2,96,2.9,965.1,0.5,1.9,0.6,1,0
33,2016,1,2,9,0.7,0.3,-0.0,0.2,95,2.8,965.2,0.5,1.8,0.6,6,0
34,2016,1,2,10,1.6,0.3,0.2,0.2,90,2.7,965.6,0.5,1.9,0.6,20,1
35,2016,1,2,11,2.9,0.3,0.9,0.2,87,2.6,965.6,0.5,2.8,0.9,77,2
36,2016,1,2,12,4.0,0.3,1.6,0.2,84,2.5,965.1,0.5,3.1,1.0,25,1
37,2016,1,2,13,4.9,0.3,2.2,0.2,83,2.5,963.9,0.5,3.2,1.0,29,1
38,2016,1,2,14,5.9,0.3,1.5,0.2,73,2.2,963.3,0.5,3.8,1.2,72,2
39,2016,1,2,15,6.6,0.3,1.0,0.2,67,2.0,962.9,0.5,3.7,1.2,94,3
40,2016,1,2,16,6.0,0.3,0.9,0.2,70,2.1,963.0,0.5,2.9,0.9,6,0
41,2016,1,2,17,5.1,0.3,1.7,0.2,79,2.4,962.8,0.5,2.4,0.8,24,1
42,2016,1,2,18,3.7,0.3,2.2,0.2,90,2.7,962.7,0.5,1.9,0.6,10,0
43,2016,1,2,19,2.7,0.3,2.0,0.2,95,2.8,962.9,0.5,1.6,0.5,10,0
44,2016,1,2,20,1.8,0.3,1.5,0.2,98,2.9,962.8,0.5,1.5,0.5,0,0
45,2016,1,2,21,1.9,0.3,1.8,0.2,99,3.0,962.8,0.5,1.3,0.4,0,0
46,2016,1,2,22,1.9,0.3,1.9,0.2,100,3.0,962.7,0.5,1.2,0.4,0,0
47,2016,1,2,23,1.8,0.3,1.8,0.2,100,3.0,962.6,0.5,1.1,0.4,0,0
48,2016,1,3,0,2.1,0.3,2.1,0.2,100,3.0,962.5,0.5,1.0,0.3,0,0
49,2016,1,3,1,2.1,0.3,2.0,0.2,99,3.0,962.0,0.5,0.9,0.3,0,0
50,2016,1,3,2,2.0,0.3,2.0,0.2,100,3.0,961.9,0.5,0.9,0.3,0,0
51,2016,1,3,3,2.0,0.3,2.0,0.2,100,3.0,961.8,0.5,0.8,0.3,0,0
52,2016,1,3,4,1.6,0.3,1.5,0.2,99,3.0,961.5,0.5,0.8,0.3,0,0
53,2016,1,3,5,1.6,0.3,1.5,0.2,99,3.0,961.3,0.5,0.7,0.2,0,0
54,2016,1,3,6,1.7,0.3,1.6,0.2,99,3.0,961.5,0.5,0.6,0.2,0,0
55,2016,1,3,7,1.9,0.3,1.8,0.2,99,3.0,961.8,0.5,0.4,0.1,10,0
56,2016,1,3,8,1.8,0.3,1.7,0.2,99,3.0,961.9,0.5,0.4,0.1,13,0
