Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.6,0.3,-8.9,0.2,64,1.9,999.5,0.5,2.2,0.7,0,0
1,2012,1,1,1,-2.6,0.3,-8.3,0.2,66,2.0,1000.4,0.5,2.0,0.6,0,0
2,2012,1,1,2,-2.6,0.3,-7.8,0.2,69,2.1,1001.3,0.5,1.8,0.6,0,0
3,2012,1,1,3,-2.6,0.3,-7.2,0.2,72,2.2,1002.1,0.5,1.7,0.5,0,0
4,2012,1,1,4,-2.6,0.3,-6.7,0.2,75,2.2,1003.0,0.5,1.5,0.5,0,0
5,2012,1,1,5,-2.6,0.3,-6.1,0.2,77,2.3,1003.8,0.5,1.3,0.4,0,0
6,2012,1,1,6,-2.6,0.3,-5.6,0.2,80,2.4,1004.7,0.5,1.1,0.4,0,0
7,2012,1,1,7,-2.5,0.3,-5.7,0.2,79,2.4,1004.8,0.5,0.9,0.3,0,0
8,2012,1,1,8,-2.4,0.3,-5.5,0.2,79,2.4,1005.2,0.5,0.9,0.3,0,0
9,2012,1,1,9,-0.2,0.3,-3.7,0.2,77,2.3,1005.8,0.5,0.5,0.2,83,2
10,2012,1,1,10,2.7,0.3,-3.2,0.2,65,2.0,1006.1,0.5,0.9,0.3,76,2
11,2012,1,1,11,4.2,0.3,-2.2,0.2,63,1.9,1005.3,0.5,1.9,0.6,329,10
12,2012,1,1,12,4.8,0.3,-1.9,0.2,62,1.9,1004.1,0.5,2.6,0.8,340,10
13,2012,1,1,13,5.4,0.3,-2.2,0.2,58,1.7,1003.0,0.5,3.1,1.0,242,7
14,2012,1,1,14,5.6,0.3,-2.5,0.2,56,1.7,1002.2,0.5,3.3,1.1,131,4
15,2012,1,1,15,5.5,0.3,-2.5,0.2,56,1.7,1002.0,0.5,3.2,1.0,202,6
16,2012,1,1,16,4.8,0.3,-1.6,0.2,63,1.9,1001.3,0.5,3.8,1.2,16,0
17,2012,1,1,17,3.2,0.3,-2.8,0.2,65,2.0,1002.3,0.5,4.2,1.3,37,1
