,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-3.9,2.4,-7.8,1.7,75,9.0,1011.7,1.5,1.2,0.4,0,0
1,2016,1,1,1,-3.5,2.4,-7.2,1.7,76,9.1,1013.1,1.5,1.1,0.4,0,0
2,2016,1,1,2,-3.1,2.4,-6.5,1.7,78,9.4,1014.5,1.5,0.9,0.3,0,0
3,2016,1,1,3,-2.7,2.4,-5.9,1.7,79,9.5,1016.0,1.5,0.8,0.3,0,0
4,2016,1,1,4,-2.2,2.4,-5.2,1.7,80,9.6,1017.4,1.5,0.6,0.2,0,0
5,2016,1,1,5,-1.8,2.4,-4.6,1.7,82,9.8,1018.9,1.5,0.5,0.2,0,0
6,2016,1,1,6,-1.4,2.4,-3.9,1.7,83,10.0,1020.3,1.5,0.3,0.1,0,0
7,2016,1,1,7,-2.0,2.4,-4.0,1.7,86,10.3,1020.4,1.5,0.6,0.2,0,0
8,2016,1,1,8,-3.2,2.4,-4.5,1.7,91,10.9,1020.4,1.5,1.0,0.4,0,0
9,2016,1,1,9,-1.6,2.4,-3.4,1.7,88,10.6,1020.5,1.5,0.5,0.2,152,11
10,2016,1,1,10,1.3,2.4,-3.0,1.7,73,8.8,1020.6,1.5,0.6,0.2,249,17
11,2016,1,1,11,2.9,2.4,-2.8,1.7,66,7.9,1020.4,1.5,0.8,0.3,193,14
12,2016,1,1,12,3.7,2.4,-3.4,1.7,60,7.2,1019.9,1.5,1.8,0.7,360,25
13,2016,1,1,13,4.3,2.4,-2.7,1.7,60,7.2,1018.6,1.5,2.0,0.7,231,16
14,2016,1,1,14,4.6,2.4,-2.5,1.7,60,7.2,1017.9,1.5,2.3,0.9,249,17
15,2016,1,1,15,4.7,2.4,-2.4,1.7,60,7.2,1017.4,1.5,2.3,0.9,117,8
16,2016,1,1,16,3.9,2.4,-2.5,1.7,63,7.6,1016.7,1.5,1.9,0.7,43,3
17,2016,1,1,17,3.0,2.4,-2.3,1.7,68,8.2,1016.8,1.5,1.5,0.6,1,0
18,2016,1,1,18,2.0,2.4,-2.3,1.7,73,8.8,1016.9,1.5,1.7,0.6,10,1
19,2016,1,1,19,1.4,2.4,-2.2,1.7,77,9.2,1016.8,1.5,1.8,0.7,10,1
20,2016,1,1,20,1.1,2.4,-2.1,1.7,79,9.5,1016.5,1.5,1.9,0.7,0,0
21,2016,1,1,21,0.9,2.4,-2.0,1.7,81,9.7,1016.3,1.5,1.9,0.7,0,0
22,2016,1,1,22,0.8,2.4,-1.9,1.7,82,9.8,1015.9,1.5,1.9,0.7,0,0
23,2016,1,1,23,0.8,2.4,-1.8,1.7,83,10.0,1015.5,1.5,2.0,0.7,0,0
24,2016,1,2,0,0.8,2.4,-1.5,1.7,85,10.2,1015.3,1.5,2.2,0.8,0,0
25,2016,1,2,1,0.8,2.4,-1.2,1.7,86,10.3,1014.7,1.5,2.2,0.8,0,0
26,2016,1,2,2,0.9,2.4,-0.8,1.7,88,10.6,1014.4,1.5,2.1,0.8,0,0
27,2016,1,2,3,1.1,2.4,-0.3,1.7,90,10.8,1014.0,1.5,2.1,0.8,0,0
28,2016,1,2,4,0.7,2.4,-0.7,1.7,90,10.8,1013.4,1.5,2.0,0.7,0,0
29,2016,1,2,5,0.5,2.4,-0.7,1.7,92,11.0,1012.7,1.5,2.0,0.7,0,0
30,2016,1,2,6,0.6,2.4,-0.5,1.7,92,11.0,1012.5,1.5,2.0,0.7,0,0
31,2016,1,2,7,0.5,2.4,-0.4,1.7,94,11.3,1012.4,1.5,2.1,0.8,10,1
32,2016,1,2,8,0.5,2.4,-0.3,1.7,94,11.3,1012.0,1.5,2.1,0.8,14,1
33,2016,1,2,9,2.0,2.4,0.7,1.7,91,10.9,1012.0,1.5,1.9,0.7,147,10
34,2016,1,2,10,4.5,2.4,2.0,1.7,84,10.1,1012.2,1.5,2.1,0.8,295,21
35,2016,1,2,11,6.4,2.4,3.1,1.7,79,9.5,1012.0,1.5,2.3,0.9,210,15
36,2016,1,2,12,8.2,2.4,4.2,1.7,76,9.1,1011.3,1.5,2.6,1.0,140,10
37,2016,1,2,13,9.6,2.4,3.9,1.7,68,8.2,1010.1,1.5,4.3,1.6,326,23
38,2016,1,2,14,10.1,2.4,3.1,1.7,62,7.4,1009.4,1.5,4.4,1.6,318,22
39,2016,1,2,15,10.2,2.4,3.1,1.7,61,7.3,1008.9,1.5,3.8,1.4,193,14
40,2016,1,2,16,9.6,2.4,2.7,1.7,62,7.4,1008.9,1.5,2.8,1.0,53,4
41,2016,1,2,17,8.5,2.4,3.4,1.7,70,8.4,1008.6,1.5,2.1,0.8,37,3
42,2016,1,2,18,7.0,2.4,3.7,1.7,80,9.6,1008.6,1.5,1.9,0.7,10,1
43,2016,1,2,19,6.0,2.4,3.9,1.7,86,10.3,1008.6,1.5,1.9,0.7,10,1
44,2016,1,2,20,5.1,2.4,3.8,1.7,91,10.9,1008.5,1.5,1.8,0.7,0,0
45,2016,1,2,21,4.5,2.4,3.5,1.7,93,11.2,1008.6,1.5,1.8,0.7,0,0
46,2016,1,2,22,3.6,2.4,3.0,1.7,96,11.5,1008.4,1.5,1.8,0.7,0,0
47,2016,1,2,23,3.1,2.4,2.7,1.7,97,11.6,1008.3,1.5,1.8,0.7,0,0
48,2016,1,3,0,2.8,2.4,2.5,1.7,98,11.8,1008.1,1.5,1.6,0.6,0,0
49,2016,1,3,1,3.0,2.4,2.8,1.7,99,11.9,1007.8,1.5,1.5,0.6,0,0
50,2016,1,3,2,3.2,2.4,3.1,1.7,99,11.9,1007.8,1.5,1.5,0.6,0,0
51,2016,1,3,3,3.5,2.4,3.4,1.7,99,11.9,1007.6,1.5,1.3,0.5,0,0
52,2016,1,3,4,2.7,2.4,2.7,1.7,100,12.0,1007.3,1.5,1.5,0.6,0,0
53,2016,1,3,5,3.3,2.4,3.2,1.7,99,11.9,1007.1,1.5,1.2,0.4,0,0
