,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,1.1,2.4,-2.9,1.7,75,9.0,1020.9,1.5,6.9,2.6,0,0
1,2008,1,1,1,0.9,2.4,-3.1,1.7,75,9.0,1020.4,1.5,7.6,2.8,0,0
2,2008,1,1,2,0.6,2.4,-3.3,1.7,75,9.0,1019.9,1.5,8.3,3.1,0,0
3,2008,1,1,3,0.4,2.4,-3.5,1.7,75,9.0,1019.4,1.5,8.9,3.3,0,0
4,2008,1,1,4,0.2,2.4,-3.8,1.7,75,9.0,1018.8,1.5,9.6,3.6,0,0
5,2008,1,1,5,-0.1,2.4,-4.0,1.7,75,9.0,1018.3,1.5,10.2,3.8,0,0
6,2008,1,1,6,-0.3,2.4,-4.2,1.7,75,9.0,1017.8,1.5,10.9,4.0,0,0
7,2008,1,1,7,-0.2,2.4,-4.0,1.7,76,9.1,1018.2,1.5,10.7,4.0,0,0
8,2008,1,1,8,-0.2,2.4,-3.8,1.7,77,9.2,1018.3,1.5,10.5,3.9,7,0
9,2008,1,1,9,0.1,2.4,-3.6,1.7,76,9.1,1019.0,1.5,10.4,3.8,11,1
10,2008,1,1,10,0.6,2.4,-3.7,1.7,73,8.8,1019.5,1.5,10.6,3.9,29,2
11,2008,1,1,11,0.8,2.4,-4.2,1.7,69,8.3,1019.7,1.5,11.0,4.1,22,2
12,2008,1,1,12,1.0,2.4,-4.6,1.7,66,7.9,1019.5,1.5,11.5,4.3,126,9
13,2008,1,1,13,0.9,2.4,-4.6,1.7,67,8.0,1018.8,1.5,12.0,4.4,166,12
14,2008,1,1,14,0.8,2.4,-4.2,1.7,69,8.3,1018.6,1.5,12.1,4.5,149,10
15,2008,1,1,15,0.6,2.4,-3.8,1.7,72,8.6,1018.8,1.5,11.9,4.4,50,3
16,2008,1,1,16,0.8,2.4,-4.4,1.7,68,8.2,1019.8,1.5,11.1,4.1,151,11
17,2008,1,1,17,0.9,2.4,-4.5,1.7,67,8.0,1020.1,1.5,10.8,4.0,17,1
18,2008,1,1,18,1.0,2.4,-4.4,1.7,67,8.0,1020.9,1.5,10.5,3.9,0,0
19,2008,1,1,19,1.1,2.4,-4.4,1.7,67,8.0,1021.3,1.5,10.3,3.8,0,0
20,2008,1,1,20,1.2,2.4,-4.5,1.7,66,7.9,1021.4,1.5,10.1,3.7,0,0
21,2008,1,1,21,1.4,2.4,-4.6,1.7,64,7.7,1021.7,1.5,10.0,3.7,0,0
22,2008,1,1,22,1.4,2.4,-4.5,1.7,65,7.8,1021.9,1.5,9.8,3.6,0,0
