,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-9.5,2.4,-12.5,1.7,79,9.5,954.7,1.5,1.3,0.5,0,0
1,2012,1,1,1,-9.2,2.4,-11.9,1.7,81,9.7,955.6,1.5,1.2,0.4,0,0
2,2012,1,1,2,-8.9,2.4,-11.3,1.7,83,10.0,956.5,1.5,1.2,0.4,0,0
3,2012,1,1,3,-8.6,2.4,-10.7,1.7,85,10.2,957.3,1.5,1.1,0.4,0,0
4,2012,1,1,4,-8.3,2.4,-10.1,1.7,87,10.4,958.2,1.5,1.0,0.4,0,0
5,2012,1,1,5,-8.0,2.4,-9.5,1.7,89,10.7,959.0,1.5,1.0,0.4,0,0
6,2012,1,1,6,-7.7,2.4,-8.9,1.7,91,10.9,959.9,1.5,0.9,0.3,0,0
7,2012,1,1,7,-8.0,2.4,-9.3,1.7,90,10.8,959.8,1.5,0.8,0.3,0,0
8,2012,1,1,8,-8.5,2.4,-9.7,1.7,91,10.9,960.0,1.5,0.8,0.3,0,0
9,2012,1,1,9,-7.8,2.4,-9.7,1.7,86,10.3,960.4,1.5,0.6,0.2,134,9
10,2012,1,1,10,-6.8,2.4,-10.7,1.7,74,8.9,960.5,1.5,1.1,0.4,281,20
11,2012,1,1,11,-5.1,2.4,-10.4,1.7,66,7.9,960.0,1.5,1.6,0.6,392,27
12,2012,1,1,12,-3.7,2.4,-10.6,1.7,59,7.1,959.0,1.5,2.2,0.8,154,11
13,2012,1,1,13,-2.8,2.4,-11.5,1.7,51,6.1,958.0,1.5,2.9,1.1,245,17
14,2012,1,1,14,-2.9,2.4,-11.1,1.7,53,6.4,957.4,1.5,2.9,1.1,159,11
15,2012,1,1,15,-3.7,2.4,-10.6,1.7,59,7.1,957.7,1.5,2.8,1.0,84,6
16,2012,1,1,16,-4.9,2.4,-9.6,1.7,70,8.4,957.5,1.5,2.4,0.9,110,8
17,2012,1,1,17,-5.9,2.4,-9.8,1.7,74,8.9,958.4,1.5,2.2,0.8,4,0
18,2012,1,1,18,-6.6,2.4,-10.1,1.7,76,9.1,959.2,1.5,2.0,0.7,10,1
19,2012,1,1,19,-7.5,2.4,-10.6,1.7,78,9.4,960.0,1.5,1.6,0.6,10,1
20,2012,1,1,20,-8.5,2.4,-11.1,1.7,81,9.7,960.5,1.5,1.3,0.5,0,0
21,2012,1,1,21,-9.1,2.4,-11.8,1.7,81,9.7,960.8,1.5,1.0,0.4,0,0
22,2012,1,1,22,-8.3,2.4,-11.5,1.7,78,9.4,961.0,1.5,0.7,0.3,0,0
23,2012,1,1,23,-8.5,2.4,-11.6,1.7,78,9.4,961.1,1.5,0.5,0.2,0,0
24,2012,1,2,0,-8.7,2.4,-11.7,1.7,79,9.5,961.2,1.5,0.6,0.2,0,0
25,2012,1,2,1,-8.9,2.4,-11.8,1.7,79,9.5,961.2,1.5,0.5,0.2,0,0
26,2012,1,2,2,-9.0,2.4,-11.8,1.7,80,9.6,961.2,1.5,0.3,0.1,0,0
27,2012,1,2,3,-9.2,2.4,-11.9,1.7,81,9.7,961.4,1.5,0.3,0.1,0,0
28,2012,1,2,4,-9.5,2.4,-11.9,1.7,83,10.0,962.0,1.5,0.2,0.1,0,0
29,2012,1,2,5,-9.5,2.4,-11.8,1.7,83,10.0,961.7,1.5,0.3,0.1,0,0
30,2012,1,2,6,-9.6,2.4,-11.7,1.7,85,10.2,962.2,1.5,0.3,0.1,0,0
31,2012,1,2,7,-9.9,2.4,-11.9,1.7,85,10.2,962.2,1.5,0.1,0.0,10,1
32,2012,1,2,8,-10.3,2.4,-12.3,1.7,85,10.2,962.4,1.5,0.3,0.1,1,0
33,2012,1,2,9,-9.6,2.4,-12.3,1.7,81,9.7,962.6,1.5,0.3,0.1,52,4
34,2012,1,2,10,-7.3,2.4,-12.9,1.7,64,7.7,962.6,1.5,0.5,0.2,98,7
35,2012,1,2,11,-6.0,2.4,-11.9,1.7,63,7.6,962.4,1.5,0.9,0.3,304,21
36,2012,1,2,12,-4.0,2.4,-12.0,1.7,54,6.5,961.9,1.5,1.3,0.5,338,24
37,2012,1,2,13,-3.5,2.4,-12.3,1.7,51,6.1,961.1,1.5,1.4,0.5,267,19
38,2012,1,2,14,-3.2,2.4,-12.5,1.7,49,5.9,960.7,1.5,1.6,0.6,311,22
39,2012,1,2,15,-3.3,2.4,-12.7,1.7,48,5.8,960.4,1.5,1.7,0.6,222,16
40,2012,1,2,16,-4.3,2.4,-12.6,1.7,52,6.2,960.4,1.5,1.6,0.6,122,9
41,2012,1,2,17,-5.6,2.4,-12.6,1.7,58,7.0,960.5,1.5,1.4,0.5,14,1
42,2012,1,2,18,-7.6,2.4,-13.1,1.7,65,7.8,961.1,1.5,1.4,0.5,10,1
43,2012,1,2,19,-9.1,2.4,-14.2,1.7,66,7.9,961.1,1.5,1.3,0.5,10,1
44,2012,1,2,20,-9.9,2.4,-15.2,1.7,65,7.8,961.3,1.5,1.1,0.4,0,0
45,2012,1,2,21,-8.7,2.4,-14.8,1.7,61,7.3,960.9,1.5,0.8,0.3,0,0
46,2012,1,2,22,-9.2,2.4,-14.8,1.7,64,7.7,960.4,1.5,0.7,0.3,0,0
47,2012,1,2,23,-9.7,2.4,-14.7,1.7,67,8.0,960.5,1.5,0.7,0.3,0,0
48,2012,1,3,0,-10.1,2.4,-14.5,1.7,70,8.4,960.3,1.5,0.8,0.3,0,0
49,2012,1,3,1,-10.4,2.4,-14.3,1.7,73,8.8,960.2,1.5,0.8,0.3,0,0
50,2012,1,3,2,-10.6,2.4,-13.9,1.7,77,9.2,959.9,1.5,0.9,0.3,0,0
51,2012,1,3,3,-10.8,2.4,-13.6,1.7,80,9.6,959.7,1.5,0.9,0.3,0,0
52,2012,1,3,4,-11.0,2.4,-14.2,1.7,77,9.2,959.3,1.5,0.9,0.3,0,0
