,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.3,2.4,-8.4,1.7,56,6.7,1006.2,1.5,4.9,1.8,0,0
1,2012,1,1,1,-0.1,2.4,-7.7,1.7,58,7.0,1007.1,1.5,4.6,1.7,0,0
2,2012,1,1,2,0.1,2.4,-7.0,1.7,60,7.2,1008.0,1.5,4.3,1.6,0,0
3,2012,1,1,3,0.3,2.4,-6.4,1.7,62,7.4,1008.9,1.5,3.9,1.4,0,0
4,2012,1,1,4,0.4,2.4,-5.7,1.7,65,7.8,1009.8,1.5,3.6,1.3,0,0
5,2012,1,1,5,0.6,2.4,-5.0,1.7,67,8.0,1010.7,1.5,3.3,1.2,0,0
6,2012,1,1,6,0.8,2.4,-4.3,1.7,69,8.3,1011.6,1.5,3.0,1.1,0,0
7,2012,1,1,7,0.5,2.4,-4.0,1.7,72,8.6,1011.9,1.5,2.5,0.9,0,0
8,2012,1,1,8,0.3,2.4,-3.3,1.7,77,9.2,1012.2,1.5,2.2,0.8,0,0
9,2012,1,1,9,1.5,2.4,-2.8,1.7,73,8.8,1012.9,1.5,2.0,0.7,69,5
10,2012,1,1,10,3.3,2.4,-2.5,1.7,66,7.9,1013.0,1.5,2.3,0.9,79,6
11,2012,1,1,11,4.3,2.4,-2.1,1.7,63,7.6,1012.3,1.5,2.7,1.0,323,23
12,2012,1,1,12,5.1,2.4,-2.2,1.7,59,7.1,1011.1,1.5,3.4,1.3,513,36
13,2012,1,1,13,5.4,2.4,-2.2,1.7,58,7.0,1010.0,1.5,3.8,1.4,307,21
14,2012,1,1,14,5.6,2.4,-2.2,1.7,57,6.8,1009.1,1.5,4.2,1.6,322,23
15,2012,1,1,15,5.8,2.4,-2.6,1.7,55,6.6,1008.7,1.5,4.6,1.7,137,10
16,2012,1,1,16,6.0,2.4,-1.5,1.7,59,7.1,1007.6,1.5,5.5,2.0,77,5
17,2012,1,1,17,5.1,2.4,-1.4,1.7,63,7.6,1008.2,1.5,6.1,2.3,1,0
18,2012,1,1,18,3.7,2.4,-2.4,1.7,64,7.7,1008.8,1.5,7.3,2.7,10,1
19,2012,1,1,19,2.1,2.4,-4.6,1.7,61,7.3,1009.9,1.5,8.2,3.0,10,1
20,2012,1,1,20,0.6,2.4,-8.0,1.7,53,6.4,1010.3,1.5,7.8,2.9,0,0
21,2012,1,1,21,-0.6,2.4,-10.2,1.7,48,5.8,1010.5,1.5,7.4,2.7,0,0
22,2012,1,1,22,-1.5,2.4,-10.5,1.7,50,6.0,1010.7,1.5,7.1,2.6,0,0
23,2012,1,1,23,-2.0,2.4,-10.1,1.7,54,6.5,1010.9,1.5,6.5,2.4,0,0
24,2012,1,2,0,-2.3,2.4,-10.0,1.7,56,6.7,1011.0,1.5,6.7,2.5,0,0
25,2012,1,2,1,-2.5,2.4,-9.9,1.7,57,6.8,1010.9,1.5,6.6,2.4,0,0
26,2012,1,2,2,-2.5,2.4,-9.7,1.7,58,7.0,1011.3,1.5,6.1,2.3,0,0
27,2012,1,2,3,-2.5,2.4,-9.5,1.7,59,7.1,1011.6,1.5,5.8,2.1,0,0
28,2012,1,2,4,-2.2,2.4,-9.5,1.7,57,6.8,1012.6,1.5,6.0,2.2,0,0
29,2012,1,2,5,-2.2,2.4,-9.4,1.7,58,7.0,1012.6,1.5,5.8,2.1,0,0
30,2012,1,2,6,-2.1,2.4,-9.3,1.7,58,7.0,1013.2,1.5,5.4,2.0,0,0
31,2012,1,2,7,-2.1,2.4,-9.1,1.7,59,7.1,1013.6,1.5,4.9,1.8,10,1
32,2012,1,2,8,-2.1,2.4,-8.6,1.7,61,7.3,1014.0,1.5,4.4,1.6,33,2
33,2012,1,2,9,-1.3,2.4,-8.4,1.7,58,7.0,1014.2,1.5,4.2,1.6,191,13
34,2012,1,2,10,0.1,2.4,-7.7,1.7,56,6.7,1014.4,1.5,3.7,1.4,347,24
35,2012,1,2,11,1.6,2.4,-7.4,1.7,51,6.1,1013.9,1.5,3.3,1.2,464,33
36,2012,1,2,12,2.9,2.4,-7.6,1.7,46,5.5,1012.8,1.5,2.9,1.1,526,37
37,2012,1,2,13,3.9,2.4,-8.0,1.7,42,5.0,1011.9,1.5,2.4,0.9,524,37
38,2012,1,2,14,4.4,2.4,-8.5,1.7,39,4.7,1011.8,1.5,2.2,0.8,460,32
39,2012,1,2,15,4.6,2.4,-8.9,1.7,37,4.4,1011.8,1.5,2.1,0.8,340,24
40,2012,1,2,16,4.6,2.4,-9.1,1.7,36,4.3,1011.7,1.5,2.4,0.9,131,9
41,2012,1,2,17,3.7,2.4,-9.0,1.7,39,4.7,1011.8,1.5,1.9,0.7,36,3
42,2012,1,2,18,2.5,2.4,-8.6,1.7,44,5.3,1012.0,1.5,2.1,0.8,10,1
43,2012,1,2,19,1.2,2.4,-8.0,1.7,50,6.0,1011.8,1.5,2.2,0.8,10,1
44,2012,1,2,20,0.4,2.4,-7.6,1.7,55,6.6,1011.6,1.5,2.4,0.9,0,0
45,2012,1,2,21,0.1,2.4,-7.6,1.7,56,6.7,1011.4,1.5,2.8,1.0,0,0
46,2012,1,2,22,-0.2,2.4,-7.8,1.7,57,6.8,1011.3,1.5,3.6,1.3,0,0
47,2012,1,2,23,-0.5,2.4,-8.0,1.7,57,6.8,1011.4,1.5,4.4,1.6,0,0
48,2012,1,3,0,-0.7,2.4,-7.9,1.7,58,7.0,1011.2,1.5,4.7,1.7,0,0
49,2012,1,3,1,-0.8,2.4,-7.6,1.7,60,7.2,1011.0,1.5,4.8,1.8,0,0
50,2012,1,3,2,-1.0,2.4,-7.2,1.7,63,7.6,1010.8,1.5,4.7,1.7,0,0
51,2012,1,3,3,-1.0,2.4,-6.9,1.7,64,7.7,1010.7,1.5,4.7,1.7,0,0
52,2012,1,3,4,-0.9,2.4,-7.0,1.7,63,7.6,1009.9,1.5,5.1,1.9,0,0
53,2012,1,3,5,-1.1,2.4,-6.7,1.7,66,7.9,1009.7,1.5,5.2,1.9,0,0
54,2012,1,3,6,-1.3,2.4,-6.6,1.7,67,8.0,1009.8,1.5,5.3,2.0,0,0
55,2012,1,3,7,-1.3,2.4,-6.6,1.7,67,8.0,1010.1,1.5,5.2,1.9,10,1
56,2012,1,3,8,-1.3,2.4,-6.5,1.7,68,8.2,1010.4,1.5,4.9,1.8,26,2
57,2012,1,3,9,-0.8,2.4,-6.4,1.7,66,7.9,1010.8,1.5,4.6,1.7,146,10
58,2012,1,3,10,0.3,2.4,-6.2,1.7,62,7.4,1010.9,1.5,4.6,1.7,341,24
59,2012,1,3,11,1.5,2.4,-6.0,1.7,57,6.8,1010.5,1.5,4.4,1.6,0,0
60,2012,1,3,12,2.5,2.4,-5.8,1.7,54,6.5,1009.5,1.5,4.2,1.6,228,16
61,2012,1,3,13,3.5,2.4,-5.9,1.7,50,6.0,1008.4,1.5,4.6,1.7,306,21
62,2012,1,3,14,4.4,2.4,-6.5,1.7,45,5.4,1007.5,1.5,5.0,1.8,191,13
63,2012,1,3,15,4.9,2.4,-7.1,1.7,42,5.0,1007.0,1.5,5.1,1.9,209,15
64,2012,1,3,16,4.5,2.4,-5.9,1.7,47,5.6,1006.6,1.5,3.9,1.4,183,13
65,2012,1,3,17,4.2,2.4,-5.5,1.7,49,5.9,1006.4,1.5,3.9,1.4,29,2
66,2012,1,3,18,3.4,2.4,-4.6,1.7,56,6.7,1006.6,1.5,4.5,1.7,10,1
67,2012,1,3,19,2.7,2.4,-3.9,1.7,62,7.4,1006.6,1.5,5.3,2.0,10,1
68,2012,1,3,20,2.0,2.4,-4.1,1.7,64,7.7,1006.6,1.5,6.1,2.3,0,0
69,2012,1,3,21,1.0,2.4,-4.6,1.7,66,7.9,1007.2,1.5,6.7,2.5,0,0
70,2012,1,3,22,-0.0,2.4,-5.9,1.7,64,7.7,1007.6,1.5,7.1,2.6,0,0
71,2012,1,3,23,-0.8,2.4,-7.7,1.7,60,7.2,1008.1,1.5,7.2,2.7,0,0
72,2012,1,4,0,-1.4,2.4,-9.2,1.7,55,6.6,1008.3,1.5,7.0,2.6,0,0
73,2012,1,4,1,-2.0,2.4,-9.9,1.7,55,6.6,1008.4,1.5,6.7,2.5,0,0
74,2012,1,4,2,-2.3,2.4,-10.0,1.7,56,6.7,1008.4,1.5,6.1,2.3,0,0
75,2012,1,4,3,-2.6,2.4,-10.2,1.7,56,6.7,1008.5,1.5,6.4,2.4,0,0
76,2012,1,4,4,-2.4,2.4,-9.1,1.7,60,7.2,1008.5,1.5,6.1,2.3,0,0
77,2012,1,4,5,-2.6,2.4,-9.4,1.7,60,7.2,1008.5,1.5,6.1,2.3,0,0
78,2012,1,4,6,-2.7,2.4,-9.6,1.7,59,7.1,1008.6,1.5,6.3,2.3,0,0
79,2012,1,4,7,-3.0,2.4,-9.9,1.7,59,7.1,1009.0,1.5,6.1,2.3,10,1
80,2012,1,4,8,-3.2,2.4,-10.2,1.7,58,7.0,1009.6,1.5,6.3,2.3,25,2
81,2012,1,4,9,-3.1,2.4,-10.7,1.7,56,6.7,1010.4,1.5,6.8,2.5,192,13
82,2012,1,4,10,-2.6,2.4,-10.8,1.7,53,6.4,1010.9,1.5,7.2,2.7,350,24
83,2012,1,4,11,-1.9,2.4,-11.0,1.7,50,6.0,1011.2,1.5,7.3,2.7,396,28
84,2012,1,4,12,-1.1,2.4,-11.3,1.7,46,5.5,1010.6,1.5,7.3,2.7,532,37
85,2012,1,4,13,-0.3,2.4,-11.5,1.7,43,5.2,1010.1,1.5,7.2,2.7,531,37
86,2012,1,4,14,0.2,2.4,-11.7,1.7,40,4.8,1009.9,1.5,7.0,2.6,467,33
87,2012,1,4,15,0.4,2.4,-11.8,1.7,40,4.8,1010.2,1.5,6.7,2.5,347,24
88,2012,1,4,16,0.3,2.4,-11.6,1.7,40,4.8,1010.4,1.5,6.2,2.3,189,13
89,2012,1,4,17,-0.3,2.4,-11.7,1.7,42,5.0,1011.4,1.5,5.8,2.1,39,3
90,2012,1,4,18,-1.2,2.4,-11.5,1.7,45,5.4,1012.0,1.5,6.0,2.2,10,1
91,2012,1,4,19,-1.9,2.4,-11.1,1.7,49,5.9,1012.8,1.5,6.2,2.3,10,1
92,2012,1,4,20,-2.4,2.4,-10.7,1.7,53,6.4,1012.9,1.5,6.4,2.4,0,0
93,2012,1,4,21,-2.9,2.4,-10.2,1.7,57,6.8,1013.3,1.5,6.6,2.4,0,0
94,2012,1,4,22,-3.1,2.4,-9.9,1.7,59,7.1,1013.6,1.5,6.7,2.5,0,0
95,2012,1,4,23,-3.2,2.4,-9.6,1.7,61,7.3,1013.9,1.5,6.7,2.5,0,0
96,2012,1,5,0,-3.3,2.4,-9.4,1.7,63,7.6,1014.0,1.5,6.8,2.5,0,0
97,2012,1,5,1,-3.4,2.4,-9.3,1.7,64,7.7,1013.9,1.5,6.9,2.6,0,0
98,2012,1,5,2,-3.4,2.4,-9.2,1.7,64,7.7,1014.1,1.5,6.9,2.6,0,0
99,2012,1,5,3,-3.5,2.4,-9.3,1.7,64,7.7,1014.1,1.5,7.0,2.6,0,0
100,2012,1,5,4,-3.7,2.4,-9.7,1.7,63,7.6,1014.6,1.5,7.0,2.6,0,0
101,2012,1,5,5,-3.8,2.4,-9.8,1.7,63,7.6,1014.5,1.5,7.1,2.6,0,0
102,2012,1,5,6,-3.8,2.4,-10.0,1.7,62,7.4,1014.6,1.5,6.9,2.6,0,0
103,2012,1,5,7,-3.8,2.4,-10.1,1.7,62,7.4,1015.2,1.5,6.5,2.4,10,1
104,2012,1,5,8,-3.8,2.4,-10.0,1.7,62,7.4,1016.0,1.5,6.3,2.3,31,2
105,2012,1,5,9,-3.1,2.4,-9.9,1.7,59,7.1,1016.5,1.5,6.5,2.4,192,13
106,2012,1,5,10,-1.8,2.4,-9.9,1.7,54,6.5,1016.7,1.5,6.4,2.4,352,25
107,2012,1,5,11,-0.5,2.4,-9.8,1.7,49,5.9,1016.2,1.5,6.1,2.3,473,33
108,2012,1,5,12,0.6,2.4,-9.5,1.7,47,5.6,1015.3,1.5,5.5,2.0,537,38
109,2012,1,5,13,1.5,2.4,-9.5,1.7,44,5.3,1014.5,1.5,4.9,1.8,529,37
110,2012,1,5,14,2.2,2.4,-9.5,1.7,42,5.0,1014.2,1.5,4.4,1.6,475,33
111,2012,1,5,15,2.5,2.4,-9.6,1.7,40,4.8,1014.0,1.5,4.0,1.5,355,25
112,2012,1,5,16,2.7,2.4,-10.3,1.7,38,4.6,1013.5,1.5,3.5,1.3,195,14
113,2012,1,5,17,2.0,2.4,-10.5,1.7,39,4.7,1013.9,1.5,3.3,1.2,41,3
114,2012,1,5,18,0.9,2.4,-10.4,1.7,43,5.2,1014.4,1.5,3.5,1.3,11,1
115,2012,1,5,19,0.2,2.4,-10.3,1.7,45,5.4,1014.8,1.5,3.9,1.4,0,0
116,2012,1,5,20,-0.5,2.4,-10.0,1.7,49,5.9,1015.0,1.5,4.4,1.6,0,0
117,2012,1,5,21,-1.1,2.4,-9.7,1.7,52,6.2,1015.3,1.5,4.7,1.7,0,0
118,2012,1,5,22,-1.5,2.4,-9.5,1.7,54,6.5,1015.5,1.5,4.7,1.7,0,0
119,2012,1,5,23,-1.9,2.4,-9.6,1.7,56,6.7,1015.7,1.5,4.7,1.7,0,0
120,2012,1,6,0,-2.2,2.4,-9.8,1.7,56,6.7,1015.8,1.5,4.8,1.8,0,0
121,2012,1,6,1,-2.4,2.4,-10.3,1.7,55,6.6,1015.7,1.5,5.0,1.8,0,0
122,2012,1,6,2,-2.5,2.4,-11.0,1.7,52,6.2,1015.9,1.5,5.2,1.9,0,0
123,2012,1,6,3,-2.6,2.4,-11.7,1.7,50,6.0,1016.1,1.5,5.3,2.0,0,0
124,2012,1,6,4,-2.4,2.4,-12.2,1.7,47,5.6,1016.2,1.5,5.6,2.1,0,0
125,2012,1,6,5,-2.3,2.4,-11.6,1.7,49,5.9,1016.2,1.5,5.6,2.1,0,0
126,2012,1,6,6,-2.1,2.4,-10.4,1.7,53,6.4,1016.3,1.5,5.4,2.0,0,0
127,2012,1,6,7,-1.9,2.4,-9.5,1.7,56,6.7,1016.6,1.5,5.0,1.8,11,1
