,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-6.1,2.4,-14.9,1.7,56,6.7,965.2,1.5,5.0,1.8,0,0
1,2012,1,1,1,-5.7,2.4,-13.5,1.7,59,7.1,965.7,1.5,4.7,1.7,0,0
2,2012,1,1,2,-5.3,2.4,-12.1,1.7,63,7.6,966.2,1.5,4.4,1.6,0,0
3,2012,1,1,3,-4.8,2.4,-10.8,1.7,67,8.0,966.6,1.5,4.0,1.5,0,0
4,2012,1,1,4,-4.4,2.4,-9.4,1.7,71,8.5,967.1,1.5,3.7,1.4,0,0
5,2012,1,1,5,-4.0,2.4,-8.1,1.7,75,9.0,967.5,1.5,3.3,1.2,0,0
6,2012,1,1,6,-3.6,2.4,-6.7,1.7,79,9.5,968.0,1.5,3.0,1.1,0,0
7,2012,1,1,7,-3.8,2.4,-6.9,1.7,79,9.5,967.9,1.5,2.9,1.1,0,0
8,2012,1,1,8,-4.0,2.4,-7.2,1.7,78,9.4,968.1,1.5,2.9,1.1,0,0
9,2012,1,1,9,-3.4,2.4,-7.0,1.7,76,9.1,968.6,1.5,2.9,1.1,151,11
10,2012,1,1,10,-2.1,2.4,-7.0,1.7,69,8.3,968.7,1.5,3.3,1.2,305,21
11,2012,1,1,11,-1.3,2.4,-7.2,1.7,64,7.7,968.0,1.5,3.5,1.3,414,29
12,2012,1,1,12,-0.7,2.4,-7.5,1.7,60,7.2,967.0,1.5,4.2,1.6,471,33
13,2012,1,1,13,-0.3,2.4,-8.0,1.7,56,6.7,966.0,1.5,4.4,1.6,469,33
14,2012,1,1,14,-0.2,2.4,-8.4,1.7,54,6.5,965.3,1.5,4.5,1.7,407,29
15,2012,1,1,15,-0.4,2.4,-8.6,1.7,54,6.5,965.1,1.5,4.6,1.7,294,21
16,2012,1,1,16,-0.7,2.4,-7.8,1.7,59,7.1,964.6,1.5,4.3,1.6,149,10
17,2012,1,1,17,-1.7,2.4,-8.0,1.7,62,7.4,965.1,1.5,4.7,1.7,11,1
18,2012,1,1,18,-2.6,2.4,-8.4,1.7,64,7.7,965.5,1.5,5.2,1.9,10,1
19,2012,1,1,19,-3.5,2.4,-8.6,1.7,68,8.2,966.1,1.5,5.8,2.1,10,1
20,2012,1,1,20,-4.2,2.4,-8.3,1.7,73,8.8,966.5,1.5,6.8,2.5,0,0
21,2012,1,1,21,-4.6,2.4,-7.9,1.7,78,9.4,966.7,1.5,6.3,2.3,0,0
22,2012,1,1,22,-4.9,2.4,-7.5,1.7,82,9.8,967.3,1.5,6.1,2.3,0,0
23,2012,1,1,23,-4.8,2.4,-6.9,1.7,85,10.2,967.8,1.5,5.6,2.1,0,0
24,2012,1,2,0,-4.6,2.4,-6.5,1.7,87,10.4,968.2,1.5,5.1,1.9,0,0
25,2012,1,2,1,-4.5,2.4,-6.1,1.7,89,10.7,968.3,1.5,4.8,1.8,0,0
26,2012,1,2,2,-4.4,2.4,-6.0,1.7,89,10.7,968.6,1.5,4.6,1.7,0,0
27,2012,1,2,3,-4.2,2.4,-5.7,1.7,89,10.7,969.0,1.5,4.2,1.6,0,0
28,2012,1,2,4,-4.4,2.4,-6.0,1.7,89,10.7,969.7,1.5,3.5,1.3,0,0
29,2012,1,2,5,-4.6,2.4,-6.2,1.7,89,10.7,969.6,1.5,3.0,1.1,0,0
30,2012,1,2,6,-4.8,2.4,-6.4,1.7,89,10.7,970.1,1.5,2.6,1.0,0,0
31,2012,1,2,7,-5.3,2.4,-7.0,1.7,88,10.6,970.4,1.5,2.3,0.9,10,1
32,2012,1,2,8,-5.7,2.4,-8.1,1.7,83,10.0,970.8,1.5,2.1,0.8,18,1
33,2012,1,2,9,-5.3,2.4,-8.0,1.7,81,9.7,971.2,1.5,1.6,0.6,122,9
34,2012,1,2,10,-3.7,2.4,-7.2,1.7,77,9.2,971.2,1.5,1.3,0.5,221,15
35,2012,1,2,11,-1.3,2.4,-6.9,1.7,66,7.9,970.9,1.5,1.0,0.4,298,21
36,2012,1,2,12,-1.1,2.4,-6.2,1.7,68,8.2,970.1,1.5,0.8,0.3,483,34
37,2012,1,2,13,-0.4,2.4,-6.3,1.7,64,7.7,969.4,1.5,0.9,0.3,481,34
38,2012,1,2,14,-0.1,2.4,-6.7,1.7,61,7.3,969.2,1.5,1.1,0.4,245,17
39,2012,1,2,15,-0.2,2.4,-7.0,1.7,60,7.2,969.0,1.5,1.1,0.4,198,14
40,2012,1,2,16,-0.8,2.4,-5.7,1.7,69,8.3,969.1,1.5,1.0,0.4,97,7
41,2012,1,2,17,-1.3,2.4,-6.3,1.7,69,8.3,969.0,1.5,0.6,0.2,1,0
42,2012,1,2,18,-2.5,2.4,-7.4,1.7,69,8.3,969.2,1.5,1.0,0.4,10,1
43,2012,1,2,19,-3.7,2.4,-8.1,1.7,72,8.6,968.9,1.5,1.3,0.5,10,1
