,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,-0.1,2.4,-6.1,1.7,66,7.9,1018.5,1.5,4.6,1.7,0,0
1,2008,1,1,1,-0.6,2.4,-6.2,1.7,67,8.0,1018.1,1.5,4.7,1.7,0,0
2,2008,1,1,2,-1.2,2.4,-6.3,1.7,69,8.3,1017.8,1.5,4.8,1.8,0,0
3,2008,1,1,3,-1.7,2.4,-6.5,1.7,71,8.5,1017.4,1.5,4.9,1.8,0,0
4,2008,1,1,4,-2.3,2.4,-6.6,1.7,73,8.8,1017.0,1.5,5.0,1.8,0,0
5,2008,1,1,5,-2.8,2.4,-6.8,1.7,75,9.0,1016.7,1.5,5.1,1.9,0,0
6,2008,1,1,6,-3.4,2.4,-6.9,1.7,77,9.2,1016.3,1.5,5.2,1.9,0,0
7,2008,1,1,7,-3.3,2.4,-6.8,1.7,77,9.2,1016.7,1.5,5.1,1.9,0,0
8,2008,1,1,8,-3.3,2.4,-6.7,1.7,77,9.2,1016.8,1.5,5.0,1.8,1,0
9,2008,1,1,9,-3.1,2.4,-6.4,1.7,78,9.4,1017.5,1.5,5.1,1.9,27,2
10,2008,1,1,10,-2.2,2.4,-5.8,1.7,76,9.1,1018.1,1.5,5.1,1.9,64,5
11,2008,1,1,11,-1.3,2.4,-5.6,1.7,73,8.8,1018.1,1.5,6.1,2.3,128,9
12,2008,1,1,12,-0.6,2.4,-5.2,1.7,71,8.5,1017.9,1.5,6.8,2.5,167,12
13,2008,1,1,13,-0.5,2.4,-4.9,1.7,72,8.6,1017.3,1.5,7.2,2.7,175,12
14,2008,1,1,14,-0.4,2.4,-4.8,1.7,72,8.6,1017.0,1.5,7.3,2.7,188,13
15,2008,1,1,15,-0.4,2.4,-4.5,1.7,74,8.9,1017.3,1.5,7.3,2.7,124,9
16,2008,1,1,16,-0.7,2.4,-4.8,1.7,74,8.9,1018.4,1.5,6.1,2.3,92,6
17,2008,1,1,17,-0.9,2.4,-4.8,1.7,75,9.0,1018.6,1.5,5.8,2.1,39,3
18,2008,1,1,18,-0.9,2.4,-4.8,1.7,75,9.0,1019.4,1.5,5.6,2.1,0,0
19,2008,1,1,19,-0.9,2.4,-4.8,1.7,75,9.0,1019.8,1.5,5.4,2.0,0,0
20,2008,1,1,20,-0.9,2.4,-4.9,1.7,74,8.9,1020.0,1.5,5.2,1.9,0,0
21,2008,1,1,21,-0.8,2.4,-5.0,1.7,73,8.8,1020.3,1.5,5.1,1.9,0,0
22,2008,1,1,22,-0.7,2.4,-4.9,1.7,73,8.8,1020.5,1.5,5.1,1.9,0,0
23,2008,1,1,23,-0.8,2.4,-5.0,1.7,73,8.8,1020.5,1.5,4.8,1.8,0,0
24,2008,1,2,0,-0.7,2.4,-4.9,1.7,73,8.8,1020.7,1.5,4.6,1.7,0,0
