,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-5.9,2.4,-11.2,1.7,70,8.4,956.6,1.5,2.5,0.9,0,0
1,2016,1,1,1,-5.6,2.4,-10.3,1.7,73,8.8,958.1,1.5,2.3,0.9,0,0
2,2016,1,1,2,-5.3,2.4,-9.3,1.7,77,9.2,959.7,1.5,2.1,0.8,0,0
3,2016,1,1,3,-5.1,2.4,-8.4,1.7,80,9.6,961.2,1.5,1.9,0.7,0,0
4,2016,1,1,4,-4.8,2.4,-7.4,1.7,84,10.1,962.7,1.5,1.7,0.6,0,0
5,2016,1,1,5,-4.5,2.4,-6.5,1.7,88,10.6,964.3,1.5,1.5,0.6,0,0
6,2016,1,1,6,-4.2,2.4,-5.5,1.7,91,10.9,965.8,1.5,1.3,0.5,0,0
7,2016,1,1,7,-4.5,2.4,-5.8,1.7,91,10.9,966.1,1.5,1.3,0.5,0,0
8,2016,1,1,8,-4.5,2.4,-5.8,1.7,91,10.9,966.2,1.5,1.2,0.4,0,0
9,2016,1,1,9,-2.3,2.4,-4.9,1.7,82,9.8,966.3,1.5,1.1,0.4,166,12
10,2016,1,1,10,-0.2,2.4,-5.4,1.7,68,8.2,966.6,1.5,1.8,0.7,316,22
11,2016,1,1,11,1.0,2.4,-6.0,1.7,60,7.2,966.6,1.5,2.4,0.9,166,12
12,2016,1,1,12,2.1,2.4,-6.1,1.7,55,6.6,966.0,1.5,2.5,0.9,295,21
13,2016,1,1,13,2.8,2.4,-5.9,1.7,53,6.4,964.8,1.5,2.6,1.0,371,26
14,2016,1,1,14,3.3,2.4,-5.5,1.7,53,6.4,964.3,1.5,2.6,1.0,433,30
15,2016,1,1,15,3.3,2.4,-5.2,1.7,54,6.5,963.8,1.5,2.5,0.9,319,22
16,2016,1,1,16,2.3,2.4,-4.9,1.7,59,7.1,963.2,1.5,2.2,0.8,153,11
17,2016,1,1,17,1.0,2.4,-4.4,1.7,67,8.0,963.2,1.5,1.8,0.7,14,1
18,2016,1,1,18,-0.2,2.4,-4.3,1.7,74,8.9,963.3,1.5,1.7,0.6,10,1
19,2016,1,1,19,-0.8,2.4,-4.0,1.7,79,9.5,963.6,1.5,1.5,0.6,10,1
20,2016,1,1,20,-1.2,2.4,-3.6,1.7,84,10.1,963.4,1.5,1.2,0.4,0,0
21,2016,1,1,21,-1.4,2.4,-3.4,1.7,86,10.3,963.4,1.5,1.1,0.4,0,0
