,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-5.2,2.4,-16.6,1.7,49,5.9,962.1,1.5,3.8,1.4,0,0
1,2012,1,1,1,-4.8,2.4,-14.9,1.7,54,6.5,962.5,1.5,3.5,1.3,0,0
2,2012,1,1,2,-4.4,2.4,-13.2,1.7,58,7.0,962.9,1.5,3.2,1.2,0,0
3,2012,1,1,3,-4.0,2.4,-11.4,1.7,63,7.6,963.3,1.5,2.9,1.1,0,0
4,2012,1,1,4,-3.6,2.4,-9.7,1.7,68,8.2,963.8,1.5,2.6,1.0,0,0
5,2012,1,1,5,-3.2,2.4,-7.9,1.7,72,8.6,964.2,1.5,2.3,0.9,0,0
6,2012,1,1,6,-2.8,2.4,-6.2,1.7,77,9.2,964.6,1.5,2.0,0.7,0,0
7,2012,1,1,7,-2.8,2.4,-5.9,1.7,79,9.5,964.6,1.5,2.0,0.7,0,0
8,2012,1,1,8,-2.7,2.4,-5.8,1.7,79,9.5,964.8,1.5,2.1,0.8,0,0
9,2012,1,1,9,-1.6,2.4,-5.7,1.7,74,8.9,965.3,1.5,2.5,0.9,146,10
10,2012,1,1,10,-0.7,2.4,-6.6,1.7,64,7.7,965.4,1.5,3.6,1.3,318,22
11,2012,1,1,11,0.3,2.4,-7.0,1.7,58,7.0,964.8,1.5,4.1,1.5,428,30
12,2012,1,1,12,0.8,2.4,-7.8,1.7,53,6.4,963.7,1.5,4.6,1.7,485,34
13,2012,1,1,13,1.1,2.4,-8.6,1.7,48,5.8,962.7,1.5,4.9,1.8,447,31
14,2012,1,1,14,1.0,2.4,-9.1,1.7,47,5.6,962.0,1.5,4.9,1.8,254,18
15,2012,1,1,15,0.6,2.4,-9.5,1.7,47,5.6,961.8,1.5,4.8,1.8,31,2
16,2012,1,1,16,0.3,2.4,-7.8,1.7,55,6.6,961.1,1.5,3.5,1.3,100,7
17,2012,1,1,17,-0.8,2.4,-7.8,1.7,59,7.1,961.6,1.5,3.4,1.3,13,1
18,2012,1,1,18,-1.8,2.4,-8.2,1.7,62,7.4,962.0,1.5,4.2,1.6,10,1
19,2012,1,1,19,-2.8,2.4,-9.5,1.7,60,7.2,962.4,1.5,4.3,1.6,10,1
20,2012,1,1,20,-3.8,2.4,-10.7,1.7,59,7.1,962.4,1.5,4.6,1.7,0,0
21,2012,1,1,21,-4.6,2.4,-11.3,1.7,59,7.1,962.4,1.5,4.9,1.8,0,0
22,2012,1,1,22,-4.9,2.4,-11.5,1.7,60,7.2,962.6,1.5,4.4,1.6,0,0
23,2012,1,1,23,-4.8,2.4,-11.1,1.7,61,7.3,963.0,1.5,4.0,1.5,0,0
24,2012,1,2,0,-4.5,2.4,-10.4,1.7,63,7.6,963.5,1.5,3.3,1.2,0,0
25,2012,1,2,1,-4.1,2.4,-9.6,1.7,66,7.9,963.7,1.5,3.2,1.2,0,0
26,2012,1,2,2,-4.0,2.4,-8.9,1.7,69,8.3,964.1,1.5,2.8,1.0,0,0
