,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.7,2.4,-11.7,1.7,79,9.5,967.4,1.5,1.7,0.6,0,0
1,2012,1,1,1,-8.3,2.4,-11.1,1.7,80,9.6,968.2,1.5,1.7,0.6,0,0
2,2012,1,1,2,-7.9,2.4,-10.5,1.7,82,9.8,969.0,1.5,1.7,0.6,0,0
3,2012,1,1,3,-7.5,2.4,-10.0,1.7,83,10.0,969.9,1.5,1.6,0.6,0,0
4,2012,1,1,4,-7.2,2.4,-9.4,1.7,84,10.1,970.7,1.5,1.6,0.6,0,0
5,2012,1,1,5,-6.8,2.4,-8.8,1.7,86,10.3,971.6,1.5,1.5,0.6,0,0
6,2012,1,1,6,-6.4,2.4,-8.2,1.7,87,10.4,972.4,1.5,1.5,0.6,0,0
7,2012,1,1,7,-7.5,2.4,-9.2,1.7,88,10.6,972.4,1.5,1.4,0.5,0,0
8,2012,1,1,8,-8.0,2.4,-9.8,1.7,87,10.4,972.5,1.5,1.4,0.5,0,0
9,2012,1,1,9,-7.9,2.4,-10.3,1.7,83,10.0,972.9,1.5,1.4,0.5,142,10
10,2012,1,1,10,-6.9,2.4,-10.3,1.7,77,9.2,973.0,1.5,1.6,0.6,284,20
11,2012,1,1,11,-3.6,2.4,-9.4,1.7,64,7.7,972.4,1.5,1.9,0.7,395,28
12,2012,1,1,12,-2.5,2.4,-10.2,1.7,55,6.6,971.4,1.5,2.5,0.9,316,22
13,2012,1,1,13,-1.9,2.4,-10.6,1.7,51,6.1,970.4,1.5,3.0,1.1,283,20
14,2012,1,1,14,-1.8,2.4,-10.7,1.7,51,6.1,969.7,1.5,3.2,1.2,194,14
15,2012,1,1,15,-2.4,2.4,-10.4,1.7,54,6.5,969.8,1.5,3.0,1.1,86,6
16,2012,1,1,16,-3.6,2.4,-9.1,1.7,66,7.9,969.7,1.5,2.7,1.0,95,7
17,2012,1,1,17,-4.5,2.4,-9.0,1.7,71,8.5,970.6,1.5,2.4,0.9,16,1
18,2012,1,1,18,-5.3,2.4,-9.2,1.7,74,8.9,971.5,1.5,2.4,0.9,10,1
19,2012,1,1,19,-5.9,2.4,-9.4,1.7,76,9.1,972.3,1.5,2.0,0.7,10,1
20,2012,1,1,20,-6.2,2.4,-9.6,1.7,77,9.2,972.8,1.5,2.0,0.7,0,0
21,2012,1,1,21,-6.6,2.4,-9.7,1.7,79,9.5,973.2,1.5,1.5,0.6,0,0
22,2012,1,1,22,-7.3,2.4,-9.9,1.7,82,9.8,973.4,1.5,1.2,0.4,0,0
23,2012,1,1,23,-7.4,2.4,-10.3,1.7,80,9.6,973.5,1.5,1.0,0.4,0,0
24,2012,1,2,0,-7.3,2.4,-10.4,1.7,78,9.4,973.7,1.5,1.0,0.4,0,0
25,2012,1,2,1,-7.3,2.4,-10.4,1.7,78,9.4,973.7,1.5,1.0,0.4,0,0
26,2012,1,2,2,-6.8,2.4,-10.1,1.7,77,9.2,973.8,1.5,0.9,0.3,0,0
27,2012,1,2,3,-6.7,2.4,-9.9,1.7,78,9.4,973.9,1.5,0.9,0.3,0,0
28,2012,1,2,4,-7.6,2.4,-10.5,1.7,80,9.6,974.6,1.5,1.0,0.4,0,0
29,2012,1,2,5,-7.8,2.4,-10.6,1.7,80,9.6,974.3,1.5,1.0,0.4,0,0
30,2012,1,2,6,-8.0,2.4,-10.7,1.7,81,9.7,974.8,1.5,1.1,0.4,0,0
