,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2010,1,1,0,-3.4,2.4,-11.6,1.7,54,6.5,1015.7,1.5,2.2,0.8,0,0
1,2010,1,1,1,-4.2,2.4,-12.1,1.7,55,6.6,1015.6,1.5,2.1,0.8,0,0
2,2010,1,1,2,-5.0,2.4,-12.6,1.7,56,6.7,1015.5,1.5,2.0,0.7,0,0
3,2010,1,1,3,-5.9,2.4,-13.1,1.7,58,7.0,1015.5,1.5,1.8,0.7,0,0
4,2010,1,1,4,-6.7,2.4,-13.6,1.7,59,7.1,1015.4,1.5,1.7,0.6,0,0
5,2010,1,1,5,-7.6,2.4,-14.1,1.7,60,7.2,1015.4,1.5,1.6,0.6,0,0
6,2010,1,1,6,-8.4,2.4,-14.6,1.7,61,7.3,1015.3,1.5,1.5,0.6,0,0
7,2010,1,1,7,-8.7,2.4,-14.9,1.7,61,7.3,1015.0,1.5,1.4,0.5,0,0
8,2010,1,1,8,-9.2,2.4,-15.2,1.7,62,7.4,1015.1,1.5,1.3,0.5,0,0
9,2010,1,1,9,-8.8,2.4,-15.5,1.7,58,7.0,1015.4,1.5,1.3,0.5,106,7
10,2010,1,1,10,-7.1,2.4,-15.7,1.7,50,6.0,1015.6,1.5,1.2,0.4,309,22
11,2010,1,1,11,-5.1,2.4,-14.8,1.7,47,5.6,1015.5,1.5,1.1,0.4,430,30
12,2010,1,1,12,-3.3,2.4,-13.3,1.7,46,5.5,1014.8,1.5,0.7,0.3,212,15
13,2010,1,1,13,-2.0,2.4,-11.7,1.7,47,5.6,1013.8,1.5,0.7,0.3,506,35
14,2010,1,1,14,-1.0,2.4,-10.2,1.7,50,6.0,1013.2,1.5,1.2,0.4,450,32
15,2010,1,1,15,-0.7,2.4,-9.1,1.7,53,6.4,1013.1,1.5,1.4,0.5,328,23
16,2010,1,1,16,-1.3,2.4,-8.4,1.7,58,7.0,1012.9,1.5,1.4,0.5,189,13
17,2010,1,1,17,-1.8,2.4,-7.9,1.7,63,7.6,1012.6,1.5,1.0,0.4,0,0
18,2010,1,1,18,-2.3,2.4,-7.7,1.7,66,7.9,1012.7,1.5,0.8,0.3,0,0
19,2010,1,1,19,-2.6,2.4,-7.7,1.7,68,8.2,1012.8,1.5,1.0,0.4,0,0
20,2010,1,1,20,-2.9,2.4,-7.7,1.7,70,8.4,1012.8,1.5,1.3,0.5,0,0
21,2010,1,1,21,-3.0,2.4,-7.7,1.7,70,8.4,1012.9,1.5,1.5,0.6,0,0
22,2010,1,1,22,-3.2,2.4,-7.7,1.7,71,8.5,1012.6,1.5,1.7,0.6,0,0
23,2010,1,1,23,-3.4,2.4,-7.5,1.7,73,8.8,1012.0,1.5,1.8,0.7,0,0
24,2010,1,2,0,-3.4,2.4,-7.3,1.7,74,8.9,1011.8,1.5,2.0,0.7,0,0
25,2010,1,2,1,-2.9,2.4,-7.1,1.7,73,8.8,1011.6,1.5,2.1,0.8,0,0
26,2010,1,2,2,-2.3,2.4,-7.0,1.7,70,8.4,1011.2,1.5,2.3,0.9,0,0
27,2010,1,2,3,-2.0,2.4,-6.9,1.7,69,8.3,1010.2,1.5,2.2,0.8,0,0
28,2010,1,2,4,-1.9,2.4,-7.1,1.7,68,8.2,1010.3,1.5,2.2,0.8,0,0
29,2010,1,2,5,-1.4,2.4,-6.6,1.7,68,8.2,1008.7,1.5,2.1,0.8,0,0
30,2010,1,2,6,-1.2,2.4,-5.8,1.7,71,8.5,1008.2,1.5,2.1,0.8,0,0
31,2010,1,2,7,-0.7,2.4,-4.9,1.7,73,8.8,1007.7,1.5,2.1,0.8,0,0
32,2010,1,2,8,-0.4,2.4,-4.0,1.7,77,9.2,1007.4,1.5,2.4,0.9,0,0
33,2010,1,2,9,1.1,2.4,-3.0,1.7,74,8.9,1007.2,1.5,2.4,0.9,82,6
34,2010,1,2,10,3.2,2.4,-1.7,1.7,70,8.4,1007.4,1.5,2.4,0.9,164,11
35,2010,1,2,11,5.3,2.4,0.1,1.7,69,8.3,1007.0,1.5,2.7,1.0,268,19
36,2010,1,2,12,6.1,2.4,1.6,1.7,73,8.8,1006.9,1.5,2.5,0.9,255,18
37,2010,1,2,13,6.9,2.4,2.4,1.7,73,8.8,1006.1,1.5,2.8,1.0,285,20
38,2010,1,2,14,6.3,2.4,2.0,1.7,74,8.9,1006.0,1.5,2.9,1.1,190,13
39,2010,1,2,15,5.6,2.4,1.0,1.7,72,8.6,1006.2,1.5,3.2,1.2,142,10
40,2010,1,2,16,3.8,2.4,1.6,1.7,86,10.3,1007.0,1.5,3.6,1.3,78,5
41,2010,1,2,17,1.5,2.4,-0.3,1.7,88,10.6,1008.5,1.5,3.4,1.3,0,0
42,2010,1,2,18,-0.4,2.4,-2.2,1.7,88,10.6,1009.8,1.5,3.2,1.2,0,0
43,2010,1,2,19,-1.4,2.4,-3.9,1.7,83,10.0,1011.1,1.5,3.0,1.1,0,0
44,2010,1,2,20,-1.8,2.4,-4.9,1.7,79,9.5,1011.9,1.5,2.9,1.1,0,0
45,2010,1,2,21,-2.1,2.4,-5.5,1.7,78,9.4,1012.5,1.5,3.0,1.1,0,0
46,2010,1,2,22,-2.2,2.4,-6.1,1.7,75,9.0,1013.0,1.5,3.1,1.1,0,0
47,2010,1,2,23,-2.4,2.4,-6.7,1.7,72,8.6,1013.4,1.5,3.1,1.1,0,0
48,2010,1,3,0,-2.6,2.4,-7.3,1.7,70,8.4,1013.7,1.5,3.1,1.1,0,0
49,2010,1,3,1,-2.8,2.4,-7.8,1.7,68,8.2,1013.9,1.5,3.1,1.1,0,0
50,2010,1,3,2,-3.0,2.4,-8.4,1.7,66,7.9,1013.9,1.5,3.1,1.1,0,0
51,2010,1,3,3,-3.3,2.4,-8.9,1.7,65,7.8,1013.9,1.5,3.0,1.1,0,0
