,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2009,1,1,0,-3.2,2.4,-10.4,1.7,58,7.0,1010.9,1.5,2.1,0.8,0,0
1,2009,1,1,1,-3.7,2.4,-11.0,1.7,57,6.8,1010.8,1.5,2.3,0.9,0,0
2,2009,1,1,2,-4.2,2.4,-11.6,1.7,56,6.7,1010.6,1.5,2.4,0.9,0,0
3,2009,1,1,3,-4.7,2.4,-12.3,1.7,56,6.7,1010.5,1.5,2.6,1.0,0,0
4,2009,1,1,4,-5.2,2.4,-12.9,1.7,55,6.6,1010.3,1.5,2.8,1.0,0,0
5,2009,1,1,5,-5.7,2.4,-13.5,1.7,55,6.6,1010.2,1.5,2.9,1.1,0,0
6,2009,1,1,6,-6.2,2.4,-14.1,1.7,54,6.5,1010.0,1.5,3.1,1.1,0,0
7,2009,1,1,7,-6.6,2.4,-14.2,1.7,55,6.6,1010.4,1.5,2.8,1.0,0,0
8,2009,1,1,8,-7.0,2.4,-14.5,1.7,55,6.6,1010.9,1.5,2.8,1.0,0,0
9,2009,1,1,9,-6.6,2.4,-14.5,1.7,53,6.4,1011.4,1.5,3.2,1.2,171,12
10,2009,1,1,10,-5.6,2.4,-14.4,1.7,50,6.0,1012.0,1.5,3.5,1.3,314,22
11,2009,1,1,11,-4.3,2.4,-14.0,1.7,47,5.6,1011.9,1.5,3.5,1.3,434,30
12,2009,1,1,12,-3.1,2.4,-13.6,1.7,44,5.3,1011.5,1.5,3.6,1.3,501,35
13,2009,1,1,13,-2.2,2.4,-12.9,1.7,44,5.3,1010.5,1.5,3.8,1.4,505,35
14,2009,1,1,14,-1.6,2.4,-12.4,1.7,44,5.3,1010.3,1.5,3.9,1.4,447,31
15,2009,1,1,15,-1.5,2.4,-11.8,1.7,45,5.4,1010.5,1.5,3.8,1.4,324,23
16,2009,1,1,16,-2.4,2.4,-12.0,1.7,48,5.8,1011.2,1.5,3.3,1.2,184,13
17,2009,1,1,17,-3.0,2.4,-11.6,1.7,52,6.2,1011.6,1.5,2.7,1.0,0,0
18,2009,1,1,18,-3.8,2.4,-11.2,1.7,56,6.7,1012.1,1.5,2.1,0.8,0,0
19,2009,1,1,19,-4.1,2.4,-10.7,1.7,60,7.2,1012.5,1.5,1.8,0.7,0,0
20,2009,1,1,20,-4.3,2.4,-10.3,1.7,63,7.6,1012.5,1.5,1.5,0.6,0,0
21,2009,1,1,21,-4.5,2.4,-10.0,1.7,65,7.8,1012.7,1.5,1.4,0.5,0,0
22,2009,1,1,22,-4.5,2.4,-9.9,1.7,66,7.9,1012.8,1.5,1.4,0.5,0,0
23,2009,1,1,23,-4.7,2.4,-9.8,1.7,68,8.2,1012.9,1.5,1.5,0.6,0,0
24,2009,1,2,0,-4.8,2.4,-9.7,1.7,69,8.3,1012.9,1.5,1.4,0.5,0,0
25,2009,1,2,1,-4.9,2.4,-9.5,1.7,70,8.4,1013.0,1.5,1.3,0.5,0,0
26,2009,1,2,2,-5.1,2.4,-9.3,1.7,72,8.6,1012.8,1.5,1.3,0.5,0,0
27,2009,1,2,3,-5.3,2.4,-9.2,1.7,74,8.9,1013.0,1.5,1.3,0.5,0,0
28,2009,1,2,4,-5.4,2.4,-9.3,1.7,74,8.9,1013.4,1.5,1.0,0.4,0,0
29,2009,1,2,5,-5.6,2.4,-9.3,1.7,75,9.0,1013.4,1.5,1.2,0.4,0,0
30,2009,1,2,6,-5.9,2.4,-9.3,1.7,77,9.2,1013.6,1.5,1.2,0.4,0,0
31,2009,1,2,7,-6.1,2.4,-9.3,1.7,78,9.4,1014.0,1.5,1.2,0.4,0,0
32,2009,1,2,8,-6.3,2.4,-9.2,1.7,80,9.6,1014.2,1.5,1.3,0.5,0,0
33,2009,1,2,9,-5.0,2.4,-9.0,1.7,74,8.9,1014.8,1.5,0.9,0.3,166,12
34,2009,1,2,10,-2.7,2.4,-9.0,1.7,62,7.4,1015.1,1.5,1.7,0.6,312,22
35,2009,1,2,11,-1.0,2.4,-9.3,1.7,53,6.4,1015.3,1.5,2.4,0.9,433,30
36,2009,1,2,12,0.5,2.4,-9.7,1.7,46,5.5,1014.9,1.5,2.8,1.0,501,35
37,2009,1,2,13,1.7,2.4,-9.8,1.7,42,5.0,1014.0,1.5,3.1,1.1,506,35
38,2009,1,2,14,2.3,2.4,-9.7,1.7,41,4.9,1013.5,1.5,3.3,1.2,449,31
39,2009,1,2,15,2.3,2.4,-9.5,1.7,41,4.9,1013.4,1.5,3.2,1.2,326,23
40,2009,1,2,16,1.2,2.4,-9.7,1.7,44,5.3,1013.9,1.5,2.7,1.0,187,13
41,2009,1,2,17,-0.2,2.4,-8.9,1.7,52,6.2,1014.3,1.5,2.0,0.7,0,0
42,2009,1,2,18,-1.6,2.4,-8.5,1.7,59,7.1,1014.8,1.5,1.7,0.6,0,0
43,2009,1,2,19,-2.7,2.4,-7.8,1.7,68,8.2,1014.9,1.5,1.3,0.5,0,0
44,2009,1,2,20,-3.1,2.4,-8.0,1.7,69,8.3,1015.0,1.5,0.9,0.3,0,0
45,2009,1,2,21,-2.5,2.4,-7.8,1.7,67,8.0,1015.1,1.5,0.7,0.3,0,0
46,2009,1,2,22,-2.9,2.4,-7.7,1.7,70,8.4,1015.1,1.5,0.8,0.3,0,0
47,2009,1,2,23,-3.6,2.4,-7.7,1.7,73,8.8,1015.4,1.5,0.9,0.3,0,0
48,2009,1,3,0,-3.8,2.4,-7.6,1.7,75,9.0,1015.3,1.5,0.9,0.3,0,0
49,2009,1,3,1,-4.0,2.4,-7.5,1.7,77,9.2,1015.4,1.5,0.9,0.3,0,0
50,2009,1,3,2,-4.1,2.4,-7.4,1.7,78,9.4,1015.3,1.5,1.0,0.4,0,0
51,2009,1,3,3,-4.0,2.4,-7.3,1.7,78,9.4,1015.2,1.5,0.9,0.3,0,0
52,2009,1,3,4,-4.3,2.4,-7.7,1.7,77,9.2,1015.5,1.5,0.9,0.3,0,0
53,2009,1,3,5,-4.6,2.4,-7.7,1.7,79,9.5,1015.1,1.5,0.9,0.3,0,0
54,2009,1,3,6,-4.7,2.4,-7.6,1.7,80,9.6,1015.3,1.5,0.8,0.3,0,0
55,2009,1,3,7,-4.9,2.4,-7.6,1.7,81,9.7,1015.4,1.5,0.8,0.3,0,0
56,2009,1,3,8,-5.1,2.4,-7.6,1.7,83,10.0,1015.6,1.5,0.8,0.3,0,0
57,2009,1,3,9,-4.1,2.4,-7.3,1.7,78,9.4,1015.8,1.5,0.3,0.1,165,12
58,2009,1,3,10,-0.5,2.4,-6.8,1.7,62,7.4,1016.1,1.5,0.4,0.1,309,22
59,2009,1,3,11,1.2,2.4,-7.5,1.7,52,6.2,1016.0,1.5,1.3,0.5,428,30
60,2009,1,3,12,2.5,2.4,-8.3,1.7,45,5.4,1015.3,1.5,1.7,0.6,496,35
61,2009,1,3,13,3.5,2.4,-8.7,1.7,40,4.8,1014.3,1.5,2.0,0.7,502,35
62,2009,1,3,14,4.1,2.4,-8.7,1.7,39,4.7,1013.5,1.5,2.2,0.8,445,31
63,2009,1,3,15,4.1,2.4,-8.3,1.7,40,4.8,1013.3,1.5,2.4,0.9,323,23
64,2009,1,3,16,3.3,2.4,-7.4,1.7,45,5.4,1013.1,1.5,2.0,0.7,185,13
65,2009,1,3,17,1.9,2.4,-6.8,1.7,53,6.4,1013.3,1.5,1.8,0.7,0,0
66,2009,1,3,18,0.2,2.4,-6.4,1.7,61,7.3,1013.7,1.5,1.8,0.7,0,0
67,2009,1,3,19,-1.1,2.4,-6.0,1.7,69,8.3,1013.9,1.5,1.6,0.6,0,0
68,2009,1,3,20,-2.4,2.4,-5.5,1.7,79,9.5,1014.1,1.5,1.4,0.5,0,0
69,2009,1,3,21,-2.5,2.4,-5.5,1.7,80,9.6,1014.3,1.5,1.1,0.4,0,0
70,2009,1,3,22,-2.0,2.4,-5.4,1.7,78,9.4,1014.0,1.5,0.9,0.3,0,0
71,2009,1,3,23,-1.7,2.4,-5.1,1.7,78,9.4,1013.8,1.5,0.7,0.3,0,0
72,2009,1,4,0,-1.9,2.4,-5.0,1.7,79,9.5,1013.5,1.5,0.7,0.3,0,0
73,2009,1,4,1,-2.0,2.4,-4.9,1.7,81,9.7,1013.1,1.5,0.5,0.2,0,0
74,2009,1,4,2,-2.1,2.4,-4.9,1.7,81,9.7,1012.8,1.5,0.6,0.2,0,0
75,2009,1,4,3,-2.4,2.4,-4.8,1.7,84,10.1,1012.9,1.5,0.7,0.3,0,0
76,2009,1,4,4,-2.7,2.4,-5.3,1.7,82,9.8,1012.7,1.5,0.7,0.3,0,0
77,2009,1,4,5,-2.8,2.4,-5.2,1.7,84,10.1,1012.7,1.5,0.7,0.3,0,0
78,2009,1,4,6,-2.8,2.4,-5.1,1.7,84,10.1,1012.7,1.5,0.7,0.3,0,0
79,2009,1,4,7,-3.2,2.4,-5.1,1.7,87,10.4,1012.7,1.5,0.9,0.3,0,0
80,2009,1,4,8,-3.1,2.4,-5.0,1.7,87,10.4,1013.4,1.5,0.9,0.3,0,0
81,2009,1,4,9,-1.8,2.4,-4.8,1.7,80,9.6,1013.4,1.5,0.5,0.2,71,5
82,2009,1,4,10,0.5,2.4,-4.9,1.7,67,8.0,1013.8,1.5,0.6,0.2,302,21
83,2009,1,4,11,2.1,2.4,-6.9,1.7,51,6.1,1013.7,1.5,1.5,0.6,421,29
84,2009,1,4,12,3.2,2.4,-8.3,1.7,43,5.2,1013.0,1.5,2.0,0.7,489,34
85,2009,1,4,13,4.0,2.4,-8.9,1.7,38,4.6,1011.9,1.5,2.3,0.9,495,35
86,2009,1,4,14,4.3,2.4,-9.2,1.7,37,4.4,1011.2,1.5,2.4,0.9,441,31
87,2009,1,4,15,4.3,2.4,-9.1,1.7,37,4.4,1011.0,1.5,2.5,0.9,321,22
88,2009,1,4,16,3.7,2.4,-8.4,1.7,41,4.9,1011.0,1.5,2.2,0.8,185,13
89,2009,1,4,17,2.1,2.4,-7.8,1.7,48,5.8,1011.1,1.5,2.0,0.7,0,0
90,2009,1,4,18,0.3,2.4,-7.4,1.7,56,6.7,1011.6,1.5,2.0,0.7,0,0
91,2009,1,4,19,-0.8,2.4,-6.8,1.7,64,7.7,1011.6,1.5,1.7,0.6,0,0
92,2009,1,4,20,-2.1,2.4,-6.0,1.7,75,9.0,1011.8,1.5,1.4,0.5,0,0
93,2009,1,4,21,-2.5,2.4,-6.1,1.7,76,9.1,1011.9,1.5,1.3,0.5,0,0
94,2009,1,4,22,-2.6,2.4,-6.0,1.7,77,9.2,1012.1,1.5,1.2,0.4,0,0
95,2009,1,4,23,-2.8,2.4,-5.9,1.7,79,9.5,1012.3,1.5,1.2,0.4,0,0
96,2009,1,5,0,-2.6,2.4,-5.7,1.7,79,9.5,1012.1,1.5,1.1,0.4,0,0
97,2009,1,5,1,-2.6,2.4,-5.6,1.7,80,9.6,1011.8,1.5,1.1,0.4,0,0
98,2009,1,5,2,-2.9,2.4,-5.4,1.7,83,10.0,1011.8,1.5,1.3,0.5,0,0
99,2009,1,5,3,-2.9,2.4,-5.2,1.7,84,10.1,1012.1,1.5,1.3,0.5,0,0
100,2009,1,5,4,-3.0,2.4,-5.2,1.7,85,10.2,1012.2,1.5,1.4,0.5,0,0
101,2009,1,5,5,-3.1,2.4,-5.1,1.7,86,10.3,1012.0,1.5,1.3,0.5,0,0
102,2009,1,5,6,-3.3,2.4,-5.1,1.7,87,10.4,1012.1,1.5,1.2,0.4,0,0
103,2009,1,5,7,-3.4,2.4,-5.2,1.7,87,10.4,1012.3,1.5,1.1,0.4,0,0
104,2009,1,5,8,-3.5,2.4,-5.2,1.7,88,10.6,1012.4,1.5,1.1,0.4,0,0
105,2009,1,5,9,-1.7,2.4,-4.7,1.7,80,9.6,1012.8,1.5,0.6,0.2,95,7
106,2009,1,5,10,0.7,2.4,-4.8,1.7,67,8.0,1013.1,1.5,1.2,0.4,307,21
107,2009,1,5,11,1.8,2.4,-5.0,1.7,61,7.3,1013.0,1.5,2.8,1.0,183,13
108,2009,1,5,12,2.7,2.4,-5.9,1.7,53,6.4,1012.3,1.5,3.9,1.4,252,18
109,2009,1,5,13,2.5,2.4,-6.0,1.7,53,6.4,1011.4,1.5,4.0,1.5,304,21
110,2009,1,5,14,1.9,2.4,-6.4,1.7,54,6.5,1011.3,1.5,4.2,1.6,213,15
111,2009,1,5,15,1.0,2.4,-6.6,1.7,57,6.8,1011.5,1.5,3.6,1.3,326,23
112,2009,1,5,16,0.6,2.4,-5.9,1.7,62,7.4,1011.7,1.5,3.1,1.1,83,6
113,2009,1,5,17,0.1,2.4,-6.3,1.7,62,7.4,1012.3,1.5,2.9,1.1,0,0
114,2009,1,5,18,-0.6,2.4,-6.6,1.7,64,7.7,1013.0,1.5,2.6,1.0,0,0
115,2009,1,5,19,-1.0,2.4,-6.8,1.7,65,7.8,1013.5,1.5,2.4,0.9,0,0
116,2009,1,5,20,-1.3,2.4,-7.0,1.7,65,7.8,1013.5,1.5,2.2,0.8,0,0
117,2009,1,5,21,-1.6,2.4,-7.1,1.7,66,7.9,1013.8,1.5,1.9,0.7,0,0
118,2009,1,5,22,-2.2,2.4,-7.2,1.7,69,8.3,1013.9,1.5,1.6,0.6,0,0
119,2009,1,5,23,-2.7,2.4,-7.2,1.7,71,8.5,1014.0,1.5,1.5,0.6,0,0
120,2009,1,6,0,-3.4,2.4,-7.0,1.7,76,9.1,1013.9,1.5,1.3,0.5,0,0
121,2009,1,6,1,-3.8,2.4,-7.5,1.7,75,9.0,1014.1,1.5,1.0,0.4,0,0
122,2009,1,6,2,-3.8,2.4,-7.9,1.7,73,8.8,1014.3,1.5,0.9,0.3,0,0
123,2009,1,6,3,-3.9,2.4,-8.1,1.7,73,8.8,1014.7,1.5,0.9,0.3,0,0
124,2009,1,6,4,-5.0,2.4,-7.9,1.7,80,9.6,1014.5,1.5,1.1,0.4,0,0
125,2009,1,6,5,-5.3,2.4,-7.9,1.7,82,9.8,1014.4,1.5,1.0,0.4,0,0
126,2009,1,6,6,-5.3,2.4,-7.9,1.7,82,9.8,1014.5,1.5,0.8,0.3,0,0
127,2009,1,6,7,-5.1,2.4,-8.0,1.7,80,9.6,1014.9,1.5,0.6,0.2,0,0
128,2009,1,6,8,-4.9,2.4,-8.1,1.7,78,9.4,1015.0,1.5,0.2,0.1,0,0
129,2009,1,6,9,-4.4,2.4,-8.0,1.7,76,9.1,1015.0,1.5,0.4,0.1,163,11
130,2009,1,6,10,-1.6,2.4,-9.0,1.7,57,6.8,1015.1,1.5,0.9,0.3,311,22
131,2009,1,6,11,0.1,2.4,-9.8,1.7,47,5.6,1014.9,1.5,1.2,0.4,433,30
132,2009,1,6,12,1.2,2.4,-10.7,1.7,41,4.9,1014.3,1.5,1.2,0.4,503,35
133,2009,1,6,13,2.1,2.4,-11.2,1.7,37,4.4,1013.4,1.5,1.2,0.4,511,36
134,2009,1,6,14,2.7,2.4,-11.2,1.7,35,4.2,1012.9,1.5,1.4,0.5,204,14
135,2009,1,6,15,2.7,2.4,-10.8,1.7,36,4.3,1012.8,1.5,1.7,0.6,143,10
136,2009,1,6,16,2.1,2.4,-10.4,1.7,39,4.7,1012.8,1.5,1.7,0.6,196,14
137,2009,1,6,17,1.0,2.4,-9.5,1.7,45,5.4,1013.0,1.5,1.6,0.6,0,0
138,2009,1,6,18,-0.2,2.4,-9.0,1.7,52,6.2,1013.4,1.5,1.8,0.7,0,0
139,2009,1,6,19,-1.1,2.4,-8.4,1.7,58,7.0,1013.9,1.5,1.7,0.6,0,0
140,2009,1,6,20,-1.4,2.4,-7.9,1.7,61,7.3,1014.2,1.5,1.5,0.6,0,0
141,2009,1,6,21,-1.9,2.4,-7.2,1.7,67,8.0,1014.4,1.5,1.3,0.5,0,0
142,2009,1,6,22,-2.5,2.4,-6.3,1.7,75,9.0,1014.8,1.5,1.0,0.4,0,0
143,2009,1,6,23,-2.4,2.4,-6.4,1.7,74,8.9,1015.0,1.5,0.8,0.3,0,0
144,2009,1,7,0,-2.7,2.4,-6.5,1.7,75,9.0,1014.5,1.5,0.8,0.3,0,0
145,2009,1,7,1,-2.5,2.4,-6.8,1.7,72,8.6,1014.5,1.5,0.7,0.3,0,0
146,2009,1,7,2,-2.7,2.4,-6.8,1.7,73,8.8,1014.2,1.5,0.7,0.3,0,0
147,2009,1,7,3,-3.0,2.4,-6.7,1.7,76,9.1,1014.3,1.5,0.8,0.3,0,0
148,2009,1,7,4,-3.9,2.4,-7.9,1.7,74,8.9,1014.3,1.5,1.0,0.4,0,0
149,2009,1,7,5,-4.3,2.4,-8.0,1.7,75,9.0,1014.0,1.5,1.1,0.4,0,0
150,2009,1,7,6,-4.5,2.4,-8.1,1.7,76,9.1,1014.1,1.5,1.1,0.4,0,0
151,2009,1,7,7,-4.8,2.4,-8.2,1.7,77,9.2,1014.6,1.5,1.1,0.4,0,0
