,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.4,2.4,-11.5,1.7,78,9.4,956.9,1.5,1.7,0.6,0,0
1,2012,1,1,1,-7.9,2.4,-10.9,1.7,79,9.5,957.7,1.5,1.7,0.6,0,0
2,2012,1,1,2,-7.4,2.4,-10.2,1.7,80,9.6,958.5,1.5,1.7,0.6,0,0
3,2012,1,1,3,-6.9,2.4,-9.6,1.7,81,9.7,959.4,1.5,1.7,0.6,0,0
4,2012,1,1,4,-6.4,2.4,-8.9,1.7,82,9.8,960.2,1.5,1.6,0.6,0,0
5,2012,1,1,5,-5.9,2.4,-8.3,1.7,83,10.0,961.1,1.5,1.6,0.6,0,0
6,2012,1,1,6,-5.4,2.4,-7.6,1.7,84,10.1,961.9,1.5,1.6,0.6,0,0
7,2012,1,1,7,-6.8,2.4,-8.8,1.7,86,10.3,961.8,1.5,1.4,0.5,0,0
8,2012,1,1,8,-7.8,2.4,-10.0,1.7,84,10.1,962.0,1.5,1.4,0.5,0,0
9,2012,1,1,9,-7.7,2.4,-10.6,1.7,80,9.6,962.4,1.5,1.5,0.6,102,7
10,2012,1,1,10,-6.1,2.4,-10.2,1.7,73,8.8,962.6,1.5,1.7,0.6,216,15
11,2012,1,1,11,-3.6,2.4,-10.0,1.7,61,7.3,962.0,1.5,2.1,0.8,28,2
12,2012,1,1,12,-2.7,2.4,-11.0,1.7,53,6.4,961.0,1.5,2.8,1.0,152,11
13,2012,1,1,13,-2.2,2.4,-11.0,1.7,51,6.1,960.1,1.5,3.3,1.2,26,2
14,2012,1,1,14,-2.2,2.4,-10.9,1.7,51,6.1,959.5,1.5,3.4,1.3,93,7
15,2012,1,1,15,-2.9,2.4,-10.6,1.7,55,6.6,959.5,1.5,3.1,1.1,22,2
16,2012,1,1,16,-4.0,2.4,-9.3,1.7,67,8.0,959.2,1.5,2.9,1.1,70,5
17,2012,1,1,17,-5.1,2.4,-9.4,1.7,72,8.6,960.0,1.5,2.7,1.0,7,1
18,2012,1,1,18,-5.9,2.4,-9.8,1.7,74,8.9,960.8,1.5,2.7,1.0,10,1
19,2012,1,1,19,-6.6,2.4,-10.2,1.7,76,9.1,961.7,1.5,2.3,0.9,10,1
20,2012,1,1,20,-6.9,2.4,-10.6,1.7,75,9.0,962.1,1.5,2.2,0.8,0,0
21,2012,1,1,21,-7.3,2.4,-10.8,1.7,76,9.1,962.5,1.5,1.8,0.7,0,0
22,2012,1,1,22,-7.9,2.4,-11.0,1.7,78,9.4,962.7,1.5,1.4,0.5,0,0
23,2012,1,1,23,-7.9,2.4,-11.3,1.7,77,9.2,962.8,1.5,1.1,0.4,0,0
24,2012,1,2,0,-7.7,2.4,-11.5,1.7,74,8.9,962.9,1.5,1.0,0.4,0,0
25,2012,1,2,1,-7.7,2.4,-11.5,1.7,74,8.9,963.0,1.5,1.0,0.4,0,0
26,2012,1,2,2,-6.8,2.4,-11.0,1.7,72,8.6,963.1,1.5,0.8,0.3,0,0
27,2012,1,2,3,-6.6,2.4,-10.9,1.7,71,8.5,963.2,1.5,0.7,0.3,0,0
28,2012,1,2,4,-7.8,2.4,-11.5,1.7,75,9.0,964.0,1.5,1.0,0.4,0,0
29,2012,1,2,5,-8.1,2.4,-11.7,1.7,75,9.0,963.7,1.5,1.0,0.4,0,0
30,2012,1,2,6,-8.3,2.4,-11.8,1.7,76,9.1,964.2,1.5,1.1,0.4,0,0
31,2012,1,2,7,-8.6,2.4,-12.0,1.7,76,9.1,964.3,1.5,1.0,0.4,10,1
32,2012,1,2,8,-8.8,2.4,-12.1,1.7,77,9.2,964.5,1.5,1.0,0.4,1,0
33,2012,1,2,9,-8.2,2.4,-12.0,1.7,74,8.9,964.7,1.5,0.8,0.3,102,7
34,2012,1,2,10,-6.5,2.4,-12.0,1.7,65,7.8,964.7,1.5,0.9,0.3,190,13
35,2012,1,2,11,-4.6,2.4,-10.8,1.7,62,7.4,964.5,1.5,1.2,0.4,411,29
36,2012,1,2,12,-3.5,2.4,-10.7,1.7,57,6.8,964.0,1.5,1.6,0.6,472,33
37,2012,1,2,13,-3.1,2.4,-11.0,1.7,54,6.5,963.3,1.5,1.8,0.7,474,33
38,2012,1,2,14,-2.9,2.4,-11.3,1.7,52,6.2,962.9,1.5,1.8,0.7,239,17
39,2012,1,2,15,-2.9,2.4,-11.6,1.7,51,6.1,962.6,1.5,1.9,0.7,304,21
40,2012,1,2,16,-3.7,2.4,-11.4,1.7,55,6.6,962.5,1.5,1.6,0.6,158,11
41,2012,1,2,17,-4.9,2.4,-11.6,1.7,59,7.1,962.6,1.5,1.7,0.6,13,1
42,2012,1,2,18,-6.2,2.4,-12.5,1.7,61,7.3,963.1,1.5,1.7,0.6,10,1
43,2012,1,2,19,-7.5,2.4,-13.3,1.7,63,7.6,963.0,1.5,1.8,0.7,10,1
