,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2010,1,1,0,-8.4,2.4,-14.5,1.7,62,7.4,981.2,1.5,2.2,0.8,0,0
1,2010,1,1,1,-8.6,2.4,-14.5,1.7,64,7.7,981.3,1.5,2.0,0.7,0,0
2,2010,1,1,2,-8.8,2.4,-14.5,1.7,65,7.8,981.3,1.5,1.9,0.7,0,0
3,2010,1,1,3,-9.1,2.4,-14.4,1.7,66,7.9,981.4,1.5,1.7,0.6,0,0
4,2010,1,1,4,-9.3,2.4,-14.4,1.7,67,8.0,981.4,1.5,1.6,0.6,0,0
5,2010,1,1,5,-9.6,2.4,-14.3,1.7,69,8.3,981.5,1.5,1.4,0.5,0,0
6,2010,1,1,6,-9.8,2.4,-14.3,1.7,70,8.4,981.5,1.5,1.3,0.5,0,0
7,2010,1,1,7,-9.8,2.4,-14.1,1.7,71,8.5,981.4,1.5,1.2,0.4,0,0
8,2010,1,1,8,-9.8,2.4,-13.9,1.7,72,8.6,981.5,1.5,1.1,0.4,0,0
9,2010,1,1,9,-8.2,2.4,-13.1,1.7,68,8.2,981.8,1.5,1.1,0.4,191,13
10,2010,1,1,10,-5.4,2.4,-11.7,1.7,61,7.3,982.1,1.5,1.0,0.4,335,23
11,2010,1,1,11,-2.9,2.4,-10.4,1.7,56,6.7,982.1,1.5,1.4,0.5,456,32
12,2010,1,1,12,-1.2,2.4,-10.0,1.7,51,6.1,981.6,1.5,2.1,0.8,523,37
13,2010,1,1,13,-0.2,2.4,-10.7,1.7,45,5.4,980.7,1.5,2.7,1.0,526,37
14,2010,1,1,14,0.4,2.4,-11.1,1.7,42,5.0,980.3,1.5,3.0,1.1,467,33
15,2010,1,1,15,0.4,2.4,-10.6,1.7,43,5.2,980.2,1.5,2.5,0.9,340,24
16,2010,1,1,16,-0.4,2.4,-10.4,1.7,47,5.6,979.8,1.5,2.1,0.8,195,14
17,2010,1,1,17,-1.4,2.4,-9.5,1.7,54,6.5,979.7,1.5,1.4,0.5,0,0
18,2010,1,1,18,-2.7,2.4,-9.3,1.7,60,7.2,979.9,1.5,1.2,0.4,0,0
19,2010,1,1,19,-3.7,2.4,-9.2,1.7,66,7.9,980.2,1.5,0.9,0.3,0,0
20,2010,1,1,20,-4.5,2.4,-9.2,1.7,70,8.4,980.5,1.5,0.8,0.3,0,0
21,2010,1,1,21,-4.9,2.4,-9.3,1.7,71,8.5,980.9,1.5,0.8,0.3,0,0
22,2010,1,1,22,-5.0,2.4,-9.4,1.7,71,8.5,980.7,1.5,0.9,0.3,0,0
