,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,0.8,2.4,-4.3,1.7,72,8.6,1009.3,1.5,2.7,1.0,0,0
1,2012,1,1,1,0.6,2.4,-3.9,1.7,74,8.9,1009.3,1.5,2.5,0.9,0,0
2,2012,1,1,2,0.4,2.4,-3.5,1.7,77,9.2,1009.3,1.5,2.4,0.9,0,0
3,2012,1,1,3,0.2,2.4,-3.2,1.7,80,9.6,1009.3,1.5,2.2,0.8,0,0
4,2012,1,1,4,0.0,2.4,-2.8,1.7,83,10.0,1009.3,1.5,2.0,0.7,0,0
5,2012,1,1,5,-0.2,2.4,-2.4,1.7,86,10.3,1009.3,1.5,1.9,0.7,0,0
6,2012,1,1,6,-0.4,2.4,-2.0,1.7,89,10.7,1009.3,1.5,1.7,0.6,0,0
7,2012,1,1,7,-0.4,2.4,-1.7,1.7,91,10.9,1009.4,1.5,1.8,0.7,0,0
8,2012,1,1,8,-0.3,2.4,-1.5,1.7,92,11.0,1009.8,1.5,2.0,0.7,0,0
9,2012,1,1,9,0.3,2.4,-1.3,1.7,89,10.7,1010.5,1.5,2.1,0.8,9,1
10,2012,1,1,10,1.0,2.4,-2.1,1.7,80,9.6,1011.1,1.5,2.3,0.9,92,6
11,2012,1,1,11,1.1,2.4,-2.8,1.7,75,9.0,1010.9,1.5,2.2,0.8,16,1
12,2012,1,1,12,1.0,2.4,-2.8,1.7,76,9.1,1010.2,1.5,2.2,0.8,96,7
13,2012,1,1,13,1.4,2.4,-2.6,1.7,75,9.0,1009.5,1.5,3.4,1.3,21,1
14,2012,1,1,14,1.8,2.4,-3.4,1.7,68,8.2,1008.9,1.5,5.3,2.0,19,1
15,2012,1,1,15,1.1,2.4,-4.6,1.7,66,7.9,1009.3,1.5,6.6,2.4,111,8
16,2012,1,1,16,-0.5,2.4,-7.0,1.7,61,7.3,1009.4,1.5,6.9,2.6,7,0
17,2012,1,1,17,-1.5,2.4,-7.7,1.7,63,7.6,1010.4,1.5,6.4,2.4,42,3
18,2012,1,1,18,-2.4,2.4,-7.9,1.7,66,7.9,1010.8,1.5,5.8,2.1,10,1
19,2012,1,1,19,-2.8,2.4,-7.9,1.7,68,8.2,1011.5,1.5,5.5,2.0,10,1
20,2012,1,1,20,-2.8,2.4,-8.2,1.7,66,7.9,1011.5,1.5,5.5,2.0,0,0
21,2012,1,1,21,-2.8,2.4,-8.9,1.7,63,7.6,1011.6,1.5,5.1,1.9,0,0
22,2012,1,1,22,-3.0,2.4,-9.4,1.7,61,7.3,1011.8,1.5,4.6,1.7,0,0
23,2012,1,1,23,-3.2,2.4,-9.6,1.7,61,7.3,1011.9,1.5,4.2,1.6,0,0
24,2012,1,2,0,-3.5,2.4,-9.6,1.7,63,7.6,1012.0,1.5,3.7,1.4,0,0
25,2012,1,2,1,-3.8,2.4,-9.6,1.7,64,7.7,1011.8,1.5,3.3,1.2,0,0
