,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,-0.8,2.4,-6.3,1.7,67,8.0,1006.3,1.5,4.0,1.5,0,0
1,2008,1,1,1,-1.3,2.4,-6.5,1.7,69,8.3,1005.9,1.5,4.1,1.5,0,0
2,2008,1,1,2,-1.9,2.4,-6.7,1.7,71,8.5,1005.5,1.5,4.2,1.6,0,0
3,2008,1,1,3,-2.4,2.4,-6.9,1.7,73,8.8,1005.1,1.5,4.2,1.6,0,0
4,2008,1,1,4,-3.0,2.4,-7.0,1.7,74,8.9,1004.8,1.5,4.3,1.6,0,0
5,2008,1,1,5,-3.5,2.4,-7.2,1.7,76,9.1,1004.4,1.5,4.4,1.6,0,0
6,2008,1,1,6,-4.1,2.4,-7.4,1.7,78,9.4,1004.0,1.5,4.5,1.7,0,0
7,2008,1,1,7,-4.0,2.4,-7.3,1.7,78,9.4,1004.3,1.5,4.5,1.7,0,0
8,2008,1,1,8,-4.0,2.4,-7.2,1.7,78,9.4,1004.4,1.5,4.4,1.6,19,1
9,2008,1,1,9,-3.8,2.4,-6.9,1.7,79,9.5,1005.1,1.5,4.5,1.7,41,3
10,2008,1,1,10,-2.9,2.4,-6.3,1.7,77,9.2,1005.7,1.5,4.6,1.7,52,4
11,2008,1,1,11,-1.8,2.4,-6.2,1.7,72,8.6,1005.8,1.5,5.4,2.0,81,6
12,2008,1,1,12,-1.2,2.4,-5.9,1.7,70,8.4,1005.6,1.5,6.3,2.3,193,14
13,2008,1,1,13,-1.1,2.4,-5.7,1.7,71,8.5,1005.0,1.5,6.8,2.5,132,9
14,2008,1,1,14,-0.9,2.4,-5.5,1.7,71,8.5,1004.7,1.5,6.9,2.6,177,12
15,2008,1,1,15,-1.0,2.4,-5.1,1.7,74,8.9,1004.9,1.5,6.9,2.6,127,9
16,2008,1,1,16,-1.3,2.4,-5.3,1.7,74,8.9,1006.0,1.5,5.4,2.0,71,5
17,2008,1,1,17,-1.6,2.4,-5.3,1.7,76,9.1,1006.3,1.5,5.2,1.9,37,3
18,2008,1,1,18,-1.7,2.4,-5.3,1.7,76,9.1,1007.1,1.5,4.9,1.8,0,0
19,2008,1,1,19,-1.6,2.4,-5.4,1.7,75,9.0,1007.5,1.5,4.7,1.7,0,0
20,2008,1,1,20,-1.6,2.4,-5.4,1.7,75,9.0,1007.7,1.5,4.5,1.7,0,0
21,2008,1,1,21,-1.6,2.4,-5.5,1.7,75,9.0,1007.9,1.5,4.4,1.6,0,0
22,2008,1,1,22,-1.5,2.4,-5.5,1.7,74,8.9,1008.1,1.5,4.4,1.6,0,0
23,2008,1,1,23,-1.5,2.4,-5.5,1.7,74,8.9,1008.2,1.5,4.2,1.6,0,0
24,2008,1,2,0,-1.5,2.4,-5.4,1.7,75,9.0,1008.4,1.5,4.0,1.5,0,0
25,2008,1,2,1,-1.3,2.4,-5.3,1.7,74,8.9,1008.3,1.5,3.9,1.4,0,0
26,2008,1,2,2,-1.1,2.4,-5.1,1.7,74,8.9,1008.4,1.5,4.0,1.5,0,0
27,2008,1,2,3,-1.0,2.4,-4.9,1.7,75,9.0,1008.6,1.5,4.0,1.5,0,0
28,2008,1,2,4,-1.5,2.4,-4.8,1.7,78,9.4,1009.2,1.5,3.7,1.4,0,0
29,2008,1,2,5,-1.3,2.4,-4.6,1.7,78,9.4,1009.3,1.5,3.8,1.4,0,0
30,2008,1,2,6,-1.1,2.4,-4.4,1.7,78,9.4,1009.3,1.5,3.8,1.4,0,0
31,2008,1,2,7,-1.1,2.4,-4.5,1.7,78,9.4,1009.5,1.5,4.0,1.5,0,0
32,2008,1,2,8,-1.0,2.4,-4.5,1.7,77,9.2,1009.9,1.5,4.0,1.5,9,1
33,2008,1,2,9,-0.6,2.4,-4.6,1.7,74,8.9,1010.5,1.5,4.1,1.5,65,5
34,2008,1,2,10,-0.2,2.4,-4.5,1.7,73,8.8,1010.9,1.5,3.9,1.4,157,11
35,2008,1,2,11,0.1,2.4,-4.5,1.7,71,8.5,1011.0,1.5,4.2,1.6,127,9
36,2008,1,2,12,0.5,2.4,-4.5,1.7,69,8.3,1010.7,1.5,4.9,1.8,189,13
37,2008,1,2,13,0.7,2.4,-4.3,1.7,69,8.3,1009.9,1.5,4.9,1.8,159,11
38,2008,1,2,14,0.9,2.4,-3.8,1.7,71,8.5,1009.8,1.5,4.5,1.7,200,14
39,2008,1,2,15,1.1,2.4,-3.4,1.7,72,8.6,1010.1,1.5,4.2,1.6,178,12
40,2008,1,2,16,0.5,2.4,-3.7,1.7,73,8.8,1010.8,1.5,3.7,1.4,132,9
41,2008,1,2,17,0.2,2.4,-3.3,1.7,77,9.2,1011.0,1.5,3.2,1.2,31,2
42,2008,1,2,18,0.0,2.4,-3.2,1.7,79,9.5,1011.2,1.5,2.7,1.0,0,0
43,2008,1,2,19,0.1,2.4,-3.0,1.7,80,9.6,1011.6,1.5,2.2,0.8,0,0
44,2008,1,2,20,-0.1,2.4,-2.9,1.7,81,9.7,1011.5,1.5,1.7,0.6,0,0
45,2008,1,2,21,-0.1,2.4,-3.0,1.7,81,9.7,1011.5,1.5,1.1,0.4,0,0
46,2008,1,2,22,0.4,2.4,-3.3,1.7,76,9.1,1011.3,1.5,0.4,0.1,0,0
47,2008,1,2,23,-0.1,2.4,-3.4,1.7,78,9.4,1010.8,1.5,0.6,0.2,0,0
48,2008,1,3,0,-0.7,2.4,-3.3,1.7,83,10.0,1010.8,1.5,1.0,0.4,0,0
49,2008,1,3,1,-1.0,2.4,-3.5,1.7,83,10.0,1010.8,1.5,1.2,0.4,0,0
50,2008,1,3,2,-0.7,2.4,-3.4,1.7,82,9.8,1010.6,1.5,1.2,0.4,0,0
51,2008,1,3,3,-0.5,2.4,-3.2,1.7,82,9.8,1010.3,1.5,1.2,0.4,0,0
52,2008,1,3,4,-0.6,2.4,-3.8,1.7,79,9.5,1011.0,1.5,0.8,0.3,0,0
53,2008,1,3,5,-1.0,2.4,-3.9,1.7,81,9.7,1010.5,1.5,1.1,0.4,0,0
54,2008,1,3,6,-0.7,2.4,-3.8,1.7,80,9.6,1010.2,1.5,1.2,0.4,0,0
55,2008,1,3,7,-1.2,2.4,-4.2,1.7,80,9.6,1010.1,1.5,1.4,0.5,0,0
56,2008,1,3,8,-1.7,2.4,-4.7,1.7,80,9.6,1010.0,1.5,1.6,0.6,20,1
57,2008,1,3,9,-0.9,2.4,-4.3,1.7,78,9.4,1010.1,1.5,1.6,0.6,54,4
58,2008,1,3,10,0.9,2.4,-2.7,1.7,77,9.2,1010.2,1.5,1.9,0.7,82,6
59,2008,1,3,11,3.8,2.4,-1.3,1.7,69,8.3,1010.3,1.5,2.7,1.0,217,15
60,2008,1,3,12,4.6,2.4,-0.9,1.7,68,8.2,1009.8,1.5,3.6,1.3,280,20
61,2008,1,3,13,4.9,2.4,-0.8,1.7,67,8.0,1009.1,1.5,4.0,1.5,260,18
62,2008,1,3,14,5.0,2.4,-0.8,1.7,66,7.9,1008.5,1.5,4.2,1.6,254,18
63,2008,1,3,15,4.8,2.4,-0.6,1.7,68,8.2,1008.5,1.5,3.7,1.4,259,18
64,2008,1,3,16,3.8,2.4,-1.2,1.7,70,8.4,1009.2,1.5,3.6,1.3,199,14
65,2008,1,3,17,2.8,2.4,-1.5,1.7,73,8.8,1009.5,1.5,3.0,1.1,36,3
66,2008,1,3,18,1.8,2.4,-2.0,1.7,76,9.1,1009.8,1.5,2.7,1.0,0,0
67,2008,1,3,19,1.1,2.4,-2.3,1.7,78,9.4,1009.9,1.5,2.5,0.9,0,0
68,2008,1,3,20,0.5,2.4,-2.5,1.7,80,9.6,1010.2,1.5,2.4,0.9,0,0
69,2008,1,3,21,-0.3,2.4,-3.0,1.7,82,9.8,1010.4,1.5,2.2,0.8,0,0
70,2008,1,3,22,-0.6,2.4,-3.0,1.7,84,10.1,1010.6,1.5,2.0,0.7,0,0
71,2008,1,3,23,-1.0,2.4,-3.5,1.7,83,10.0,1010.5,1.5,1.9,0.7,0,0
72,2008,1,4,0,-1.6,2.4,-4.2,1.7,82,9.8,1010.8,1.5,1.9,0.7,0,0
73,2008,1,4,1,-1.5,2.4,-4.3,1.7,81,9.7,1010.8,1.5,1.8,0.7,0,0
