,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-2.3,2.4,-9.2,1.7,64,7.7,1010.7,1.5,2.1,0.8,0,0
1,2016,1,1,1,-2.7,2.4,-8.7,1.7,68,8.2,1011.4,1.5,1.9,0.7,0,0
2,2016,1,1,2,-3.1,2.4,-8.2,1.7,72,8.6,1012.2,1.5,1.7,0.6,0,0
3,2016,1,1,3,-3.4,2.4,-7.7,1.7,76,9.1,1012.9,1.5,1.5,0.6,0,0
4,2016,1,1,4,-3.8,2.4,-7.2,1.7,80,9.6,1013.6,1.5,1.3,0.5,0,0
5,2016,1,1,5,-4.1,2.4,-6.7,1.7,84,10.1,1014.4,1.5,1.1,0.4,0,0
6,2016,1,1,6,-4.5,2.4,-6.2,1.7,88,10.6,1015.1,1.5,0.9,0.3,0,0
7,2016,1,1,7,-5.0,2.4,-6.6,1.7,89,10.7,1015.1,1.5,1.1,0.4,0,0
8,2016,1,1,8,-4.7,2.4,-6.3,1.7,89,10.7,1014.9,1.5,1.2,0.4,0,0
9,2016,1,1,9,-2.1,2.4,-5.5,1.7,78,9.4,1015.1,1.5,0.9,0.3,140,10
10,2016,1,1,10,0.5,2.4,-4.7,1.7,68,8.2,1015.2,1.5,1.1,0.4,258,18
11,2016,1,1,11,2.2,2.4,-3.5,1.7,66,7.9,1015.0,1.5,1.5,0.6,158,11
12,2016,1,1,12,3.1,2.4,-3.4,1.7,62,7.4,1014.5,1.5,2.0,0.7,179,13
13,2016,1,1,13,3.7,2.4,-3.3,1.7,60,7.2,1013.2,1.5,2.7,1.0,130,9
14,2016,1,1,14,4.1,2.4,-3.1,1.7,59,7.1,1012.6,1.5,3.0,1.1,78,5
15,2016,1,1,15,4.1,2.4,-3.1,1.7,59,7.1,1012.1,1.5,3.1,1.1,90,6
