,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2009,1,1,0,-10.2,2.4,-18.1,1.7,52,6.2,979.6,1.5,1.6,0.6,0,0
1,2009,1,1,1,-10.4,2.4,-18.3,1.7,52,6.2,980.4,1.5,1.5,0.6,0,0
2,2009,1,1,2,-10.5,2.4,-18.6,1.7,52,6.2,981.2,1.5,1.4,0.5,0,0
3,2009,1,1,3,-10.7,2.4,-18.8,1.7,51,6.1,981.9,1.5,1.3,0.5,0,0
4,2009,1,1,4,-10.9,2.4,-19.1,1.7,51,6.1,982.7,1.5,1.2,0.4,0,0
5,2009,1,1,5,-11.0,2.4,-19.3,1.7,50,6.0,983.5,1.5,1.1,0.4,0,0
6,2009,1,1,6,-11.2,2.4,-19.6,1.7,50,6.0,984.3,1.5,1.0,0.4,0,0
7,2009,1,1,7,-11.4,2.4,-19.5,1.7,51,6.1,984.7,1.5,1.0,0.4,0,0
8,2009,1,1,8,-11.6,2.4,-19.4,1.7,52,6.2,985.2,1.5,1.0,0.4,0,0
9,2009,1,1,9,-10.5,2.4,-19.3,1.7,48,5.8,985.6,1.5,1.0,0.4,152,11
10,2009,1,1,10,-9.0,2.4,-19.1,1.7,44,5.3,986.0,1.5,1.1,0.4,288,20
11,2009,1,1,11,-7.5,2.4,-17.4,1.7,45,5.4,985.9,1.5,1.2,0.4,187,13
12,2009,1,1,12,-5.0,2.4,-17.1,1.7,38,4.6,985.6,1.5,1.6,0.6,208,15
13,2009,1,1,13,-3.7,2.4,-16.7,1.7,36,4.3,984.6,1.5,2.1,0.8,209,15
14,2009,1,1,14,-2.9,2.4,-16.2,1.7,35,4.2,984.4,1.5,2.4,0.9,184,13
15,2009,1,1,15,-2.6,2.4,-15.9,1.7,35,4.2,984.5,1.5,2.5,0.9,130,9
16,2009,1,1,16,-3.2,2.4,-15.8,1.7,37,4.4,985.2,1.5,2.5,0.9,70,5
17,2009,1,1,17,-4.2,2.4,-15.3,1.7,42,5.0,985.6,1.5,2.1,0.8,0,0
18,2009,1,1,18,-5.6,2.4,-15.5,1.7,46,5.5,986.1,1.5,1.9,0.7,0,0
19,2009,1,1,19,-6.1,2.4,-15.9,1.7,46,5.5,986.3,1.5,1.7,0.6,0,0
20,2009,1,1,20,-5.9,2.4,-15.9,1.7,45,5.4,986.1,1.5,1.3,0.5,0,0
21,2009,1,1,21,-5.8,2.4,-15.6,1.7,46,5.5,986.2,1.5,1.0,0.4,0,0
22,2009,1,1,22,-5.9,2.4,-15.4,1.7,47,5.6,986.4,1.5,1.0,0.4,0,0
23,2009,1,1,23,-6.1,2.4,-15.3,1.7,48,5.8,986.4,1.5,1.0,0.4,0,0
24,2009,1,2,0,-6.3,2.4,-15.1,1.7,50,6.0,986.6,1.5,0.9,0.3,0,0
25,2009,1,2,1,-6.6,2.4,-14.9,1.7,52,6.2,986.7,1.5,0.9,0.3,0,0
26,2009,1,2,2,-7.0,2.4,-14.7,1.7,54,6.5,986.7,1.5,0.8,0.3,0,0
27,2009,1,2,3,-7.3,2.4,-14.6,1.7,56,6.7,986.9,1.5,0.7,0.3,0,0
28,2009,1,2,4,-8.1,2.4,-14.5,1.7,60,7.2,987.5,1.5,0.7,0.3,0,0
29,2009,1,2,5,-8.7,2.4,-14.3,1.7,64,7.7,987.4,1.5,0.7,0.3,0,0
30,2009,1,2,6,-9.0,2.4,-14.2,1.7,66,7.9,987.7,1.5,0.6,0.2,0,0
