,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,0.3,2.4,-2.4,1.7,83,10.0,1027.5,1.5,1.8,0.7,0,0
1,2017,1,1,1,0.1,2.4,-2.2,1.7,85,10.2,1027.7,1.5,1.8,0.7,0,0
2,2017,1,1,2,-0.1,2.4,-2.0,1.7,87,10.4,1027.9,1.5,1.8,0.7,0,0
3,2017,1,1,3,-0.2,2.4,-1.8,1.7,90,10.8,1028.1,1.5,1.8,0.7,0,0
4,2017,1,1,4,-0.4,2.4,-1.7,1.7,92,11.0,1028.4,1.5,1.9,0.7,0,0
5,2017,1,1,5,-0.6,2.4,-1.5,1.7,94,11.3,1028.6,1.5,1.9,0.7,0,0
6,2017,1,1,6,-0.8,2.4,-1.3,1.7,96,11.5,1028.8,1.5,1.9,0.7,0,0
7,2017,1,1,7,-1.1,2.4,-1.5,1.7,97,11.6,1029.2,1.5,2.0,0.7,0,0
8,2017,1,1,8,-1.0,2.4,-1.4,1.7,97,11.6,1029.7,1.5,2.1,0.8,0,0
9,2017,1,1,9,1.5,2.4,0.9,1.7,96,11.5,1030.2,1.5,2.0,0.7,75,5
10,2017,1,1,10,4.9,2.4,2.8,1.7,86,10.3,1030.5,1.5,2.1,0.8,245,17
11,2017,1,1,11,6.9,2.4,3.6,1.7,80,9.6,1030.4,1.5,2.1,0.8,436,31
12,2017,1,1,12,8.1,2.4,4.0,1.7,75,9.0,1029.8,1.5,2.0,0.7,314,22
13,2017,1,1,13,8.7,2.4,3.6,1.7,70,8.4,1028.6,1.5,2.2,0.8,512,36
14,2017,1,1,14,9.0,2.4,3.5,1.7,68,8.2,1027.7,1.5,2.1,0.8,352,25
15,2017,1,1,15,9.0,2.4,3.4,1.7,68,8.2,1027.2,1.5,1.9,0.7,345,24
16,2017,1,1,16,8.6,2.4,2.3,1.7,65,7.8,1026.8,1.5,0.7,0.3,194,14
17,2017,1,1,17,8.1,2.4,2.6,1.7,68,8.2,1026.5,1.5,0.3,0.1,46,3
18,2017,1,1,18,6.2,2.4,2.9,1.7,79,9.5,1026.2,1.5,1.1,0.4,10,1
19,2017,1,1,19,5.1,2.4,2.4,1.7,83,10.0,1026.0,1.5,1.3,0.5,10,1
20,2017,1,1,20,5.0,2.4,2.3,1.7,83,10.0,1026.0,1.5,1.2,0.4,0,0
21,2017,1,1,21,3.3,2.4,1.5,1.7,88,10.6,1026.0,1.5,1.5,0.6,0,0
22,2017,1,1,22,2.0,2.4,0.7,1.7,91,10.9,1026.0,1.5,1.8,0.7,0,0
23,2017,1,1,23,1.2,2.4,0.1,1.7,92,11.0,1025.6,1.5,2.1,0.8,0,0
24,2017,1,2,0,0.4,2.4,-0.3,1.7,95,11.4,1025.1,1.5,2.2,0.8,0,0
