,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,1994,1,1,0,0.6,0.3,-5.1,0.2,68,2,1017.2,0.5,3.2,1.0,0,0
1,1994,1,1,1,0.1,0.3,-5.4,0.2,69,2,1017.3,0.5,3.2,1.0,0,0
2,1994,1,1,2,-0.4,0.3,-5.7,0.2,70,2,1017.5,0.5,3.2,1.0,0,0
3,1994,1,1,3,-0.9,0.3,-5.9,0.2,70,2,1017.6,0.5,3.2,1.0,0,0
4,1994,1,1,4,-1.4,0.3,-6.2,0.2,71,2,1017.8,0.5,3.3,1.1,0,0
5,1994,1,1,5,-1.9,0.3,-6.4,0.2,72,2,1017.9,0.5,3.3,1.1,0,0
6,1994,1,1,6,-2.4,0.3,-6.7,0.2,73,2,1018.1,0.5,3.3,1.1,0,0
7,1994,1,1,7,-3.3,0.3,-7.1,0.2,70,2,1018.7,0.5,1.8,0.6,0,0
8,1994,1,1,8,-2.7,0.3,-7.4,0.2,68,2,1019.2,0.5,3.7,1.2,3,0
9,1994,1,1,9,-1.9,0.3,-7.8,0.2,65,2,1019.8,0.5,1.2,0.4,86,3
10,1994,1,1,10,-1.4,0.3,-8.5,0.2,57,2,1019.1,0.5,1.0,0.3,200,6
11,1994,1,1,11,0.7,0.3,-9.1,0.2,48,1,1018.3,0.5,1.0,0.3,300,9
12,1994,1,1,12,2.5,0.3,-9.8,0.2,40,1,1017.6,0.5,2.3,0.7,386,12
13,1994,1,1,13,3.9,0.3,-9.8,0.2,37,1,1017.1,0.5,1.7,0.5,439,13
14,1994,1,1,14,4.9,0.3,-9.8,0.2,34,1,1016.7,0.5,2.7,0.9,417,13
15,1994,1,1,15,5.9,0.3,-9.8,0.2,31,1,1016.2,0.5,5.5,1.8,342,10
16,1994,1,1,16,5.7,0.3,-10.0,0.2,33,1,1016.5,0.5,3.8,1.2,183,5
17,1994,1,1,17,4.2,0.3,-10.1,0.2,34,1,1016.7,0.5,3.2,1.0,39,1
18,1994,1,1,18,2.9,0.3,-10.3,0.2,36,1,1017.0,0.5,2.7,0.9,0,0
19,1994,1,1,19,2.3,0.3,-9.9,0.2,39,1,1017.0,0.5,1.3,0.4,0,0
20,1994,1,1,20,1.7,0.3,-9.4,0.2,43,1,1017.0,0.5,2.3,0.7,0,0
21,1994,1,1,21,1.4,0.3,-9.0,0.2,46,1,1017.0,0.5,2.5,0.8,0,0
22,1994,1,1,22,0.7,0.3,-8.2,0.2,51,2,1017.0,0.5,1.5,0.5,0,0
23,1994,1,1,23,-0.3,0.3,-7.5,0.2,56,2,1017.0,0.5,1.7,0.5,0,0
24,1994,1,2,0,0.0,0.3,-6.7,0.2,61,2,1017.0,0.5,4.0,1.3,0,0
25,1994,1,2,1,-0.6,0.3,-6.3,0.2,66,2,1017.1,0.5,2.7,0.9,0,0
26,1994,1,2,2,-1.2,0.3,-5.8,0.2,71,2,1017.1,0.5,0.7,0.2,0,0
27,1994,1,2,3,-1.8,0.3,-5.4,0.2,76,2,1017.2,0.5,0.3,0.1,0,0
28,1994,1,2,4,-2.1,0.3,-5.2,0.2,80,2,1017.2,0.5,0.3,0.1,0,0
29,1994,1,2,5,-2.4,0.3,-4.9,0.2,85,3,1017.1,0.5,0.8,0.3,0,0
30,1994,1,2,6,-3.2,0.3,-4.7,0.2,89,3,1017.1,0.5,0.3,0.1,0,0
31,1994,1,2,7,-3.3,0.3,-4.6,0.2,88,3,1017.3,0.5,0.5,0.2,0,0
32,1994,1,2,8,-3.0,0.3,-4.5,0.2,87,3,1017.5,0.5,0.2,0.1,3,0
33,1994,1,2,9,-2.4,0.3,-4.4,0.2,86,3,1017.7,0.5,0.5,0.2,81,2
34,1994,1,2,10,0.2,0.3,-4.5,0.2,74,2,1017.4,0.5,1.0,0.3,219,7
35,1994,1,2,11,2.6,0.3,-4.6,0.2,62,2,1017.0,0.5,0.7,0.2,347,10
36,1994,1,2,12,4.9,0.3,-4.7,0.2,50,2,1016.7,0.5,2.5,0.8,425,13
37,1994,1,2,13,7.0,0.3,-4.3,0.2,46,1,1015.7,0.5,4.0,1.3,458,14
38,1994,1,2,14,8.5,0.3,-4.0,0.2,43,1,1014.8,0.5,2.7,0.9,414,12
39,1994,1,2,15,9.7,0.3,-3.6,0.2,39,1,1013.8,0.5,3.0,1.0,328,10
40,1994,1,2,16,9.5,0.3,-3.3,0.2,42,1,1014.2,0.5,4.3,1.4,192,6
41,1994,1,2,17,9.0,0.3,-3.0,0.2,46,1,1014.5,0.5,2.7,0.9,61,2
42,1994,1,2,18,7.2,0.3,-2.7,0.2,49,1,1014.9,0.5,1.5,0.5,0,0
43,1994,1,2,19,6.0,0.3,-2.6,0.2,53,2,1015.0,0.5,1.2,0.4,0,0
44,1994,1,2,20,4.9,0.3,-2.6,0.2,56,2,1015.2,0.5,1.7,0.5,0,0
45,1994,1,2,21,4.6,0.3,-2.5,0.2,60,2,1015.3,0.5,1.7,0.5,0,0
46,1994,1,2,22,3.8,0.3,-2.2,0.2,64,2,1015.2,0.5,0.8,0.3,0,0
47,1994,1,2,23,2.8,0.3,-2.0,0.2,68,2,1015.0,0.5,1.7,0.5,0,0
48,1994,1,3,0,2.9,0.3,-1.7,0.2,72,2,1014.9,0.5,0.5,0.2,0,0
49,1994,1,3,1,2.4,0.3,-1.5,0.2,75,2,1014.9,0.5,1.3,0.4,0,0
50,1994,1,3,2,2.0,0.3,-1.4,0.2,78,2,1014.9,0.5,0.8,0.3,0,0
51,1994,1,3,3,1.5,0.3,-1.2,0.2,81,2,1014.9,0.5,0.3,0.1,0,0
52,1994,1,3,4,1.4,0.3,-1.1,0.2,84,3,1014.2,0.5,1.0,0.3,0,0
53,1994,1,3,5,1.2,0.3,-1.0,0.2,86,3,1013.5,0.5,1.5,0.5,0,0
54,1994,1,3,6,0.5,0.3,-0.9,0.2,89,3,1012.8,0.5,1.3,0.4,0,0
55,1994,1,3,7,0.6,0.3,-0.8,0.2,87,3,1012.7,0.5,1.7,0.5,0,0
56,1994,1,3,8,0.7,0.3,-0.8,0.2,84,3,1012.7,0.5,1.2,0.4,0,0
57,1994,1,3,9,2.0,0.3,-0.7,0.2,82,2,1012.6,0.5,1.3,0.4,47,1
58,1994,1,3,10,3.8,0.3,-0.3,0.2,75,2,1012.3,0.5,2.0,0.6,169,5
59,1994,1,3,11,5.5,0.3,0.0,0.2,67,2,1012.1,0.5,1.8,0.6,261,8
60,1994,1,3,12,7.7,0.3,0.4,0.2,60,2,1011.8,0.5,2.7,0.9,272,8
61,1994,1,3,13,10.3,0.3,-0.4,0.2,53,2,1011.2,0.5,3.7,1.2,433,13
62,1994,1,3,14,11.1,0.3,-1.1,0.2,45,1,1010.6,0.5,4.2,1.3,400,12
63,1994,1,3,15,12.0,0.3,-1.9,0.2,38,1,1010.0,0.5,4.8,1.5,314,9
64,1994,1,3,16,12.0,0.3,-2.5,0.2,38,1,1010.4,0.5,4.0,1.3,186,6
65,1994,1,3,17,11.3,0.3,-3.0,0.2,39,1,1010.7,0.5,2.3,0.7,50,2
66,1994,1,3,18,9.4,0.3,-3.6,0.2,39,1,1011.1,0.5,1.7,0.5,0,0
67,1994,1,3,19,8.4,0.3,-3.0,0.2,44,1,1011.8,0.5,2.8,0.9,0,0
68,1994,1,3,20,7.4,0.3,-2.5,0.2,49,1,1012.6,0.5,2.2,0.7,0,0
69,1994,1,3,21,6.9,0.3,-1.9,0.2,54,2,1013.3,0.5,3.2,1.0,0,0
70,1994,1,3,22,6.0,0.3,-1.5,0.2,58,2,1013.8,0.5,3.7,1.2,0,0
71,1994,1,3,23,5.1,0.3,-1.1,0.2,62,2,1014.4,0.5,2.8,0.9,0,0
72,1994,1,4,0,5.0,0.3,-0.7,0.2,66,2,1014.9,0.5,3.7,1.2,0,0
73,1994,1,4,1,4.2,0.3,-2.3,0.2,62,2,1015.0,0.5,3.8,1.2,0,0
74,1994,1,4,2,3.4,0.3,-3.8,0.2,59,2,1015.2,0.5,4.2,1.3,0,0
75,1994,1,4,3,2.7,0.3,-5.4,0.2,55,2,1015.3,0.5,4.7,1.5,0,0
76,1994,1,4,4,2.5,0.3,-6.3,0.2,52,2,1015.4,0.5,3.2,1.0,0,0
77,1994,1,4,5,2.0,0.3,-7.3,0.2,50,2,1015.4,0.5,3.5,1.1,0,0
