,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,1993,1,1,0,0.7,0.3,-5.5,0.2,65,2,1014.4,0.5,1.1,0.4,0,0
1,1993,1,1,1,-0.1,0.3,-6.0,0.2,66,2,1015.2,0.5,1.1,0.4,0,0
2,1993,1,1,2,-1.0,0.3,-6.4,0.2,68,2,1016.0,0.5,1.0,0.3,0,0
3,1993,1,1,3,-1.8,0.3,-6.9,0.2,70,2,1016.7,0.5,1.0,0.3,0,0
4,1993,1,1,4,-2.6,0.3,-7.3,0.2,72,2,1017.5,0.5,0.9,0.3,0,0
5,1993,1,1,5,-3.5,0.3,-7.8,0.2,73,2,1018.2,0.5,0.9,0.3,0,0
6,1993,1,1,6,-4.3,0.3,-8.2,0.2,75,2,1019.0,0.5,0.8,0.3,0,0
7,1993,1,1,7,-4.5,0.3,-7.8,0.2,76,2,1019.0,0.5,1.3,0.4,0,0
8,1993,1,1,8,-4.6,0.3,-7.5,0.2,76,2,1019.0,0.5,1.0,0.3,0,0
9,1993,1,1,9,-3.9,0.3,-7.1,0.2,77,2,1019.0,0.5,1.5,0.5,42,1
10,1993,1,1,10,-2.1,0.3,-7.2,0.2,68,2,1018.5,0.5,1.5,0.5,81,2
11,1993,1,1,11,-0.1,0.3,-7.3,0.2,60,2,1018.1,0.5,1.5,0.5,183,5
12,1993,1,1,12,1.6,0.3,-7.4,0.2,51,2,1017.6,0.5,1.0,0.3,367,11
13,1993,1,1,13,3.5,0.3,-7.2,0.2,49,1,1016.9,0.5,0.7,0.2,400,12
14,1993,1,1,14,4.2,0.3,-6.9,0.2,46,1,1016.2,0.5,2.0,0.6,389,12
15,1993,1,1,15,4.3,0.3,-6.7,0.2,44,1,1015.5,0.5,2.8,0.9,258,8
16,1993,1,1,16,3.5,0.3,-5.6,0.2,49,1,1015.4,0.5,2.8,0.9,111,3
17,1993,1,1,17,3.3,0.3,-4.4,0.2,53,2,1015.4,0.5,1.7,0.5,47,1
18,1993,1,1,18,2.9,0.3,-3.3,0.2,58,2,1015.3,0.5,0.2,0.1,0,0
