,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,1.3,0.3,-9.2,0.2,50,2,1016.7,0.5,1.4,0.4,0,0
1,2012,1,1,1,1.1,0.3,-8.4,0.2,54,2,1016.7,0.5,1.3,0.4,0,0
2,2012,1,1,2,0.9,0.3,-7.6,0.2,57,2,1016.8,0.5,1.2,0.4,0,0
3,2012,1,1,3,0.8,0.3,-6.9,0.2,60,2,1016.8,0.5,1.1,0.4,0,0
4,2012,1,1,4,0.6,0.3,-6.1,0.2,63,2,1016.9,0.5,0.9,0.3,0,0
5,2012,1,1,5,0.4,0.3,-5.4,0.2,67,2,1016.9,0.5,0.8,0.3,0,0
6,2012,1,1,6,0.2,0.3,-4.6,0.2,70,2,1017.0,0.5,0.7,0.2,0,0
7,2012,1,1,7,-0.1,0.3,-4.5,0.2,72,2,1017.0,0.5,0.2,0.1,0,0
8,2012,1,1,8,0.0,0.3,-3.7,0.2,76,2,1016.7,0.5,0.5,0.2,0,0
9,2012,1,1,9,0.4,0.3,-3.1,0.2,77,2,1017.3,0.5,0.3,0.1,6,0
10,2012,1,1,10,0.3,0.3,-2.2,0.2,83,2,1017.5,0.5,0.6,0.2,53,2
11,2012,1,1,11,0.6,0.3,-1.9,0.2,83,2,1017.1,0.5,1.2,0.4,122,4
12,2012,1,1,12,1.1,0.3,-3.0,0.2,74,2,1016.0,0.5,1.5,0.5,186,6
13,2012,1,1,13,0.6,0.3,-2.8,0.2,78,2,1015.2,0.5,2.1,0.7,106,3
14,2012,1,1,14,-0.1,0.3,-3.3,0.2,79,2,1015.0,0.5,2.1,0.7,103,3
15,2012,1,1,15,-1.4,0.3,-2.6,0.2,91,3,1015.9,0.5,2.5,0.8,81,2
16,2012,1,1,16,-1.7,0.3,-2.9,0.2,91,3,1016.4,0.5,1.3,0.4,31,1
17,2012,1,1,17,-2.5,0.3,-6.5,0.2,74,2,1017.1,0.5,3.4,1.1,31,1
18,2012,1,1,18,-3.5,0.3,-4.9,0.2,90,3,1017.8,0.5,1.9,0.6,0,0
19,2012,1,1,19,-3.7,0.3,-6.4,0.2,81,2,1018.3,0.5,1.9,0.6,0,0
20,2012,1,1,20,-4.4,0.3,-9.4,0.2,68,2,1019.1,0.5,2.8,0.9,0,0
21,2012,1,1,21,-5.4,0.3,-10.2,0.2,69,2,1019.6,0.5,0.4,0.1,0,0
22,2012,1,1,22,-5.5,0.3,-10.4,0.2,68,2,1019.3,0.5,1.2,0.4,0,0
23,2012,1,1,23,-6.3,0.3,-10.8,0.2,70,2,1019.5,0.5,0.6,0.2,0,0
24,2012,1,2,0,-6.9,0.3,-10.7,0.2,74,2,1019.3,0.5,0.5,0.2,0,0
25,2012,1,2,1,-7.2,0.3,-10.8,0.2,75,2,1019.5,0.5,0.5,0.2,0,0
26,2012,1,2,2,-7.8,0.3,-10.9,0.2,78,2,1020.1,0.5,0.5,0.2,0,0
27,2012,1,2,3,-7.9,0.3,-10.5,0.2,81,2,1021.0,0.5,0.4,0.1,0,0
28,2012,1,2,4,-8.2,0.3,-10.7,0.2,82,2,1020.8,0.5,1.5,0.5,0,0
29,2012,1,2,5,-8.1,0.3,-10.5,0.2,83,2,1020.9,0.5,0.8,0.3,0,0
30,2012,1,2,6,-8.7,0.3,-10.9,0.2,84,3,1020.7,0.5,0.5,0.2,0,0
31,2012,1,2,7,-7.8,0.3,-10.1,0.2,83,2,1021.2,0.5,0.1,0.0,0,0
32,2012,1,2,8,-7.1,0.3,-9.8,0.2,81,2,1021.2,0.5,1.4,0.4,0,0
33,2012,1,2,9,-6.2,0.3,-9.4,0.2,78,2,1021.6,0.5,1.2,0.4,53,2
34,2012,1,2,10,-5.1,0.3,-8.8,0.2,75,2,1021.7,0.5,1.7,0.5,197,6
35,2012,1,2,11,-3.7,0.3,-8.5,0.2,69,2,1021.5,0.5,2.1,0.7,342,10
