,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,4.2,0.3,-1.0,0.2,74,2,1013.0,0.5,1.8,0.6,0,0
1,2017,1,1,1,3.5,0.3,-0.9,0.2,78,2,1014.3,0.5,1.5,0.5,0,0
2,2017,1,1,2,2.8,0.3,-0.7,0.2,82,2,1015.6,0.5,1.2,0.4,0,0
3,2017,1,1,3,2.2,0.3,-0.6,0.2,86,3,1017.0,0.5,0.9,0.3,0,0
4,2017,1,1,4,1.5,0.3,-0.5,0.2,89,3,1018.3,0.5,0.6,0.2,0,0
5,2017,1,1,5,0.9,0.3,-0.3,0.2,93,3,1019.6,0.5,0.3,0.1,0,0
6,2017,1,1,6,0.2,0.3,-0.2,0.2,97,3,1020.9,0.5,0.0,0.0,0,0
7,2017,1,1,7,0.6,0.3,0.0,0.2,96,3,1021.5,0.5,0.3,0.1,0,0
8,2017,1,1,8,0.5,0.3,0.0,0.2,97,3,1021.9,0.5,0.6,0.2,19,1
9,2017,1,1,9,1.5,0.3,0.6,0.2,94,3,1022.4,0.5,0.3,0.1,97,3
10,2017,1,1,10,2.8,0.3,0.8,0.2,87,3,1022.7,0.5,0.7,0.2,192,6
11,2017,1,1,11,4.7,0.3,1.1,0.2,78,2,1022.4,0.5,0.8,0.3,356,11
12,2017,1,1,12,6.7,0.3,1.2,0.2,68,2,1021.5,0.5,1.0,0.3,453,14
13,2017,1,1,13,9.9,0.3,1.7,0.2,57,2,1020.3,0.5,1.3,0.4,497,15
14,2017,1,1,14,10.0,0.3,1.1,0.2,54,2,1019.4,0.5,1.5,0.5,467,14
15,2017,1,1,15,10.5,0.3,2.0,0.2,56,2,1018.8,0.5,1.2,0.4,372,11
16,2017,1,1,16,10.1,0.3,1.4,0.2,55,2,1018.2,0.5,0.3,0.1,261,8
17,2017,1,1,17,9.7,0.3,1.5,0.2,57,2,1017.6,0.5,0.3,0.1,114,3
18,2017,1,1,18,8.4,0.3,1.9,0.2,64,2,1017.4,0.5,1.0,0.3,19,1
19,2017,1,1,19,7.1,0.3,2.3,0.2,72,2,1017.2,0.5,1.1,0.4,0,0
20,2017,1,1,20,6.0,0.3,2.0,0.2,76,2,1017.5,0.5,1.1,0.4,0,0
21,2017,1,1,21,5.0,0.3,2.0,0.2,81,2,1017.5,0.5,1.2,0.4,0,0
22,2017,1,1,22,4.5,0.3,2.0,0.2,84,3,1017.2,0.5,0.9,0.3,0,0
23,2017,1,1,23,4.4,0.3,2.0,0.2,85,3,1016.6,0.5,0.4,0.1,0,0
24,2017,1,2,0,3.2,0.3,1.7,0.2,90,3,1017.1,0.5,1.6,0.5,0,0
25,2017,1,2,1,3.3,0.3,2.2,0.2,93,3,1016.0,0.5,1.0,0.3,0,0
26,2017,1,2,2,4.1,0.3,2.6,0.2,90,3,1015.4,0.5,0.4,0.1,0,0
27,2017,1,2,3,3.9,0.3,2.5,0.2,91,3,1015.5,0.5,1.7,0.5,0,0
28,2017,1,2,4,3.8,0.3,2.6,0.2,92,3,1015.8,0.5,0.7,0.2,0,0
29,2017,1,2,5,4.0,0.3,2.6,0.2,91,3,1015.2,0.5,0.5,0.2,0,0
30,2017,1,2,6,3.2,0.3,2.4,0.2,95,3,1014.8,0.5,0.9,0.3,0,0
31,2017,1,2,7,2.8,0.3,2.3,0.2,97,3,1015.0,0.5,0.2,0.1,0,0
32,2017,1,2,8,3.1,0.3,2.3,0.2,95,3,1015.0,0.5,0.5,0.2,17,1
33,2017,1,2,9,4.2,0.3,3.0,0.2,92,3,1015.2,0.5,0.2,0.1,75,2
34,2017,1,2,10,6.0,0.3,2.9,0.2,81,2,1015.6,0.5,0.5,0.2,228,7
35,2017,1,2,11,8.0,0.3,3.0,0.2,71,2,1015.5,0.5,1.0,0.3,361,11
36,2017,1,2,12,10.4,0.3,3.1,0.2,61,2,1014.8,0.5,2.2,0.7,450,14
37,2017,1,2,13,11.8,0.3,4.5,0.2,61,2,1014.0,0.5,1.0,0.3,350,10
38,2017,1,2,14,12.9,0.3,4.5,0.2,57,2,1013.1,0.5,1.7,0.5,453,14
39,2017,1,2,15,11.8,0.3,4.5,0.2,61,2,1013.1,0.5,2.5,0.8,125,4
40,2017,1,2,16,11.1,0.3,5.8,0.2,70,2,1013.9,0.5,0.9,0.3,67,2
41,2017,1,2,17,10.5,0.3,6.6,0.2,77,2,1014.1,0.5,1.2,0.4,47,1
42,2017,1,2,18,9.8,0.3,6.6,0.2,81,2,1014.2,0.5,1.2,0.4,19,1
43,2017,1,2,19,9.0,0.3,6.7,0.2,86,3,1014.5,0.5,1.0,0.3,0,0
44,2017,1,2,20,8.4,0.3,6.8,0.2,90,3,1014.8,0.5,1.0,0.3,0,0
45,2017,1,2,21,7.6,0.3,6.2,0.2,91,3,1014.9,0.5,1.0,0.3,0,0
46,2017,1,2,22,6.8,0.3,5.2,0.2,90,3,1015.1,0.5,1.7,0.5,0,0
47,2017,1,2,23,6.7,0.3,4.5,0.2,86,3,1015.4,0.5,1.6,0.5,0,0
48,2017,1,3,0,6.5,0.3,3.4,0.2,81,2,1015.1,0.5,1.2,0.4,0,0
49,2017,1,3,1,5.9,0.3,3.2,0.2,83,2,1015.0,0.5,0.6,0.2,0,0
50,2017,1,3,2,5.5,0.3,2.1,0.2,79,2,1015.2,0.5,1.3,0.4,0,0
51,2017,1,3,3,5.1,0.3,2.2,0.2,82,2,1016.0,0.5,0.8,0.3,0,0
52,2017,1,3,4,4.2,0.3,1.8,0.2,85,3,1016.2,0.5,0.7,0.2,0,0
53,2017,1,3,5,3.2,0.3,0.9,0.2,85,3,1016.0,0.5,0.8,0.3,0,0
54,2017,1,3,6,2.9,0.3,0.4,0.2,84,3,1016.0,0.5,1.1,0.4,0,0
55,2017,1,3,7,2.0,0.3,-0.1,0.2,86,3,1016.6,0.5,1.8,0.6,0,0
56,2017,1,3,8,2.1,0.3,-0.3,0.2,84,3,1016.6,0.5,1.6,0.5,14,0
57,2017,1,3,9,3.7,0.3,-0.3,0.2,75,2,1016.9,0.5,0.8,0.3,92,3
58,2017,1,3,10,5.5,0.3,-0.7,0.2,64,2,1017.7,0.5,0.9,0.3,225,7
59,2017,1,3,11,6.9,0.3,-0.1,0.2,61,2,1017.6,0.5,0.8,0.3,369,11
60,2017,1,3,12,7.7,0.3,-0.2,0.2,57,2,1016.8,0.5,1.9,0.6,453,14
61,2017,1,3,13,9.2,0.3,-0.7,0.2,50,2,1015.6,0.5,1.1,0.4,503,15
62,2017,1,3,14,9.8,0.3,-2.2,0.2,43,1,1015.0,0.5,1.2,0.4,475,14
63,2017,1,3,15,10.8,0.3,-4.0,0.2,35,1,1014.5,0.5,0.9,0.3,408,12
