,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,-0.4,0.3,-7.0,0.2,63,2,1016.8,0.5,4.3,1.4,0,0
1,2008,1,1,1,-1.2,0.3,-7.9,0.2,63,2,1016.8,0.5,4.5,1.4,0,0
2,2008,1,1,2,-2.1,0.3,-8.8,0.2,62,2,1016.8,0.5,4.7,1.5,0,0
3,2008,1,1,3,-2.9,0.3,-9.8,0.2,62,2,1016.8,0.5,4.9,1.6,0,0
4,2008,1,1,4,-3.7,0.3,-10.7,0.2,62,2,1016.9,0.5,5.2,1.7,0,0
5,2008,1,1,5,-4.6,0.3,-11.6,0.2,61,2,1016.9,0.5,5.4,1.7,0,0
6,2008,1,1,6,-5.4,0.3,-12.5,0.2,61,2,1016.9,0.5,5.6,1.8,0,0
7,2008,1,1,7,-5.1,0.3,-12.0,0.2,67,2,1017.3,0.5,4.3,1.4,0,0
8,2008,1,1,8,-5.3,0.3,-11.5,0.2,66,2,1017.8,0.5,4.2,1.3,0,0
9,2008,1,1,9,-5.0,0.3,-11.0,0.2,66,2,1018.2,0.5,5.0,1.6,47,1
10,2008,1,1,10,-4.9,0.3,-10.8,0.2,66,2,1018.5,0.5,6.1,2.0,139,4
11,2008,1,1,11,-4.5,0.3,-10.6,0.2,63,2,1018.7,0.5,5.7,1.8,172,5
12,2008,1,1,12,-4.4,0.3,-10.4,0.2,66,2,1019.0,0.5,4.8,1.5,264,8
13,2008,1,1,13,-4.0,0.3,-9.9,0.2,63,2,1018.8,0.5,5.1,1.6,239,7
14,2008,1,1,14,-4.4,0.3,-9.4,0.2,69,2,1018.7,0.5,5.7,1.8,236,7
15,2008,1,1,15,-4.4,0.3,-8.9,0.2,74,2,1018.5,0.5,6.1,2.0,169,5
16,2008,1,1,16,-3.7,0.3,-9.3,0.2,66,2,1018.8,0.5,4.0,1.3,125,4
17,2008,1,1,17,-3.7,0.3,-9.7,0.2,64,2,1019.1,0.5,4.2,1.3,61,2
18,2008,1,1,18,-4.1,0.3,-10.1,0.2,66,2,1019.4,0.5,4.8,1.5,6,0
19,2008,1,1,19,-4.3,0.3,-9.9,0.2,68,2,1019.8,0.5,3.7,1.2,0,0
20,2008,1,1,20,-4.3,0.3,-9.7,0.2,67,2,1020.1,0.5,4.0,1.3,0,0
21,2008,1,1,21,-3.9,0.3,-9.5,0.2,68,2,1020.5,0.5,3.8,1.2,0,0
22,2008,1,1,22,-3.9,0.3,-9.6,0.2,66,2,1020.8,0.5,4.9,1.6,0,0
23,2008,1,1,23,-4.0,0.3,-9.8,0.2,66,2,1021.1,0.5,3.0,1.0,0,0
24,2008,1,2,0,-4.1,0.3,-9.9,0.2,67,2,1021.4,0.5,0.9,0.3,0,0
25,2008,1,2,1,-3.9,0.3,-9.7,0.2,66,2,1021.6,0.5,1.6,0.5,0,0
26,2008,1,2,2,-4.6,0.3,-9.5,0.2,74,2,1021.8,0.5,0.3,0.1,0,0
27,2008,1,2,3,-4.4,0.3,-9.3,0.2,72,2,1022.0,0.5,1.4,0.4,0,0
28,2008,1,2,4,-3.5,0.3,-9.2,0.2,69,2,1022.0,0.5,2.5,0.8,0,0
29,2008,1,2,5,-3.5,0.3,-9.0,0.2,72,2,1021.9,0.5,1.6,0.5,0,0
30,2008,1,2,6,-3.4,0.3,-8.9,0.2,68,2,1021.9,0.5,3.6,1.2,0,0
31,2008,1,2,7,-5.4,0.3,-8.9,0.2,75,2,1022.4,0.5,0.9,0.3,0,0
32,2008,1,2,8,-6.5,0.3,-9.0,0.2,79,2,1022.9,0.5,1.1,0.4,0,0
33,2008,1,2,9,-4.3,0.3,-9.0,0.2,73,2,1023.4,0.5,1.4,0.4,89,3
34,2008,1,2,10,-1.8,0.3,-9.5,0.2,58,2,1023.3,0.5,3.1,1.0,247,7
