,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2001,1,1,0,-6.6,0.3,-11.8,0.2,68,2,1016.0,0.5,1.7,0.5,0,0
1,2001,1,1,1,-7.0,0.3,-11.8,0.2,69,2,1015.8,0.5,1.6,0.5,0,0
2,2001,1,1,2,-7.4,0.3,-11.9,0.2,71,2,1015.6,0.5,1.5,0.5,0,0
3,2001,1,1,3,-7.9,0.3,-11.9,0.2,73,2,1015.4,0.5,1.4,0.4,0,0
4,2001,1,1,4,-8.3,0.3,-11.9,0.2,75,2,1015.2,0.5,1.3,0.4,0,0
5,2001,1,1,5,-8.7,0.3,-12.0,0.2,77,2,1015.0,0.5,1.2,0.4,0,0
6,2001,1,1,6,-9.1,0.3,-12.0,0.2,79,2,1014.8,0.5,1.1,0.4,0,0
7,2001,1,1,7,-9.9,0.3,-11.6,0.2,82,2,1014.7,0.5,0.3,0.1,0,0
8,2001,1,1,8,-10.3,0.3,-11.2,0.2,85,3,1014.5,0.5,0.0,0.0,0,0
9,2001,1,1,9,-7.9,0.3,-10.8,0.2,79,2,1014.4,0.5,0.2,0.1,92,3
10,2001,1,1,10,-5.2,0.3,-10.5,0.2,67,2,1013.8,0.5,1.0,0.3,264,8
11,2001,1,1,11,-2.7,0.3,-10.1,0.2,58,2,1013.1,0.5,0.0,0.0,375,11
12,2001,1,1,12,-1.6,0.3,-9.8,0.2,53,2,1012.5,0.5,0.7,0.2,431,13
13,2001,1,1,13,-0.3,0.3,-11.1,0.2,34,1,1011.2,0.5,1.0,0.3,456,14
14,2001,1,1,14,0.8,0.3,-12.5,0.2,30,1,1010.0,0.5,0.3,0.1,425,13
15,2001,1,1,15,0.6,0.3,-13.8,0.2,32,1,1008.7,0.5,0.6,0.2,317,10
16,2001,1,1,16,0.4,0.3,-13.4,0.2,32,1,1008.5,0.5,0.8,0.3,169,5
17,2001,1,1,17,-0.4,0.3,-13.0,0.2,38,1,1008.2,0.5,0.9,0.3,50,2
18,2001,1,1,18,-0.5,0.3,-12.6,0.2,39,1,1008.0,0.5,1.7,0.5,3,0
19,2001,1,1,19,-0.1,0.3,-10.8,0.2,42,1,1007.3,0.5,2.0,0.6,0,0
20,2001,1,1,20,0.0,0.3,-8.9,0.2,49,1,1006.6,0.5,2.3,0.7,0,0
21,2001,1,1,21,0.9,0.3,-7.1,0.2,54,2,1005.9,0.5,2.4,0.8,0,0
22,2001,1,1,22,1.8,0.3,-5.2,0.2,58,2,1005.8,0.5,1.2,0.4,0,0
23,2001,1,1,23,-0.1,0.3,-3.2,0.2,83,2,1005.8,0.5,2.4,0.8,0,0
24,2001,1,2,0,0.4,0.3,-1.3,0.2,87,3,1005.7,0.5,4.1,1.3,0,0
25,2001,1,2,1,0.2,0.3,-0.9,0.2,87,3,1006.0,0.5,0.8,0.3,0,0
26,2001,1,2,2,0.4,0.3,-0.4,0.2,89,3,1006.4,0.5,1.4,0.4,0,0
27,2001,1,2,3,1.9,0.3,0.0,0.2,86,3,1006.7,0.5,2.0,0.6,0,0
28,2001,1,2,4,1.4,0.3,-0.4,0.2,83,2,1006.9,0.5,0.6,0.2,0,0
29,2001,1,2,5,1.0,0.3,-0.9,0.2,86,3,1007.2,0.5,1.3,0.4,0,0
30,2001,1,2,6,0.6,0.3,-1.3,0.2,86,3,1007.4,0.5,0.2,0.1,0,0
31,2001,1,2,7,0.2,0.3,-1.6,0.2,87,3,1007.9,0.5,1.0,0.3,0,0
32,2001,1,2,8,0.0,0.3,-2.0,0.2,87,3,1008.3,0.5,1.3,0.4,0,0
33,2001,1,2,9,1.3,0.3,-2.3,0.2,76,2,1008.8,0.5,1.3,0.4,39,1
34,2001,1,2,10,0.6,0.3,-4.2,0.2,74,2,1009.8,0.5,4.1,1.3,125,4
35,2001,1,2,11,-0.1,0.3,-6.1,0.2,66,2,1010.9,0.5,5.3,1.7,175,5
36,2001,1,2,12,-0.7,0.3,-8.0,0.2,57,2,1011.9,0.5,5.1,1.6,242,7
37,2001,1,2,13,0.0,0.3,-8.0,0.2,52,2,1011.9,0.5,3.9,1.2,247,7
38,2001,1,2,14,0.0,0.3,-7.9,0.2,52,2,1011.8,0.5,2.8,0.9,211,6
39,2001,1,2,15,0.0,0.3,-7.9,0.2,54,2,1011.8,0.5,3.0,1.0,186,6
40,2001,1,2,16,-0.2,0.3,-6.9,0.2,58,2,1012.3,0.5,2.6,0.8,125,4
41,2001,1,2,17,-0.9,0.3,-5.9,0.2,67,2,1012.7,0.5,1.5,0.5,33,1
42,2001,1,2,18,-1.6,0.3,-4.9,0.2,77,2,1013.2,0.5,3.6,1.2,0,0
43,2001,1,2,19,-2.5,0.3,-6.2,0.2,79,2,1013.8,0.5,1.8,0.6,0,0
44,2001,1,2,20,-2.9,0.3,-7.5,0.2,71,2,1014.5,0.5,2.9,0.9,0,0
45,2001,1,2,21,-3.6,0.3,-8.8,0.2,67,2,1015.1,0.5,1.8,0.6,0,0
46,2001,1,2,22,-4.5,0.3,-9.6,0.2,66,2,1015.8,0.5,3.2,1.0,0,0
47,2001,1,2,23,-4.8,0.3,-10.5,0.2,66,2,1016.6,0.5,3.0,1.0,0,0
48,2001,1,3,0,-5.7,0.3,-11.3,0.2,64,2,1017.3,0.5,4.5,1.4,0,0
49,2001,1,3,1,-6.6,0.3,-13.2,0.2,64,2,1018.0,0.5,4.1,1.3,0,0
50,2001,1,3,2,-7.2,0.3,-15.0,0.2,57,2,1018.6,0.5,3.4,1.1,0,0
51,2001,1,3,3,-7.9,0.3,-16.9,0.2,48,1,1019.3,0.5,1.9,0.6,0,0
52,2001,1,3,4,-8.0,0.3,-17.9,0.2,36,1,1019.2,0.5,1.9,0.6,0,0
53,2001,1,3,5,-8.3,0.3,-18.9,0.2,35,1,1019.2,0.5,1.3,0.4,0,0
54,2001,1,3,6,-8.9,0.3,-19.9,0.2,40,1,1019.1,0.5,0.8,0.3,0,0
55,2001,1,3,7,-9.7,0.3,-18.7,0.2,54,2,1019.1,0.5,0.8,0.3,0,0
56,2001,1,3,8,-9.7,0.3,-17.6,0.2,59,2,1019.0,0.5,0.7,0.2,0,0
57,2001,1,3,9,-8.4,0.3,-16.4,0.2,52,2,1019.0,0.5,0.9,0.3,47,1
58,2001,1,3,10,-6.7,0.3,-17.2,0.2,42,1,1018.7,0.5,0.7,0.2,181,5
59,2001,1,3,11,-5.5,0.3,-18.0,0.2,29,1,1018.4,0.5,0.8,0.3,306,9
60,2001,1,3,12,-4.6,0.3,-18.8,0.2,31,1,1018.1,0.5,0.4,0.1,397,12
61,2001,1,3,13,-3.3,0.3,-17.2,0.2,35,1,1017.5,0.5,1.2,0.4,425,13
62,2001,1,3,14,-2.5,0.3,-15.5,0.2,36,1,1016.9,0.5,0.6,0.2,392,12
63,2001,1,3,15,-1.6,0.3,-13.9,0.2,38,1,1016.3,0.5,1.7,0.5,317,10
64,2001,1,3,16,-1.8,0.3,-13.5,0.2,39,1,1016.5,0.5,3.4,1.1,214,6
65,2001,1,3,17,-2.8,0.3,-13.1,0.2,43,1,1016.7,0.5,2.7,0.9,83,2
66,2001,1,3,18,-3.6,0.3,-12.7,0.2,49,1,1016.9,0.5,1.9,0.6,0,0
67,2001,1,3,19,-4.1,0.3,-12.3,0.2,52,2,1017.1,0.5,2.3,0.7,0,0
68,2001,1,3,20,-4.2,0.3,-12.0,0.2,54,2,1017.4,0.5,2.6,0.8,0,0
69,2001,1,3,21,-4.7,0.3,-11.6,0.2,58,2,1017.6,0.5,3.1,1.0,0,0
70,2001,1,3,22,-5.7,0.3,-11.5,0.2,63,2,1017.8,0.5,2.1,0.7,0,0
71,2001,1,3,23,-6.3,0.3,-11.5,0.2,67,2,1018.1,0.5,1.5,0.5,0,0
72,2001,1,4,0,-7.1,0.3,-11.4,0.2,71,2,1018.3,0.5,1.0,0.3,0,0
