,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2018,1,1,0,-5.9,0.3,-12.5,0.2,65,2,1021.1,0.5,0.7,0.2,0,0
1,2018,1,1,1,-6.5,0.3,-12.3,0.2,69,2,1020.4,0.5,0.7,0.2,0,0
2,2018,1,1,2,-7.1,0.3,-12.1,0.2,73,2,1019.7,0.5,0.6,0.2,0,0
3,2018,1,1,3,-7.7,0.3,-11.8,0.2,76,2,1019.0,0.5,0.6,0.2,0,0
4,2018,1,1,4,-8.4,0.3,-11.6,0.2,80,2,1018.4,0.5,0.6,0.2,0,0
5,2018,1,1,5,-9.0,0.3,-11.4,0.2,84,3,1017.7,0.5,0.5,0.2,0,0
6,2018,1,1,6,-9.6,0.3,-11.2,0.2,88,3,1017.0,0.5,0.5,0.2,0,0
7,2018,1,1,7,-9.9,0.3,-11.5,0.2,88,3,1017.4,0.5,0.7,0.2,0,0
8,2018,1,1,8,-10.3,0.3,-11.6,0.2,90,3,1018.0,0.5,0.4,0.1,0,0
9,2018,1,1,9,-9.5,0.3,-11.8,0.2,83,2,1018.4,0.5,0.4,0.1,94,3
10,2018,1,1,10,-6.7,0.3,-11.2,0.2,70,2,1019.1,0.5,0.6,0.2,306,9
11,2018,1,1,11,-4.3,0.3,-10.9,0.2,60,2,1019.3,0.5,0.8,0.3,461,14
12,2018,1,1,12,-1.8,0.3,-11.3,0.2,48,1,1018.6,0.5,0.7,0.2,556,17
13,2018,1,1,13,1.0,0.3,-13.8,0.2,32,1,1017.5,0.5,1.0,0.3,494,15
14,2018,1,1,14,2.6,0.3,-15.0,0.2,26,1,1016.8,0.5,1.0,0.3,442,13
15,2018,1,1,15,2.9,0.3,-15.2,0.2,25,1,1016.5,0.5,0.8,0.3,353,11
16,2018,1,1,16,3.0,0.3,-15.6,0.2,24,1,1016.9,0.5,2.4,0.8,247,7
17,2018,1,1,17,2.0,0.3,-16.0,0.2,25,1,1017.2,0.5,3.3,1.1,75,2
18,2018,1,1,18,1.0,0.3,-14.6,0.2,30,1,1017.8,0.5,1.7,0.5,0,0
19,2018,1,1,19,0.4,0.3,-9.8,0.2,46,1,1018.2,0.5,1.8,0.6,0,0
20,2018,1,1,20,-2.1,0.3,-8.4,0.2,62,2,1018.5,0.5,1.1,0.4,0,0
21,2018,1,1,21,-4.1,0.3,-8.0,0.2,74,2,1018.7,0.5,0.3,0.1,0,0
22,2018,1,1,22,-5.2,0.3,-9.1,0.2,74,2,1019.1,0.5,0.8,0.3,0,0
