,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,1993,1,1,0,-3.0,0.3,-9.1,0.2,64,2,1017.0,0.5,2.9,0.9,0,0
1,1993,1,1,1,-2.9,0.3,-8.8,0.2,66,2,1017.5,0.5,2.8,0.9,0,0
2,1993,1,1,2,-2.9,0.3,-8.5,0.2,67,2,1018.1,0.5,2.6,0.8,0,0
3,1993,1,1,3,-2.8,0.3,-8.1,0.2,68,2,1018.6,0.5,2.5,0.8,0,0
4,1993,1,1,4,-2.7,0.3,-7.8,0.2,69,2,1019.2,0.5,2.3,0.7,0,0
5,1993,1,1,5,-2.7,0.3,-7.4,0.2,71,2,1019.7,0.5,2.2,0.7,0,0
6,1993,1,1,6,-2.6,0.3,-7.1,0.2,72,2,1020.3,0.5,2.0,0.6,0,0
7,1993,1,1,7,-2.7,0.3,-6.7,0.2,73,2,1020.3,0.5,1.2,0.4,0,0
8,1993,1,1,8,-3.2,0.3,-6.4,0.2,75,2,1020.4,0.5,0.8,0.3,3,0
9,1993,1,1,9,-2.5,0.3,-6.0,0.2,76,2,1020.4,0.5,1.8,0.6,69,2
10,1993,1,1,10,-0.6,0.3,-6.4,0.2,66,2,1020.0,0.5,1.2,0.4,181,5
11,1993,1,1,11,1.5,0.3,-6.7,0.2,57,2,1019.7,0.5,1.5,0.5,294,9
12,1993,1,1,12,2.9,0.3,-7.1,0.2,47,1,1019.3,0.5,2.7,0.9,369,11
13,1993,1,1,13,3.6,0.3,-6.3,0.2,48,1,1018.4,0.5,2.2,0.7,403,12
14,1993,1,1,14,4.9,0.3,-5.5,0.2,50,2,1017.6,0.5,2.2,0.7,367,11
15,1993,1,1,15,4.5,0.3,-4.7,0.2,51,2,1016.7,0.5,1.3,0.4,244,7
16,1993,1,1,16,3.8,0.3,-3.9,0.2,58,2,1016.7,0.5,0.3,0.1,136,4
17,1993,1,1,17,3.2,0.3,-3.0,0.2,64,2,1016.7,0.5,1.2,0.4,61,2
18,1993,1,1,18,2.4,0.3,-2.2,0.2,71,2,1016.7,0.5,2.0,0.6,3,0
19,1993,1,1,19,2.3,0.3,-2.2,0.2,72,2,1016.4,0.5,2.0,0.6,0,0
20,1993,1,1,20,1.9,0.3,-2.2,0.2,73,2,1016.2,0.5,2.7,0.9,0,0
21,1993,1,1,21,2.1,0.3,-2.2,0.2,74,2,1015.9,0.5,3.0,1.0,0,0
22,1993,1,1,22,1.8,0.3,-2.1,0.2,75,2,1015.9,0.5,3.0,1.0,0,0
23,1993,1,1,23,1.6,0.3,-2.0,0.2,75,2,1015.9,0.5,3.3,1.1,0,0
24,1993,1,2,0,1.7,0.3,-1.9,0.2,76,2,1015.9,0.5,3.0,1.0,0,0
25,1993,1,2,1,1.8,0.3,-2.1,0.2,75,2,1015.6,0.5,4.2,1.3,0,0
26,1993,1,2,2,1.8,0.3,-2.3,0.2,75,2,1015.4,0.5,4.0,1.3,0,0
27,1993,1,2,3,1.9,0.3,-2.5,0.2,74,2,1015.1,0.5,3.7,1.2,0,0
28,1993,1,2,4,2.0,0.3,-2.2,0.2,77,2,1014.9,0.5,3.8,1.2,0,0
29,1993,1,2,5,1.6,0.3,-2.0,0.2,79,2,1014.7,0.5,5.0,1.6,0,0
30,1993,1,2,6,2.0,0.3,-1.7,0.2,82,2,1014.5,0.5,5.7,1.8,0,0
31,1993,1,2,7,2.1,0.3,-0.9,0.2,84,3,1014.5,0.5,6.2,2.0,0,0
32,1993,1,2,8,2.1,0.3,-0.2,0.2,85,3,1014.6,0.5,5.7,1.8,3,0
