,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,10.0,0.3,0.5,0.2,54,2,1019.9,0.5,4.4,1.4,0,0
1,2017,1,1,1,9.7,0.3,0.8,0.2,56,2,1021.1,0.5,4.0,1.3,0,0
2,2017,1,1,2,9.4,0.3,1.1,0.2,58,2,1022.3,0.5,3.7,1.2,0,0
3,2017,1,1,3,9.2,0.3,1.5,0.2,60,2,1023.4,0.5,3.3,1.1,0,0
4,2017,1,1,4,8.9,0.3,1.8,0.2,62,2,1024.6,0.5,3.0,1.0,0,0
5,2017,1,1,5,8.7,0.3,2.1,0.2,64,2,1025.8,0.5,2.6,0.8,0,0
6,2017,1,1,6,8.4,0.3,2.4,0.2,66,2,1027.0,0.5,2.3,0.7,0,0
7,2017,1,1,7,8.2,0.3,2.4,0.2,67,2,1027.5,0.5,1.1,0.4,0,0
8,2017,1,1,8,6.7,0.3,1.8,0.2,71,2,1027.8,0.5,2.7,0.9,3,0
9,2017,1,1,9,7.7,0.3,2.1,0.2,68,2,1028.3,0.5,2.2,0.7,89,3
10,2017,1,1,10,11.3,0.3,3.0,0.2,57,2,1028.3,0.5,1.2,0.4,247,7
11,2017,1,1,11,11.7,0.3,3.1,0.2,56,2,1028.3,0.5,1.3,0.4,400,12
12,2017,1,1,12,12.6,0.3,4.2,0.2,57,2,1027.6,0.5,1.7,0.5,550,16
13,2017,1,1,13,12.6,0.3,4.2,0.2,57,2,1026.6,0.5,2.3,0.7,544,16
14,2017,1,1,14,12.4,0.3,4.1,0.2,57,2,1025.3,0.5,2.4,0.8,517,16
15,2017,1,1,15,11.9,0.3,5.0,0.2,63,2,1024.6,0.5,3.4,1.1,419,13
16,2017,1,1,16,11.7,0.3,5.1,0.2,64,2,1024.2,0.5,2.9,0.9,292,9
17,2017,1,1,17,11.3,0.3,5.5,0.2,68,2,1023.6,0.5,2.4,0.8,131,4
18,2017,1,1,18,10.7,0.3,5.2,0.2,69,2,1023.7,0.5,1.4,0.4,14,0
19,2017,1,1,19,11.1,0.3,5.4,0.2,68,2,1024.0,0.5,0.7,0.2,0,0
20,2017,1,1,20,10.6,0.3,5.3,0.2,70,2,1023.9,0.5,1.9,0.6,0,0
21,2017,1,1,21,10.6,0.3,5.5,0.2,71,2,1023.8,0.5,0.7,0.2,0,0
22,2017,1,1,22,9.9,0.3,5.0,0.2,72,2,1023.2,0.5,1.2,0.4,0,0
23,2017,1,1,23,9.4,0.3,4.5,0.2,72,2,1022.8,0.5,1.8,0.6,0,0
24,2017,1,2,0,10.0,0.3,5.3,0.2,73,2,1022.3,0.5,0.8,0.3,0,0
25,2017,1,2,1,10.0,0.3,5.3,0.2,73,2,1021.4,0.5,1.7,0.5,0,0
26,2017,1,2,2,10.3,0.3,5.2,0.2,71,2,1021.4,0.5,1.1,0.4,0,0
27,2017,1,2,3,10.1,0.3,5.6,0.2,74,2,1021.4,0.5,1.3,0.4,0,0
28,2017,1,2,4,9.9,0.3,5.6,0.2,75,2,1020.6,0.5,1.4,0.4,0,0
29,2017,1,2,5,10.2,0.3,5.9,0.2,75,2,1020.1,0.5,1.3,0.4,0,0
30,2017,1,2,6,10.6,0.3,6.1,0.2,74,2,1020.5,0.5,1.4,0.4,0,0
31,2017,1,2,7,10.1,0.3,7.6,0.2,85,3,1021.0,0.5,0.9,0.3,0,0
32,2017,1,2,8,10.2,0.3,8.4,0.2,89,3,1021.2,0.5,1.4,0.4,0,0
33,2017,1,2,9,10.5,0.3,9.0,0.2,91,3,1021.5,0.5,1.5,0.5,0,0
34,2017,1,2,10,10.4,0.3,9.3,0.2,93,3,1021.6,0.5,0.7,0.2,6,0
35,2017,1,2,11,10.9,0.3,9.6,0.2,92,3,1021.9,0.5,1.0,0.3,14,0
36,2017,1,2,12,11.2,0.3,9.7,0.2,91,3,1021.1,0.5,1.7,0.5,36,1
37,2017,1,2,13,12.2,0.3,10.4,0.2,89,3,1020.2,0.5,0.9,0.3,242,7
38,2017,1,2,14,13.1,0.3,8.9,0.2,76,2,1019.8,0.5,1.3,0.4,278,8
39,2017,1,2,15,13.3,0.3,9.3,0.2,77,2,1019.7,0.5,2.2,0.7,225,7
40,2017,1,2,16,13.2,0.3,9.0,0.2,76,2,1020.2,0.5,2.3,0.7,131,4
41,2017,1,2,17,12.6,0.3,8.6,0.2,77,2,1020.5,0.5,1.8,0.6,61,2
42,2017,1,2,18,12.3,0.3,7.3,0.2,72,2,1020.9,0.5,2.2,0.7,6,0
43,2017,1,2,19,11.9,0.3,7.4,0.2,74,2,1021.1,0.5,1.9,0.6,0,0
44,2017,1,2,20,11.9,0.3,7.9,0.2,77,2,1021.3,0.5,2.0,0.6,0,0
45,2017,1,2,21,11.6,0.3,8.0,0.2,79,2,1021.7,0.5,1.8,0.6,0,0
46,2017,1,2,22,10.9,0.3,7.5,0.2,80,2,1021.8,0.5,1.3,0.4,0,0
47,2017,1,2,23,11.4,0.3,7.6,0.2,78,2,1021.8,0.5,2.7,0.9,0,0
48,2017,1,3,0,11.0,0.3,7.4,0.2,79,2,1021.6,0.5,2.4,0.8,0,0
49,2017,1,3,1,10.3,0.3,7.1,0.2,81,2,1021.5,0.5,2.1,0.7,0,0
50,2017,1,3,2,11.0,0.3,6.5,0.2,74,2,1022.1,0.5,3.4,1.1,0,0
51,2017,1,3,3,10.5,0.3,6.4,0.2,76,2,1022.6,0.5,4.0,1.3,0,0
52,2017,1,3,4,9.8,0.3,5.7,0.2,76,2,1022.7,0.5,2.3,0.7,0,0
53,2017,1,3,5,9.1,0.3,4.7,0.2,74,2,1022.8,0.5,2.4,0.8,0,0
54,2017,1,3,6,8.2,0.3,5.1,0.2,81,2,1022.6,0.5,1.6,0.5,0,0
55,2017,1,3,7,7.9,0.3,4.8,0.2,81,2,1022.9,0.5,1.7,0.5,0,0
56,2017,1,3,8,7.9,0.3,4.6,0.2,80,2,1023.3,0.5,0.5,0.2,3,0
57,2017,1,3,9,8.8,0.3,2.9,0.2,67,2,1023.5,0.5,1.8,0.6,75,2
58,2017,1,3,10,9.9,0.3,2.2,0.2,59,2,1024.0,0.5,1.7,0.5,247,7
59,2017,1,3,11,10.8,0.3,3.0,0.2,59,2,1024.0,0.5,2.2,0.7,406,12
60,2017,1,3,12,10.7,0.3,3.2,0.2,60,2,1023.4,0.5,2.7,0.9,514,15
61,2017,1,3,13,10.6,0.3,2.9,0.2,59,2,1022.3,0.5,2.2,0.7,564,17
62,2017,1,3,14,11.5,0.3,3.2,0.2,57,2,1022.0,0.5,2.9,0.9,544,16
63,2017,1,3,15,10.6,0.3,1.9,0.2,55,2,1021.6,0.5,2.9,0.9,461,14
64,2017,1,3,16,10.6,0.3,1.4,0.2,53,2,1021.5,0.5,2.0,0.6,322,10
65,2017,1,3,17,10.1,0.3,1.7,0.2,56,2,1021.4,0.5,1.9,0.6,147,4
66,2017,1,3,18,9.3,0.3,1.4,0.2,58,2,1021.6,0.5,2.1,0.7,14,0
