,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2004,1,1,0,-0.9,0.3,-7.7,0.2,63,2,1011.2,0.5,1.4,0.4,0,0
1,2004,1,1,1,-0.5,0.3,-6.6,0.2,66,2,1010.9,0.5,1.2,0.4,0,0
2,2004,1,1,2,-0.2,0.3,-5.5,0.2,70,2,1010.6,0.5,1.0,0.3,0,0
3,2004,1,1,3,0.2,0.3,-4.4,0.2,73,2,1010.4,0.5,0.8,0.3,0,0
4,2004,1,1,4,0.5,0.3,-3.3,0.2,76,2,1010.1,0.5,0.5,0.2,0,0
5,2004,1,1,5,0.9,0.3,-2.2,0.2,80,2,1009.8,0.5,0.3,0.1,0,0
6,2004,1,1,6,1.2,0.3,-1.1,0.2,83,2,1009.5,0.5,0.1,0.0,0,0
7,2004,1,1,7,1.7,0.3,-1.0,0.2,82,2,1009.6,0.5,0.6,0.2,0,0
8,2004,1,1,8,1.7,0.3,-0.8,0.2,83,2,1009.6,0.5,0.0,0.0,0,0
9,2004,1,1,9,2.0,0.3,-0.7,0.2,81,2,1009.7,0.5,0.5,0.2,0,0
10,2004,1,1,10,3.5,0.3,-0.8,0.2,77,2,1009.7,0.5,2.3,0.7,83,2
11,2004,1,1,11,4.6,0.3,-0.9,0.2,68,2,1009.7,0.5,3.8,1.2,217,7
12,2004,1,1,12,5.0,0.3,-1.0,0.2,64,2,1009.7,0.5,3.6,1.2,164,5
13,2004,1,1,13,5.3,0.3,-0.9,0.2,65,2,1009.2,0.5,4.6,1.5,156,5
14,2004,1,1,14,5.6,0.3,-0.8,0.2,61,2,1008.7,0.5,3.4,1.1,239,7
15,2004,1,1,15,5.5,0.3,-0.7,0.2,63,2,1008.2,0.5,4.0,1.3,114,3
16,2004,1,1,16,5.3,0.3,-0.6,0.2,66,2,1008.3,0.5,3.4,1.1,53,2
17,2004,1,1,17,5.0,0.3,-0.4,0.2,68,2,1008.4,0.5,1.9,0.6,0,0
18,2004,1,1,18,4.6,0.3,-0.3,0.2,69,2,1008.5,0.5,2.0,0.6,0,0
19,2004,1,1,19,4.8,0.3,-0.2,0.2,69,2,1008.5,0.5,2.0,0.6,0,0
20,2004,1,1,20,4.6,0.3,-0.0,0.2,69,2,1008.4,0.5,1.3,0.4,0,0
21,2004,1,1,21,4.6,0.3,0.1,0.2,71,2,1008.4,0.5,2.5,0.8,0,0
22,2004,1,1,22,4.5,0.3,0.1,0.2,70,2,1007.8,0.5,1.3,0.4,0,0
23,2004,1,1,23,4.5,0.3,0.1,0.2,69,2,1007.3,0.5,1.0,0.3,0,0
24,2004,1,2,0,4.1,0.3,0.1,0.2,74,2,1006.7,0.5,1.0,0.3,0,0
25,2004,1,2,1,3.7,0.3,0.7,0.2,84,3,1006.5,0.5,1.6,0.5,0,0
26,2004,1,2,2,2.7,0.3,1.4,0.2,92,3,1006.2,0.5,4.1,1.3,0,0
27,2004,1,2,3,2.5,0.3,2.0,0.2,95,3,1006.0,0.5,0.5,0.2,0,0
28,2004,1,2,4,2.7,0.3,2.0,0.2,96,3,1005.8,0.5,0.8,0.3,0,0
29,2004,1,2,5,2.2,0.3,1.9,0.2,97,3,1005.7,0.5,1.2,0.4,0,0
30,2004,1,2,6,2.2,0.3,1.9,0.2,96,3,1005.5,0.5,0.1,0.0,0,0
31,2004,1,2,7,3.2,0.3,1.4,0.2,92,3,1006.1,0.5,3.2,1.0,0,0
32,2004,1,2,8,1.8,0.3,0.8,0.2,95,3,1006.6,0.5,3.2,1.0,0,0
33,2004,1,2,9,1.7,0.3,0.3,0.2,89,3,1007.2,0.5,1.5,0.5,6,0
34,2004,1,2,10,2.5,0.3,-1.8,0.2,72,2,1007.4,0.5,2.6,0.8,119,4
35,2004,1,2,11,3.4,0.3,-3.8,0.2,58,2,1007.5,0.5,2.9,0.9,264,8
36,2004,1,2,12,3.9,0.3,-5.9,0.2,48,1,1007.7,0.5,2.9,0.9,392,12
37,2004,1,2,13,4.6,0.3,-6.9,0.2,42,1,1007.4,0.5,3.7,1.2,458,14
38,2004,1,2,14,5.0,0.3,-8.0,0.2,30,1,1007.0,0.5,4.4,1.4,464,14
39,2004,1,2,15,5.4,0.3,-9.0,0.2,34,1,1006.7,0.5,3.7,1.2,353,11
40,2004,1,2,16,5.0,0.3,-8.5,0.2,36,1,1007.1,0.5,4.9,1.6,211,6
41,2004,1,2,17,3.9,0.3,-8.1,0.2,39,1,1007.6,0.5,3.6,1.2,36,1
42,2004,1,2,18,3.0,0.3,-7.6,0.2,45,1,1008.0,0.5,2.5,0.8,0,0
43,2004,1,2,19,2.7,0.3,-6.6,0.2,51,2,1008.3,0.5,2.3,0.7,0,0
44,2004,1,2,20,3.0,0.3,-5.5,0.2,55,2,1008.7,0.5,2.5,0.8,0,0
45,2004,1,2,21,3.2,0.3,-4.5,0.2,56,2,1009.0,0.5,2.1,0.7,0,0
46,2004,1,2,22,3.0,0.3,-4.1,0.2,58,2,1009.2,0.5,2.5,0.8,0,0
47,2004,1,2,23,2.9,0.3,-3.6,0.2,63,2,1009.3,0.5,2.1,0.7,0,0
48,2004,1,3,0,2.7,0.3,-3.2,0.2,64,2,1009.5,0.5,2.7,0.9,0,0
49,2004,1,3,1,2.5,0.3,-2.9,0.2,66,2,1009.6,0.5,2.6,0.8,0,0
50,2004,1,3,2,2.5,0.3,-2.5,0.2,67,2,1009.6,0.5,2.6,0.8,0,0
51,2004,1,3,3,2.5,0.3,-2.2,0.2,70,2,1009.7,0.5,1.8,0.6,0,0
52,2004,1,3,4,2.2,0.3,-2.1,0.2,72,2,1009.8,0.5,2.0,0.6,0,0
