,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2001,1,1,0,5.6,0.3,-0.3,0.2,63,2,1018.5,0.5,3.1,1.0,0,0
1,2001,1,1,1,5.1,0.3,-0.9,0.2,63,2,1018.5,0.5,2.9,0.9,0,0
2,2001,1,1,2,4.6,0.3,-1.5,0.2,62,2,1018.5,0.5,2.7,0.9,0,0
3,2001,1,1,3,4.2,0.3,-2.1,0.2,62,2,1018.5,0.5,2.5,0.8,0,0
4,2001,1,1,4,3.7,0.3,-2.7,0.2,62,2,1018.5,0.5,2.3,0.7,0,0
5,2001,1,1,5,3.2,0.3,-3.3,0.2,61,2,1018.5,0.5,2.1,0.7,0,0
6,2001,1,1,6,2.7,0.3,-3.9,0.2,61,2,1018.5,0.5,1.9,0.6,0,0
7,2001,1,1,7,2.8,0.3,-3.7,0.2,60,2,1018.4,0.5,2.9,0.9,0,0
8,2001,1,1,8,3.0,0.3,-3.6,0.2,61,2,1018.3,0.5,1.7,0.5,3,0
9,2001,1,1,9,3.3,0.3,-3.4,0.2,60,2,1018.2,0.5,1.6,0.5,42,1
10,2001,1,1,10,4.0,0.3,-2.9,0.2,60,2,1017.5,0.5,1.6,0.5,117,4
11,2001,1,1,11,5.6,0.3,-2.4,0.2,55,2,1016.9,0.5,0.5,0.2,328,10
12,2001,1,1,12,6.3,0.3,-1.9,0.2,55,2,1016.2,0.5,2.3,0.7,539,16
13,2001,1,1,13,6.7,0.3,-1.5,0.2,56,2,1015.6,0.5,2.3,0.7,533,16
14,2001,1,1,14,6.7,0.3,-1.2,0.2,56,2,1014.9,0.5,2.8,0.9,542,16
15,2001,1,1,15,6.9,0.3,-0.8,0.2,57,2,1014.3,0.5,3.5,1.1,419,13
16,2001,1,1,16,6.6,0.3,-1.0,0.2,55,2,1014.1,0.5,3.4,1.1,325,10
17,2001,1,1,17,5.8,0.3,-1.2,0.2,59,2,1013.8,0.5,3.6,1.2,122,4
18,2001,1,1,18,5.8,0.3,-1.4,0.2,59,2,1013.6,0.5,4.7,1.5,14,0
19,2001,1,1,19,7.0,0.3,-0.4,0.2,61,2,1013.5,0.5,4.2,1.3,0,0
20,2001,1,1,20,7.7,0.3,0.5,0.2,61,2,1013.5,0.5,4.1,1.3,0,0
21,2001,1,1,21,8.1,0.3,1.5,0.2,63,2,1013.4,0.5,4.5,1.4,0,0
22,2001,1,1,22,8.6,0.3,2.0,0.2,63,2,1013.1,0.5,4.9,1.6,0,0
23,2001,1,1,23,9.0,0.3,2.4,0.2,63,2,1012.8,0.5,4.5,1.4,0,0
24,2001,1,2,0,9.5,0.3,2.9,0.2,63,2,1012.5,0.5,4.6,1.5,0,0
25,2001,1,2,1,10.7,0.3,2.9,0.2,62,2,1012.6,0.5,5.7,1.8,0,0
26,2001,1,2,2,10.5,0.3,2.8,0.2,58,2,1012.8,0.5,5.8,1.9,0,0
27,2001,1,2,3,10.6,0.3,2.8,0.2,58,2,1012.9,0.5,5.8,1.9,0,0
28,2001,1,2,4,10.2,0.3,2.8,0.2,68,2,1013.2,0.5,7.5,2.4,0,0
29,2001,1,2,5,9.8,0.3,2.9,0.2,62,2,1013.6,0.5,6.5,2.1,0,0
30,2001,1,2,6,9.5,0.3,2.9,0.2,63,2,1013.9,0.5,6.2,2.0,0,0
