,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.1,0.3,-9.8,0.2,62,2,1009.4,0.5,1.3,0.4,0,0
1,2016,1,1,1,-1.5,0.3,-8.9,0.2,68,2,1010.2,0.5,1.1,0.4,0,0
2,2016,1,1,2,-1.9,0.3,-8.0,0.2,73,2,1011.0,0.5,0.9,0.3,0,0
3,2016,1,1,3,-2.4,0.3,-7.2,0.2,78,2,1011.9,0.5,0.7,0.2,0,0
4,2016,1,1,4,-2.8,0.3,-6.3,0.2,83,2,1012.7,0.5,0.5,0.2,0,0
5,2016,1,1,5,-3.3,0.3,-5.4,0.2,89,3,1013.6,0.5,0.3,0.1,0,0
6,2016,1,1,6,-3.7,0.3,-4.5,0.2,94,3,1014.4,0.5,0.1,0.0,0,0
7,2016,1,1,7,-3.7,0.3,-4.5,0.2,94,3,1014.8,0.5,0.0,0.0,0,0
8,2016,1,1,8,-4.3,0.3,-5.2,0.2,93,3,1014.8,0.5,0.5,0.2,0,0
9,2016,1,1,9,-4.2,0.3,-5.0,0.2,94,3,1015.1,0.5,0.4,0.1,31,1
10,2016,1,1,10,-3.2,0.3,-4.0,0.2,94,3,1015.5,0.5,0.1,0.0,64,2
11,2016,1,1,11,-2.0,0.3,-3.2,0.2,91,3,1015.2,0.5,0.8,0.3,103,3
12,2016,1,1,12,0.4,0.3,-2.3,0.2,82,2,1013.9,0.5,0.8,0.3,222,7
13,2016,1,1,13,2.3,0.3,-2.4,0.2,71,2,1012.8,0.5,0.3,0.1,322,10
14,2016,1,1,14,3.2,0.3,-3.8,0.2,60,2,1011.9,0.5,0.6,0.2,225,7
15,2016,1,1,15,3.3,0.3,-3.7,0.2,60,2,1011.6,0.5,1.0,0.3,139,4
16,2016,1,1,16,3.6,0.3,-3.6,0.2,59,2,1011.5,0.5,0.8,0.3,103,3
17,2016,1,1,17,3.4,0.3,-3.6,0.2,60,2,1010.7,0.5,1.0,0.3,39,1
18,2016,1,1,18,3.2,0.3,-3.1,0.2,63,2,1011.1,0.5,0.6,0.2,3,0
19,2016,1,1,19,3.1,0.3,-2.8,0.2,65,2,1010.8,0.5,0.9,0.3,0,0
20,2016,1,1,20,2.8,0.3,-2.7,0.2,67,2,1010.6,0.5,0.3,0.1,0,0
21,2016,1,1,21,2.5,0.3,-2.0,0.2,72,2,1010.5,0.5,0.4,0.1,0,0
22,2016,1,1,22,2.4,0.3,-2.3,0.2,71,2,1009.8,0.5,0.1,0.0,0,0
23,2016,1,1,23,2.1,0.3,-2.0,0.2,74,2,1009.4,0.5,0.4,0.1,0,0
24,2016,1,2,0,2.1,0.3,-2.0,0.2,74,2,1008.8,0.5,0.3,0.1,0,0
25,2016,1,2,1,2.0,0.3,-1.9,0.2,75,2,1008.7,0.5,0.0,0.0,0,0
26,2016,1,2,2,2.1,0.3,-1.6,0.2,76,2,1008.4,0.5,0.3,0.1,0,0
27,2016,1,2,3,1.9,0.3,-1.7,0.2,77,2,1008.1,0.5,0.2,0.1,0,0
28,2016,1,2,4,1.7,0.3,-1.9,0.2,77,2,1007.4,0.5,0.1,0.0,0,0
