,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2009,1,1,0,1.0,0.3,-2.5,0.2,76,2,1018.8,0.5,7.4,2.4,0,0
1,2009,1,1,1,0.8,0.3,-2.8,0.2,75,2,1018.9,0.5,7.8,2.5,0,0
2,2009,1,1,2,0.6,0.3,-3.1,0.2,75,2,1018.9,0.5,8.2,2.6,0,0
3,2009,1,1,3,0.5,0.3,-3.3,0.2,74,2,1019.0,0.5,8.6,2.8,0,0
4,2009,1,1,4,0.3,0.3,-3.6,0.2,74,2,1019.0,0.5,9.0,2.9,0,0
5,2009,1,1,5,0.2,0.3,-3.9,0.2,74,2,1019.1,0.5,9.4,3.0,0,0
6,2009,1,1,6,0.0,0.3,-4.2,0.2,73,2,1019.1,0.5,9.8,3.1,0,0
7,2009,1,1,7,0.0,0.3,-2.8,0.2,81,2,1019.5,0.5,10.7,3.4,0,0
8,2009,1,1,8,-0.8,0.3,-4.6,0.2,75,2,1020.6,0.5,9.9,3.2,0,0
9,2009,1,1,9,-0.7,0.3,-4.2,0.2,77,2,1021.2,0.5,9.1,2.9,6,0
10,2009,1,1,10,-0.3,0.3,-4.2,0.2,75,2,1021.5,0.5,3.8,1.2,108,3
11,2009,1,1,11,-0.7,0.3,-3.5,0.2,81,2,1021.9,0.5,6.3,2.0,217,7
12,2009,1,1,12,-0.4,0.3,-1.9,0.2,89,3,1021.3,0.5,5.5,1.8,278,8
13,2009,1,1,13,-0.4,0.3,-1.2,0.2,94,3,1021.0,0.5,5.2,1.7,253,8
14,2009,1,1,14,-0.5,0.3,-2.0,0.2,89,3,1020.8,0.5,6.5,2.1,189,6
15,2009,1,1,15,0.3,0.3,-2.5,0.2,81,2,1020.8,0.5,8.1,2.6,136,4
16,2009,1,1,16,0.2,0.3,-3.1,0.2,78,2,1021.3,0.5,10.5,3.4,69,2
17,2009,1,1,17,0.2,0.3,-3.3,0.2,77,2,1021.7,0.5,8.7,2.8,36,1
18,2009,1,1,18,0.2,0.3,-3.3,0.2,77,2,1022.0,0.5,8.6,2.8,0,0
19,2009,1,1,19,0.1,0.3,-3.2,0.2,78,2,1022.5,0.5,5.9,1.9,0,0
20,2009,1,1,20,-0.1,0.3,-3.6,0.2,77,2,1022.7,0.5,6.9,2.2,0,0
21,2009,1,1,21,-0.9,0.3,-4.0,0.2,79,2,1023.0,0.5,2.3,0.7,0,0
22,2009,1,1,22,-1.0,0.3,-3.8,0.2,81,2,1023.5,0.5,0.8,0.3,0,0
23,2009,1,1,23,-1.3,0.3,-4.3,0.2,80,2,1023.7,0.5,0.7,0.2,0,0
24,2009,1,2,0,-1.3,0.3,-4.1,0.2,81,2,1023.8,0.5,0.4,0.1,0,0
25,2009,1,2,1,-1.8,0.3,-4.3,0.2,83,2,1023.7,0.5,0.2,0.1,0,0
26,2009,1,2,2,-1.6,0.3,-4.4,0.2,81,2,1023.5,0.5,0.3,0.1,0,0
27,2009,1,2,3,-1.5,0.3,-4.1,0.2,82,2,1023.7,0.5,0.8,0.3,0,0
28,2009,1,2,4,-1.1,0.3,-3.9,0.2,81,2,1023.6,0.5,0.1,0.0,0,0
29,2009,1,2,5,-1.1,0.3,-3.9,0.2,81,2,1023.9,0.5,0.7,0.2,0,0
30,2009,1,2,6,-1.0,0.3,-3.8,0.2,81,2,1024.0,0.5,0.6,0.2,0,0
31,2009,1,2,7,-1.1,0.3,-4.2,0.2,79,2,1024.1,0.5,0.7,0.2,0,0
32,2009,1,2,8,-1.6,0.3,-4.4,0.2,81,2,1024.6,0.5,0.3,0.1,0,0
33,2009,1,2,9,-0.7,0.3,-4.2,0.2,77,2,1025.3,0.5,0.1,0.0,36,1
34,2009,1,2,10,0.3,0.3,-4.1,0.2,72,2,1025.5,0.5,0.1,0.0,92,3
35,2009,1,2,11,1.2,0.3,-3.8,0.2,69,2,1025.9,0.5,0.6,0.2,189,6
36,2009,1,2,12,2.9,0.3,-3.0,0.2,65,2,1025.1,0.5,3.1,1.0,417,13
37,2009,1,2,13,5.3,0.3,-0.3,0.2,67,2,1024.5,0.5,2.7,0.9,542,16
38,2009,1,2,14,6.0,0.3,-0.3,0.2,64,2,1024.0,0.5,5.4,1.7,528,16
39,2009,1,2,15,5.4,0.3,-1.0,0.2,63,2,1023.9,0.5,7.8,2.5,494,15
40,2009,1,2,16,5.3,0.3,-0.9,0.2,64,2,1024.0,0.5,7.0,2.2,347,10
41,2009,1,2,17,3.9,0.3,-0.8,0.2,71,2,1024.2,0.5,5.7,1.8,139,4
42,2009,1,2,18,2.6,0.3,-0.6,0.2,79,2,1024.6,0.5,5.0,1.6,11,0
43,2009,1,2,19,2.1,0.3,-0.8,0.2,81,2,1025.0,0.5,2.2,0.7,0,0
44,2009,1,2,20,0.9,0.3,-1.8,0.2,82,2,1025.3,0.5,1.5,0.5,0,0
45,2009,1,2,21,0.2,0.3,-2.6,0.2,81,2,1025.2,0.5,0.9,0.3,0,0
46,2009,1,2,22,0.1,0.3,-3.1,0.2,79,2,1025.4,0.5,1.1,0.4,0,0
47,2009,1,2,23,-0.1,0.3,-2.8,0.2,82,2,1025.4,0.5,1.0,0.3,0,0
48,2009,1,3,0,-0.7,0.3,-2.7,0.2,86,3,1025.2,0.5,1.1,0.4,0,0
49,2009,1,3,1,-1.2,0.3,-3.0,0.2,87,3,1024.7,0.5,1.3,0.4,0,0
50,2009,1,3,2,-1.3,0.3,-3.1,0.2,87,3,1024.6,0.5,1.1,0.4,0,0
51,2009,1,3,3,-1.9,0.3,-3.3,0.2,90,3,1024.8,0.5,1.3,0.4,0,0
52,2009,1,3,4,-1.9,0.3,-2.7,0.2,94,3,1025.0,0.5,1.6,0.5,0,0
53,2009,1,3,5,-2.2,0.3,-2.8,0.2,95,3,1024.4,0.5,1.9,0.6,0,0
54,2009,1,3,6,-2.1,0.3,-2.6,0.2,96,3,1024.8,0.5,0.2,0.1,0,0
55,2009,1,3,7,-1.6,0.3,-2.4,0.2,94,3,1025.2,0.5,0.7,0.2,0,0
