,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2002,1,1,0,-1.0,0.3,-10.0,0.2,51,2,1008.5,0.5,3.7,1.2,0,0
1,2002,1,1,1,-0.6,0.3,-8.9,0.2,54,2,1008.7,0.5,3.7,1.2,0,0
2,2002,1,1,2,-0.2,0.3,-7.8,0.2,56,2,1008.9,0.5,3.7,1.2,0,0
3,2002,1,1,3,0.1,0.3,-6.8,0.2,59,2,1009.0,0.5,3.6,1.2,0,0
4,2002,1,1,4,0.5,0.3,-5.7,0.2,62,2,1009.2,0.5,3.6,1.2,0,0
5,2002,1,1,5,0.8,0.3,-4.7,0.2,64,2,1009.4,0.5,3.6,1.2,0,0
6,2002,1,1,6,1.2,0.3,-3.6,0.2,67,2,1009.6,0.5,3.6,1.2,0,0
7,2002,1,1,7,0.8,0.3,-5.1,0.2,59,2,1010.3,0.5,3.0,1.0,0,0
8,2002,1,1,8,0.0,0.3,-6.7,0.2,51,2,1011.0,0.5,3.9,1.2,3,0
9,2002,1,1,9,0.8,0.3,-8.2,0.2,48,1,1011.7,0.5,3.0,1.0,108,3
10,2002,1,1,10,1.5,0.3,-9.4,0.2,42,1,1011.8,0.5,3.2,1.0,261,8
11,2002,1,1,11,1.7,0.3,-10.5,0.2,39,1,1011.8,0.5,5.0,1.6,392,12
12,2002,1,1,12,1.9,0.3,-11.7,0.2,32,1,1011.9,0.5,4.5,1.4,489,15
13,2002,1,1,13,2.2,0.3,-11.7,0.2,32,1,1011.9,0.5,4.5,1.4,514,15
14,2002,1,1,14,1.5,0.3,-11.7,0.2,36,1,1012.0,0.5,6.0,1.9,478,14
15,2002,1,1,15,1.0,0.3,-11.7,0.2,33,1,1012.0,0.5,5.9,1.9,378,11
16,2002,1,1,16,0.2,0.3,-13.8,0.2,32,1,1012.5,0.5,5.3,1.7,203,6
17,2002,1,1,17,-1.8,0.3,-15.8,0.2,33,1,1013.0,0.5,5.7,1.8,42,1
18,2002,1,1,18,-2.9,0.3,-17.9,0.2,31,1,1013.5,0.5,5.0,1.6,0,0
19,2002,1,1,19,-3.8,0.3,-17.9,0.2,34,1,1013.9,0.5,3.4,1.1,0,0
20,2002,1,1,20,-4.6,0.3,-17.9,0.2,39,1,1014.3,0.5,3.6,1.2,0,0
21,2002,1,1,21,-5.2,0.3,-17.9,0.2,39,1,1014.7,0.5,5.0,1.6,0,0
22,2002,1,1,22,-5.6,0.3,-18.8,0.2,36,1,1014.6,0.5,6.0,1.9,0,0
23,2002,1,1,23,-6.2,0.3,-19.6,0.2,36,1,1014.5,0.5,6.1,2.0,0,0
24,2002,1,2,0,-7.1,0.3,-20.5,0.2,36,1,1014.4,0.5,6.0,1.9,0,0
25,2002,1,2,1,-7.7,0.3,-21.2,0.2,36,1,1014.6,0.5,5.2,1.7,0,0
26,2002,1,2,2,-8.0,0.3,-21.9,0.2,33,1,1014.7,0.5,6.5,2.1,0,0
27,2002,1,2,3,-8.3,0.3,-22.6,0.2,34,1,1014.9,0.5,5.3,1.7,0,0
28,2002,1,2,4,-8.8,0.3,-22.6,0.2,36,1,1014.7,0.5,6.4,2.0,0,0
29,2002,1,2,5,-9.3,0.3,-22.6,0.2,38,1,1014.6,0.5,4.7,1.5,0,0
30,2002,1,2,6,-9.6,0.3,-22.6,0.2,37,1,1014.4,0.5,4.4,1.4,0,0
31,2002,1,2,7,-9.8,0.3,-23.0,0.2,31,1,1014.5,0.5,6.9,2.2,0,0
32,2002,1,2,8,-10.2,0.3,-23.4,0.2,31,1,1014.7,0.5,9.2,2.9,6,0
33,2002,1,2,9,-9.9,0.3,-23.8,0.2,32,1,1014.8,0.5,8.4,2.7,111,3
34,2002,1,2,10,-8.8,0.3,-24.7,0.2,29,1,1014.5,0.5,4.5,1.4,275,8
35,2002,1,2,11,-6.9,0.3,-25.7,0.2,24,1,1014.1,0.5,3.8,1.2,403,12
36,2002,1,2,12,-6.9,0.3,-26.6,0.2,19,1,1013.8,0.5,5.5,1.8,492,15
37,2002,1,2,13,-6.4,0.3,-26.1,0.2,22,1,1013.9,0.5,4.2,1.3,511,15
38,2002,1,2,14,-5.4,0.3,-25.6,0.2,20,1,1014.0,0.5,3.8,1.2,483,14
39,2002,1,2,15,-5.0,0.3,-25.1,0.2,19,1,1014.1,0.5,3.3,1.1,386,12
40,2002,1,2,16,-4.9,0.3,-24.7,0.2,22,1,1014.5,0.5,3.0,1.0,208,6
41,2002,1,2,17,-6.7,0.3,-24.2,0.2,28,1,1015.0,0.5,4.3,1.4,44,1
42,2002,1,2,18,-7.7,0.3,-23.8,0.2,29,1,1015.4,0.5,4.2,1.3,0,0
43,2002,1,2,19,-8.2,0.3,-23.8,0.2,29,1,1015.7,0.5,5.7,1.8,0,0
44,2002,1,2,20,-8.8,0.3,-23.8,0.2,32,1,1016.1,0.5,5.5,1.8,0,0
45,2002,1,2,21,-8.9,0.3,-23.8,0.2,31,1,1016.4,0.5,6.5,2.1,0,0
46,2002,1,2,22,-8.9,0.3,-23.8,0.2,31,1,1016.2,0.5,6.0,1.9,0,0
47,2002,1,2,23,-9.1,0.3,-23.8,0.2,32,1,1015.9,0.5,5.6,1.8,0,0
48,2002,1,3,0,-9.1,0.3,-23.8,0.2,31,1,1015.7,0.5,5.2,1.7,0,0
49,2002,1,3,1,-9.2,0.3,-24.2,0.2,30,1,1015.8,0.5,6.1,2.0,0,0
50,2002,1,3,2,-9.1,0.3,-24.7,0.2,29,1,1015.9,0.5,6.9,2.2,0,0
51,2002,1,3,3,-9.0,0.3,-25.1,0.2,29,1,1016.0,0.5,4.6,1.5,0,0
52,2002,1,3,4,-8.2,0.3,-25.6,0.2,26,1,1015.6,0.5,4.9,1.6,0,0
53,2002,1,3,5,-7.2,0.3,-26.1,0.2,21,1,1015.2,0.5,5.0,1.6,0,0
54,2002,1,3,6,-6.3,0.3,-26.6,0.2,18,1,1014.8,0.5,4.8,1.5,0,0
55,2002,1,3,7,-5.5,0.3,-27.1,0.2,16,0,1014.9,0.5,4.3,1.4,0,0
56,2002,1,3,8,-5.5,0.3,-27.7,0.2,16,0,1014.9,0.5,5.6,1.8,3,0
57,2002,1,3,9,-3.7,0.3,-28.2,0.2,15,0,1015.0,0.5,7.7,2.5,122,4
58,2002,1,3,10,-2.6,0.3,-26.3,0.2,15,0,1014.7,0.5,8.0,2.6,283,8
59,2002,1,3,11,-1.5,0.3,-24.5,0.2,15,0,1014.4,0.5,6.6,2.1,417,13
60,2002,1,3,12,-0.8,0.3,-22.6,0.2,18,1,1014.1,0.5,5.8,1.9,497,15
