,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2001,1,1,0,-5.6,0.3,-11.3,0.2,68,2,1014.4,0.5,2.8,0.9,0,0
1,2001,1,1,1,-6.2,0.3,-11.2,0.2,71,2,1014.2,0.5,2.7,0.9,0,0
2,2001,1,1,2,-6.7,0.3,-11.1,0.2,74,2,1014.0,0.5,2.7,0.9,0,0
3,2001,1,1,3,-7.3,0.3,-11.0,0.2,77,2,1013.8,0.5,2.6,0.8,0,0
4,2001,1,1,4,-7.9,0.3,-10.9,0.2,80,2,1013.6,0.5,2.5,0.8,0,0
5,2001,1,1,5,-8.4,0.3,-10.8,0.2,84,3,1013.4,0.5,2.5,0.8,0,0
6,2001,1,1,6,-9.0,0.3,-10.7,0.2,87,3,1013.2,0.5,2.4,0.8,0,0
7,2001,1,1,7,-9.2,0.3,-10.5,0.2,88,3,1013.1,0.5,1.7,0.5,0,0
8,2001,1,1,8,-9.3,0.3,-10.3,0.2,88,3,1013.1,0.5,0.2,0.1,0,0
9,2001,1,1,9,-7.4,0.3,-10.1,0.2,81,2,1013.0,0.5,0.1,0.0,89,3
10,2001,1,1,10,-5.2,0.3,-10.6,0.2,73,2,1012.3,0.5,0.1,0.0,275,8
11,2001,1,1,11,-2.8,0.3,-11.1,0.2,62,2,1011.7,0.5,0.5,0.2,425,13
12,2001,1,1,12,-1.4,0.3,-11.6,0.2,45,1,1011.0,0.5,1.6,0.5,500,15
13,2001,1,1,13,0.1,0.3,-12.1,0.2,35,1,1009.6,0.5,0.5,0.2,522,16
14,2001,1,1,14,1.3,0.3,-12.7,0.2,31,1,1008.3,0.5,1.0,0.3,472,14
15,2001,1,1,15,1.8,0.3,-13.2,0.2,31,1,1006.9,0.5,0.3,0.1,381,11
16,2001,1,1,16,1.7,0.3,-11.9,0.2,28,1,1006.9,0.5,2.2,0.7,239,7
17,2001,1,1,17,0.9,0.3,-10.5,0.2,38,1,1006.9,0.5,2.6,0.8,58,2
18,2001,1,1,18,0.7,0.3,-9.2,0.2,47,1,1006.9,0.5,1.9,0.6,3,0
19,2001,1,1,19,0.5,0.3,-8.0,0.2,48,1,1006.2,0.5,3.5,1.1,0,0
20,2001,1,1,20,1.1,0.3,-6.7,0.2,51,2,1005.6,0.5,3.3,1.1,0,0
21,2001,1,1,21,1.9,0.3,-5.5,0.2,57,2,1004.9,0.5,2.5,0.8,0,0
22,2001,1,1,22,3.1,0.3,-3.3,0.2,66,2,1004.7,0.5,2.1,0.7,0,0
23,2001,1,1,23,3.4,0.3,-1.0,0.2,80,2,1004.6,0.5,2.4,0.8,0,0
24,2001,1,2,0,3.0,0.3,1.2,0.2,87,3,1004.4,0.5,1.8,0.6,0,0
25,2001,1,2,1,2.5,0.3,0.8,0.2,89,3,1004.8,0.5,0.5,0.2,0,0
26,2001,1,2,2,1.7,0.3,0.4,0.2,91,3,1005.1,0.5,0.4,0.1,0,0
27,2001,1,2,3,3.5,0.3,0.0,0.2,77,2,1005.5,0.5,4.9,1.6,0,0
28,2001,1,2,4,3.6,0.3,-0.9,0.2,66,2,1005.7,0.5,2.7,0.9,0,0
29,2001,1,2,5,3.3,0.3,-1.7,0.2,64,2,1005.9,0.5,2.7,0.9,0,0
30,2001,1,2,6,3.1,0.3,-2.6,0.2,65,2,1006.1,0.5,2.0,0.6,0,0
31,2001,1,2,7,1.8,0.3,-3.0,0.2,79,2,1006.5,0.5,1.6,0.5,0,0
32,2001,1,2,8,2.2,0.3,-3.3,0.2,73,2,1007.0,0.5,1.3,0.4,0,0
33,2001,1,2,9,3.4,0.3,-3.7,0.2,59,2,1007.4,0.5,4.8,1.5,42,1
34,2001,1,2,10,4.1,0.3,-3.7,0.2,44,1,1008.3,0.5,4.9,1.6,175,5
35,2001,1,2,11,2.1,0.3,-3.8,0.2,68,2,1009.3,0.5,4.0,1.3,194,6
36,2001,1,2,12,0.1,0.3,-3.8,0.2,73,2,1010.2,0.5,3.4,1.1,175,5
37,2001,1,2,13,1.3,0.3,-5.0,0.2,63,2,1010.4,0.5,2.3,0.7,283,8
38,2001,1,2,14,1.0,0.3,-6.1,0.2,56,2,1010.5,0.5,5.1,1.6,269,8
39,2001,1,2,15,0.8,0.3,-7.3,0.2,53,2,1010.7,0.5,5.1,1.6,239,7
40,2001,1,2,16,0.9,0.3,-6.9,0.2,55,2,1011.0,0.5,3.4,1.1,156,5
41,2001,1,2,17,0.8,0.3,-6.6,0.2,54,2,1011.2,0.5,3.8,1.2,72,2
42,2001,1,2,18,0.3,0.3,-6.2,0.2,60,2,1011.5,0.5,3.9,1.2,3,0
43,2001,1,2,19,-0.3,0.3,-6.7,0.2,67,2,1012.1,0.5,3.4,1.1,0,0
44,2001,1,2,20,-1.2,0.3,-7.3,0.2,67,2,1012.8,0.5,4.8,1.5,0,0
45,2001,1,2,21,-2.2,0.3,-7.8,0.2,65,2,1013.4,0.5,4.7,1.5,0,0
46,2001,1,2,22,-3.0,0.3,-8.0,0.2,65,2,1014.1,0.5,4.1,1.3,0,0
47,2001,1,2,23,-3.3,0.3,-8.3,0.2,67,2,1014.8,0.5,3.3,1.1,0,0
48,2001,1,3,0,-3.8,0.3,-8.5,0.2,69,2,1015.5,0.5,2.7,0.9,0,0
49,2001,1,3,1,-5.7,0.3,-10.2,0.2,74,2,1016.3,0.5,3.0,1.0,0,0
