,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2015,1,1,0,-5.3,0.3,-9.6,0.2,72,2,1015.3,0.5,1.1,0.4,0,0
1,2015,1,1,1,-5.6,0.3,-9.7,0.2,73,2,1015.2,0.5,1.1,0.4,0,0
2,2015,1,1,2,-5.9,0.3,-9.8,0.2,74,2,1015.1,0.5,1.2,0.4,0,0
3,2015,1,1,3,-6.2,0.3,-9.9,0.2,75,2,1015.0,0.5,1.2,0.4,0,0
4,2015,1,1,4,-6.6,0.3,-10.0,0.2,76,2,1014.9,0.5,1.3,0.4,0,0
5,2015,1,1,5,-6.9,0.3,-10.1,0.2,78,2,1014.8,0.5,1.3,0.4,0,0
6,2015,1,1,6,-7.2,0.3,-10.2,0.2,79,2,1014.7,0.5,1.4,0.4,0,0
7,2015,1,1,7,-7.6,0.3,-11.4,0.2,74,2,1015.1,0.5,1.4,0.4,0,0
8,2015,1,1,8,-8.3,0.3,-12.1,0.2,74,2,1015.8,0.5,1.1,0.4,0,0
9,2015,1,1,9,-7.4,0.3,-13.6,0.2,61,2,1016.4,0.5,0.9,0.3,72,2
10,2015,1,1,10,-5.5,0.3,-12.4,0.2,58,2,1016.7,0.5,3.7,1.2,228,7
11,2015,1,1,11,-4.6,0.3,-12.0,0.2,56,2,1017.0,0.5,3.6,1.2,325,10
12,2015,1,1,12,-4.1,0.3,-12.7,0.2,51,2,1016.4,0.5,4.1,1.3,353,11
13,2015,1,1,13,-3.1,0.3,-12.3,0.2,49,1,1015.9,0.5,2.8,0.9,536,16
14,2015,1,1,14,-2.7,0.3,-11.9,0.2,49,1,1015.8,0.5,3.1,1.0,553,17
15,2015,1,1,15,-3.1,0.3,-12.3,0.2,49,1,1015.9,0.5,4.5,1.4,431,13
16,2015,1,1,16,-3.2,0.3,-11.9,0.2,51,2,1016.5,0.5,3.5,1.1,308,9
17,2015,1,1,17,-4.4,0.3,-11.2,0.2,59,2,1017.2,0.5,3.4,1.1,117,4
18,2015,1,1,18,-5.1,0.3,-11.4,0.2,61,2,1017.1,0.5,2.4,0.8,3,0
19,2015,1,1,19,-5.5,0.3,-10.4,0.2,68,2,1017.6,0.5,2.2,0.7,0,0
20,2015,1,1,20,-5.2,0.3,-10.1,0.2,68,2,1017.9,0.5,2.0,0.6,0,0
21,2015,1,1,21,-5.5,0.3,-10.4,0.2,68,2,1018.1,0.5,2.0,0.6,0,0
22,2015,1,1,22,-5.6,0.3,-10.5,0.2,68,2,1017.7,0.5,1.4,0.4,0,0
23,2015,1,1,23,-6.1,0.3,-10.1,0.2,73,2,1017.5,0.5,1.2,0.4,0,0
24,2015,1,2,0,-6.2,0.3,-9.9,0.2,75,2,1017.2,0.5,1.0,0.3,0,0
25,2015,1,2,1,-6.1,0.3,-9.4,0.2,77,2,1017.4,0.5,0.2,0.1,0,0
26,2015,1,2,2,-6.2,0.3,-8.9,0.2,81,2,1017.5,0.5,1.4,0.4,0,0
27,2015,1,2,3,-6.7,0.3,-8.5,0.2,87,3,1017.5,0.5,1.1,0.4,0,0
28,2015,1,2,4,-6.5,0.3,-8.4,0.2,86,3,1017.1,0.5,0.8,0.3,0,0
29,2015,1,2,5,-6.5,0.3,-8.6,0.2,85,3,1016.2,0.5,0.6,0.2,0,0
30,2015,1,2,6,-6.4,0.3,-8.6,0.2,84,3,1016.1,0.5,0.9,0.3,0,0
31,2015,1,2,7,-6.7,0.3,-8.8,0.2,85,3,1016.0,0.5,0.6,0.2,0,0
32,2015,1,2,8,-7.3,0.3,-8.9,0.2,88,3,1016.1,0.5,0.3,0.1,0,0
33,2015,1,2,9,-6.5,0.3,-8.3,0.2,87,3,1016.3,0.5,0.6,0.2,72,2
34,2015,1,2,10,-5.3,0.3,-7.5,0.2,84,3,1017.1,0.5,0.4,0.1,108,3
35,2015,1,2,11,-4.1,0.3,-8.0,0.2,74,2,1017.2,0.5,1.4,0.4,164,5
36,2015,1,2,12,-3.7,0.3,-9.7,0.2,63,2,1016.7,0.5,2.5,0.8,217,7
37,2015,1,2,13,-2.1,0.3,-11.4,0.2,49,1,1016.1,0.5,2.9,0.9,428,13
38,2015,1,2,14,-0.6,0.3,-12.8,0.2,39,1,1015.7,0.5,4.8,1.5,486,15
39,2015,1,2,15,-0.1,0.3,-12.7,0.2,38,1,1016.3,0.5,3.6,1.2,442,13
40,2015,1,2,16,-0.1,0.3,-13.4,0.2,36,1,1016.6,0.5,4.3,1.4,303,9
41,2015,1,2,17,-1.6,0.3,-13.1,0.2,41,1,1017.3,0.5,3.1,1.0,117,4
42,2015,1,2,18,-2.9,0.3,-12.9,0.2,46,1,1018.1,0.5,1.1,0.4,3,0
43,2015,1,2,19,-3.6,0.3,-12.5,0.2,50,2,1018.4,0.5,1.0,0.3,0,0
44,2015,1,2,20,-4.3,0.3,-12.2,0.2,54,2,1018.8,0.5,1.4,0.4,0,0
45,2015,1,2,21,-4.9,0.3,-11.6,0.2,59,2,1019.0,0.5,1.1,0.4,0,0
46,2015,1,2,22,-5.5,0.3,-11.0,0.2,65,2,1019.0,0.5,1.0,0.3,0,0
47,2015,1,2,23,-5.8,0.3,-10.7,0.2,68,2,1019.1,0.5,0.6,0.2,0,0
48,2015,1,3,0,-6.4,0.3,-10.6,0.2,72,2,1019.1,0.5,1.4,0.4,0,0
49,2015,1,3,1,-7.1,0.3,-10.6,0.2,76,2,1019.3,0.5,0.3,0.1,0,0
50,2015,1,3,2,-7.6,0.3,-10.6,0.2,79,2,1018.9,0.5,0.4,0.1,0,0
51,2015,1,3,3,-8.1,0.3,-10.6,0.2,82,2,1019.0,0.5,1.2,0.4,0,0
52,2015,1,3,4,-8.5,0.3,-10.7,0.2,84,3,1018.3,0.5,1.2,0.4,0,0
53,2015,1,3,5,-9.1,0.3,-11.1,0.2,85,3,1018.3,0.5,0.3,0.1,0,0
54,2015,1,3,6,-9.3,0.3,-10.9,0.2,88,3,1018.5,0.5,0.2,0.1,0,0
55,2015,1,3,7,-9.6,0.3,-11.2,0.2,88,3,1019.1,0.5,0.5,0.2,0,0
56,2015,1,3,8,-9.8,0.3,-11.2,0.2,89,3,1019.3,0.5,0.8,0.3,3,0
57,2015,1,3,9,-8.2,0.3,-10.1,0.2,86,3,1019.5,0.5,0.1,0.0,153,5
58,2015,1,3,10,-5.2,0.3,-8.7,0.2,76,2,1019.5,0.5,0.8,0.3,333,10
59,2015,1,3,11,-2.1,0.3,-8.4,0.2,62,2,1018.9,0.5,1.0,0.3,458,14
60,2015,1,3,12,-0.7,0.3,-7.5,0.2,60,2,1017.8,0.5,0.9,0.3,400,12
61,2015,1,3,13,1.4,0.3,-6.2,0.2,57,2,1015.9,0.5,1.3,0.4,550,16
62,2015,1,3,14,2.5,0.3,-5.8,0.2,54,2,1014.8,0.5,1.2,0.4,508,15
63,2015,1,3,15,3.4,0.3,-5.5,0.2,52,2,1013.9,0.5,1.2,0.4,347,10
64,2015,1,3,16,3.9,0.3,-5.3,0.2,51,2,1013.7,0.5,0.4,0.1,289,9
65,2015,1,3,17,2.4,0.3,-5.0,0.2,58,2,1013.6,0.5,1.3,0.4,108,3
66,2015,1,3,18,1.0,0.3,-4.4,0.2,67,2,1013.3,0.5,1.1,0.4,3,0
67,2015,1,3,19,-0.1,0.3,-4.7,0.2,71,2,1012.8,0.5,1.0,0.3,0,0
68,2015,1,3,20,-0.9,0.3,-4.9,0.2,74,2,1013.2,0.5,0.7,0.2,0,0
69,2015,1,3,21,-0.6,0.3,-4.6,0.2,74,2,1013.3,0.5,0.9,0.3,0,0
70,2015,1,3,22,-1.0,0.3,-4.5,0.2,77,2,1012.6,0.5,1.4,0.4,0,0
71,2015,1,3,23,-0.9,0.3,-3.9,0.2,80,2,1012.0,0.5,0.5,0.2,0,0
72,2015,1,4,0,-1.0,0.3,-4.1,0.2,79,2,1011.8,0.5,0.5,0.2,0,0
73,2015,1,4,1,-0.9,0.3,-4.2,0.2,78,2,1011.4,0.5,0.8,0.3,0,0
74,2015,1,4,2,-1.5,0.3,-4.0,0.2,83,2,1011.3,0.5,1.1,0.4,0,0
75,2015,1,4,3,-2.0,0.3,-4.1,0.2,85,3,1010.7,0.5,0.9,0.3,0,0
76,2015,1,4,4,-2.5,0.3,-4.3,0.2,87,3,1010.4,0.5,0.6,0.2,0,0
77,2015,1,4,5,-2.2,0.3,-4.0,0.2,87,3,1009.9,0.5,0.5,0.2,0,0
78,2015,1,4,6,-2.4,0.3,-4.1,0.2,88,3,1009.6,0.5,0.8,0.3,0,0
79,2015,1,4,7,-2.5,0.3,-4.0,0.2,89,3,1009.8,0.5,0.9,0.3,0,0
80,2015,1,4,8,-2.4,0.3,-3.9,0.2,89,3,1010.0,0.5,1.0,0.3,0,0
81,2015,1,4,9,-1.9,0.3,-3.6,0.2,88,3,1010.3,0.5,0.8,0.3,42,1
