,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,1993,1,1,0,0.5,0.3,-4.6,0.2,75,2,1021.7,0.5,0.7,0.2,0,0
1,1993,1,1,1,-0.6,0.3,-5.1,0.2,78,2,1022.4,0.5,0.7,0.2,0,0
2,1993,1,1,2,-1.7,0.3,-5.5,0.2,81,2,1023.1,0.5,0.7,0.2,0,0
3,1993,1,1,3,-2.8,0.3,-6.0,0.2,84,3,1023.8,0.5,0.7,0.2,0,0
4,1993,1,1,4,-3.9,0.3,-6.5,0.2,86,3,1024.5,0.5,0.7,0.2,0,0
5,1993,1,1,5,-5.0,0.3,-6.9,0.2,89,3,1025.2,0.5,0.7,0.2,0,0
6,1993,1,1,6,-6.1,0.3,-7.4,0.2,92,3,1025.9,0.5,0.7,0.2,0,0
7,1993,1,1,7,-6.2,0.3,-7.3,0.2,92,3,1026.0,0.5,1.0,0.3,0,0
8,1993,1,1,8,-6.4,0.3,-7.2,0.2,92,3,1026.2,0.5,0.5,0.2,0,0
9,1993,1,1,9,-6.0,0.3,-7.1,0.2,92,3,1026.3,0.5,0.0,0.0,103,3
10,1993,1,1,10,-4.0,0.3,-6.9,0.2,77,2,1025.9,0.5,0.0,0.0,267,8
11,1993,1,1,11,0.5,0.3,-6.6,0.2,61,2,1025.6,0.5,0.3,0.1,356,11
12,1993,1,1,12,4.5,0.3,-6.4,0.2,46,1,1025.2,0.5,0.5,0.2,425,13
13,1993,1,1,13,5.3,0.3,-6.3,0.2,44,1,1024.2,0.5,1.2,0.4,461,14
14,1993,1,1,14,6.4,0.3,-6.1,0.2,43,1,1023.3,0.5,1.5,0.5,433,13
15,1993,1,1,15,6.1,0.3,-6.0,0.2,41,1,1022.3,0.5,1.3,0.4,325,10
16,1993,1,1,16,6.4,0.3,-5.6,0.2,47,1,1022.3,0.5,2.0,0.6,233,7
17,1993,1,1,17,4.5,0.3,-5.1,0.2,53,2,1022.4,0.5,2.8,0.9,58,2
18,1993,1,1,18,2.4,0.3,-4.7,0.2,59,2,1022.4,0.5,1.0,0.3,0,0
19,1993,1,1,19,0.6,0.3,-4.3,0.2,65,2,1022.2,0.5,1.2,0.4,0,0
20,1993,1,1,20,-0.2,0.3,-4.0,0.2,72,2,1022.1,0.5,0.7,0.2,0,0
21,1993,1,1,21,-0.3,0.3,-3.6,0.2,78,2,1021.9,0.5,1.0,0.3,0,0
22,1993,1,1,22,-1.4,0.3,-3.6,0.2,83,2,1021.8,0.5,0.7,0.2,0,0
23,1993,1,1,23,-2.0,0.3,-3.6,0.2,87,3,1021.7,0.5,0.0,0.0,0,0
24,1993,1,2,0,-2.4,0.3,-3.6,0.2,92,3,1021.6,0.5,0.8,0.3,0,0
25,1993,1,2,1,-2.5,0.3,-3.6,0.2,92,3,1021.4,0.5,0.0,0.0,0,0
