,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2010,1,1,0,-4.5,2.4,-15.2,1.7,44,5.3,1009.9,1.5,3.5,1.3,0,0
1,2010,1,1,1,-4.8,2.4,-15.2,1.7,44,5.3,1010.7,1.5,3.4,1.3,0,0
2,2010,1,1,2,-5.1,2.4,-15.2,1.7,45,5.4,1011.4,1.5,3.3,1.2,0,0
3,2010,1,1,3,-5.4,2.4,-15.2,1.7,46,5.5,1012.2,1.5,3.2,1.2,0,0
4,2010,1,1,4,-5.7,2.4,-15.2,1.7,47,5.6,1013.0,1.5,3.1,1.1,0,0
5,2010,1,1,5,-6.0,2.4,-15.2,1.7,48,5.8,1013.7,1.5,3.0,1.1,0,0
6,2010,1,1,6,-6.3,2.4,-15.2,1.7,49,5.9,1014.5,1.5,2.9,1.1,0,0
7,2010,1,1,7,-6.2,2.4,-15.0,1.7,50,6.0,1014.4,1.5,2.4,0.9,0,0
8,2010,1,1,8,-6.2,2.4,-14.7,1.7,51,6.1,1014.5,1.5,2.0,0.7,0,0
9,2010,1,1,9,-4.8,2.4,-14.2,1.7,48,5.8,1014.9,1.5,1.9,0.7,202,14
10,2010,1,1,10,-3.2,2.4,-13.7,1.7,44,5.3,1015.2,1.5,1.9,0.7,343,24
11,2010,1,1,11,-1.5,2.4,-13.1,1.7,41,4.9,1015.0,1.5,2.2,0.8,196,14
12,2010,1,1,12,-0.0,2.4,-12.6,1.7,38,4.6,1014.2,1.5,2.5,0.9,213,15
13,2010,1,1,13,1.2,2.4,-12.5,1.7,35,4.2,1013.1,1.5,2.9,1.1,213,15
14,2010,1,1,14,2.0,2.4,-12.4,1.7,34,4.1,1012.5,1.5,2.9,1.1,456,32
15,2010,1,1,15,2.4,2.4,-12.3,1.7,33,4.0,1012.4,1.5,2.7,1.0,325,23
16,2010,1,1,16,2.1,2.4,-12.0,1.7,34,4.1,1012.0,1.5,2.5,0.9,179,13
17,2010,1,1,17,1.2,2.4,-11.1,1.7,39,4.7,1012.0,1.5,1.7,0.6,0,0
18,2010,1,1,18,-0.3,2.4,-10.6,1.7,46,5.5,1012.4,1.5,1.5,0.6,0,0
19,2010,1,1,19,-1.7,2.4,-10.3,1.7,52,6.2,1012.5,1.5,1.5,0.6,0,0
20,2010,1,1,20,-2.3,2.4,-10.3,1.7,54,6.5,1012.9,1.5,1.4,0.5,0,0
21,2010,1,1,21,-2.2,2.4,-10.1,1.7,55,6.6,1013.5,1.5,1.3,0.5,0,0
22,2010,1,1,22,-1.9,2.4,-9.9,1.7,54,6.5,1013.5,1.5,1.1,0.4,0,0
23,2010,1,1,23,-2.0,2.4,-9.8,1.7,55,6.6,1013.3,1.5,1.0,0.4,0,0
24,2010,1,2,0,-2.1,2.4,-9.9,1.7,55,6.6,1013.3,1.5,0.8,0.3,0,0
25,2010,1,2,1,-2.1,2.4,-10.0,1.7,55,6.6,1013.5,1.5,0.6,0.2,0,0
26,2010,1,2,2,-2.2,2.4,-10.1,1.7,55,6.6,1013.5,1.5,0.7,0.3,0,0
27,2010,1,2,3,-2.3,2.4,-10.0,1.7,56,6.7,1013.0,1.5,0.8,0.3,0,0
28,2010,1,2,4,-2.4,2.4,-8.9,1.7,61,7.3,1012.9,1.5,0.8,0.3,0,0
29,2010,1,2,5,-2.5,2.4,-9.0,1.7,61,7.3,1012.0,1.5,0.8,0.3,0,0
30,2010,1,2,6,-2.2,2.4,-9.2,1.7,59,7.1,1011.8,1.5,0.7,0.3,0,0
31,2010,1,2,7,-1.9,2.4,-9.6,1.7,56,6.7,1011.1,1.5,0.8,0.3,0,0
32,2010,1,2,8,-1.2,2.4,-9.3,1.7,54,6.5,1010.6,1.5,0.6,0.2,40,3
33,2010,1,2,9,0.3,2.4,-8.6,1.7,51,6.1,1009.9,1.5,0.4,0.1,94,7
34,2010,1,2,10,3.4,2.4,-7.0,1.7,46,5.5,1009.8,1.5,1.0,0.4,154,11
35,2010,1,2,11,5.9,2.4,-2.5,1.7,55,6.6,1008.8,1.5,2.1,0.8,207,14
36,2010,1,2,12,7.2,2.4,-0.1,1.7,60,7.2,1007.7,1.5,2.6,1.0,261,18
37,2010,1,2,13,8.7,2.4,1.3,1.7,60,7.2,1006.2,1.5,3.0,1.1,206,14
38,2010,1,2,14,8.8,2.4,2.0,1.7,62,7.4,1005.4,1.5,2.9,1.1,438,31
39,2010,1,2,15,9.0,2.4,2.0,1.7,62,7.4,1005.0,1.5,2.8,1.0,201,14
40,2010,1,2,16,7.9,2.4,2.4,1.7,68,8.2,1005.2,1.5,2.5,0.9,171,12
