,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2010,1,1,0,-1.4,2.4,-12.1,1.7,44,5.3,987.3,1.5,2.5,0.9,0,0
1,2010,1,1,1,-2.5,2.4,-12.9,1.7,45,5.4,988.0,1.5,2.5,0.9,0,0
2,2010,1,1,2,-3.6,2.4,-13.7,1.7,46,5.5,988.8,1.5,2.5,0.9,0,0
3,2010,1,1,3,-4.7,2.4,-14.5,1.7,46,5.5,989.5,1.5,2.5,0.9,0,0
4,2010,1,1,4,-5.7,2.4,-15.3,1.7,47,5.6,990.2,1.5,2.4,0.9,0,0
5,2010,1,1,5,-6.8,2.4,-16.1,1.7,47,5.6,991.0,1.5,2.4,0.9,0,0
6,2010,1,1,6,-7.9,2.4,-16.9,1.7,48,5.8,991.7,1.5,2.4,0.9,0,0
7,2010,1,1,7,-7.8,2.4,-16.6,1.7,49,5.9,991.5,1.5,2.0,0.7,0,0
8,2010,1,1,8,-7.6,2.4,-16.3,1.7,50,6.0,991.5,1.5,1.7,0.6,0,0
9,2010,1,1,9,-6.4,2.4,-15.9,1.7,47,5.6,992.0,1.5,1.7,0.6,197,14
10,2010,1,1,10,-4.8,2.4,-15.3,1.7,44,5.3,992.3,1.5,1.8,0.7,337,24
11,2010,1,1,11,-3.1,2.4,-14.6,1.7,41,4.9,992.2,1.5,2.1,0.8,185,13
12,2010,1,1,12,-1.5,2.4,-14.0,1.7,38,4.6,991.6,1.5,2.4,0.9,514,36
13,2010,1,1,13,-0.2,2.4,-13.8,1.7,35,4.2,990.6,1.5,2.7,1.0,513,36
14,2010,1,1,14,0.6,2.4,-13.7,1.7,33,4.0,990.0,1.5,2.7,1.0,449,31
15,2010,1,1,15,1.0,2.4,-13.6,1.7,33,4.0,990.0,1.5,2.6,1.0,319,22
16,2010,1,1,16,0.6,2.4,-13.2,1.7,35,4.2,989.7,1.5,2.4,0.9,175,12
17,2010,1,1,17,-0.6,2.4,-12.8,1.7,39,4.7,989.8,1.5,1.7,0.6,0,0
18,2010,1,1,18,-1.9,2.4,-12.5,1.7,44,5.3,990.1,1.5,1.5,0.6,0,0
19,2010,1,1,19,-3.3,2.4,-12.2,1.7,50,6.0,990.4,1.5,1.4,0.5,0,0
20,2010,1,1,20,-4.2,2.4,-12.4,1.7,53,6.4,990.6,1.5,1.3,0.5,0,0
21,2010,1,1,21,-3.8,2.4,-12.4,1.7,51,6.1,991.0,1.5,1.0,0.4,0,0
22,2010,1,1,22,-2.7,2.4,-12.3,1.7,48,5.8,991.0,1.5,0.6,0.2,0,0
23,2010,1,1,23,-2.8,2.4,-12.0,1.7,49,5.9,990.7,1.5,0.2,0.1,0,0
24,2010,1,2,0,-2.9,2.4,-11.9,1.7,50,6.0,990.7,1.5,0.2,0.1,0,0
25,2010,1,2,1,-3.0,2.4,-11.7,1.7,51,6.1,990.8,1.5,0.6,0.2,0,0
26,2010,1,2,2,-3.2,2.4,-11.6,1.7,52,6.2,990.8,1.5,0.8,0.3,0,0
27,2010,1,2,3,-3.6,2.4,-11.7,1.7,53,6.4,990.4,1.5,0.8,0.3,0,0
28,2010,1,2,4,-4.0,2.4,-11.8,1.7,55,6.6,990.3,1.5,0.9,0.3,0,0
29,2010,1,2,5,-4.4,2.4,-11.8,1.7,56,6.7,989.4,1.5,1.0,0.4,0,0
30,2010,1,2,6,-5.1,2.4,-11.9,1.7,59,7.1,989.0,1.5,1.2,0.4,0,0
