,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-7.2,2.4,-13.4,1.7,65,7.8,939.3,1.5,3.2,1.2,0,0
1,2012,1,1,1,-7.1,2.4,-12.6,1.7,68,8.2,940.3,1.5,3.0,1.1,0,0
2,2012,1,1,2,-6.9,2.4,-11.8,1.7,71,8.5,941.3,1.5,2.9,1.1,0,0
3,2012,1,1,3,-6.8,2.4,-11.0,1.7,74,8.9,942.3,1.5,2.7,1.0,0,0
4,2012,1,1,4,-6.6,2.4,-10.2,1.7,78,9.4,943.2,1.5,2.5,0.9,0,0
5,2012,1,1,5,-6.5,2.4,-9.4,1.7,81,9.7,944.2,1.5,2.4,0.9,0,0
6,2012,1,1,6,-6.3,2.4,-8.6,1.7,84,10.1,945.2,1.5,2.2,0.8,0,0
7,2012,1,1,7,-4.6,2.4,-7.0,1.7,83,10.0,945.1,1.5,2.3,0.9,0,0
8,2012,1,1,8,-4.5,2.4,-7.1,1.7,82,9.8,945.3,1.5,2.4,0.9,0,0
9,2012,1,1,9,-3.6,2.4,-7.2,1.7,76,9.1,945.8,1.5,2.8,1.0,145,10
10,2012,1,1,10,-2.8,2.4,-7.9,1.7,68,8.2,945.9,1.5,3.4,1.3,258,18
11,2012,1,1,11,-1.9,2.4,-8.0,1.7,63,7.6,945.3,1.5,3.8,1.4,419,29
12,2012,1,1,12,-1.3,2.4,-8.4,1.7,58,7.0,944.3,1.5,4.3,1.6,477,33
13,2012,1,1,13,-1.1,2.4,-9.0,1.7,55,6.6,943.4,1.5,4.6,1.7,337,24
14,2012,1,1,14,-1.1,2.4,-9.4,1.7,53,6.4,942.7,1.5,4.6,1.7,281,20
15,2012,1,1,15,-1.5,2.4,-9.6,1.7,54,6.5,942.5,1.5,4.5,1.7,215,15
16,2012,1,1,16,-1.8,2.4,-8.6,1.7,60,7.2,941.9,1.5,3.8,1.4,59,4
17,2012,1,1,17,-2.9,2.4,-8.9,1.7,63,7.6,942.4,1.5,3.8,1.4,1,0
18,2012,1,1,18,-3.8,2.4,-9.3,1.7,66,7.9,942.7,1.5,4.2,1.6,10,1
19,2012,1,1,19,-4.7,2.4,-10.2,1.7,65,7.8,943.0,1.5,4.5,1.7,10,1
20,2012,1,1,20,-5.6,2.4,-10.8,1.7,67,8.0,943.2,1.5,5.1,1.9,0,0
21,2012,1,1,21,-6.2,2.4,-10.9,1.7,69,8.3,943.3,1.5,4.8,1.8,0,0
22,2012,1,1,22,-6.4,2.4,-10.8,1.7,71,8.5,943.6,1.5,4.5,1.7,0,0
23,2012,1,1,23,-6.3,2.4,-10.0,1.7,75,9.0,944.1,1.5,4.0,1.5,0,0
24,2012,1,2,0,-6.0,2.4,-9.5,1.7,76,9.1,944.6,1.5,3.6,1.3,0,0
25,2012,1,2,1,-5.8,2.4,-9.0,1.7,78,9.4,944.7,1.5,3.3,1.2,0,0
26,2012,1,2,2,-5.7,2.4,-8.7,1.7,79,9.5,945.1,1.5,3.0,1.1,0,0
27,2012,1,2,3,-5.6,2.4,-8.4,1.7,81,9.7,945.5,1.5,2.9,1.1,0,0
28,2012,1,2,4,-5.7,2.4,-8.5,1.7,81,9.7,946.3,1.5,2.5,0.9,0,0
29,2012,1,2,5,-6.2,2.4,-8.8,1.7,82,9.8,946.3,1.5,2.2,0.8,0,0
30,2012,1,2,6,-6.7,2.4,-9.3,1.7,82,9.8,946.8,1.5,2.0,0.7,0,0
31,2012,1,2,7,-7.6,2.4,-10.1,1.7,82,9.8,947.2,1.5,1.8,0.7,10,1
32,2012,1,2,8,-8.4,2.4,-11.0,1.7,82,9.8,947.6,1.5,1.6,0.6,24,2
33,2012,1,2,9,-7.8,2.4,-10.8,1.7,79,9.5,948.0,1.5,1.4,0.5,170,12
34,2012,1,2,10,-5.5,2.4,-9.4,1.7,74,8.9,948.1,1.5,1.2,0.4,286,20
35,2012,1,2,11,-2.6,2.4,-8.7,1.7,63,7.6,947.9,1.5,1.1,0.4,430,30
36,2012,1,2,12,-2.0,2.4,-8.8,1.7,60,7.2,947.2,1.5,1.1,0.4,489,34
37,2012,1,2,13,-1.4,2.4,-9.0,1.7,56,6.7,946.5,1.5,1.4,0.5,480,34
38,2012,1,2,14,-1.2,2.4,-9.6,1.7,53,6.4,946.3,1.5,1.6,0.6,269,19
39,2012,1,2,15,-1.2,2.4,-10.2,1.7,50,6.0,946.2,1.5,1.6,0.6,307,22
40,2012,1,2,16,-1.6,2.4,-9.0,1.7,57,6.8,946.2,1.5,1.3,0.5,158,11
41,2012,1,2,17,-3.0,2.4,-8.5,1.7,66,7.9,946.1,1.5,1.2,0.4,22,2
42,2012,1,2,18,-4.8,2.4,-10.2,1.7,66,7.9,946.3,1.5,1.4,0.5,10,1
43,2012,1,2,19,-5.9,2.4,-11.3,1.7,66,7.9,946.0,1.5,1.6,0.6,10,1
44,2012,1,2,20,-7.4,2.4,-12.5,1.7,67,8.0,945.9,1.5,1.9,0.7,0,0
45,2012,1,2,21,-8.7,2.4,-13.6,1.7,68,8.2,945.5,1.5,2.2,0.8,0,0
46,2012,1,2,22,-9.8,2.4,-14.3,1.7,70,8.4,945.0,1.5,2.3,0.9,0,0
47,2012,1,2,23,-10.0,2.4,-14.4,1.7,70,8.4,945.0,1.5,2.4,0.9,0,0
48,2012,1,3,0,-10.1,2.4,-14.6,1.7,70,8.4,944.6,1.5,2.6,1.0,0,0
49,2012,1,3,1,-9.8,2.4,-14.5,1.7,69,8.3,944.3,1.5,2.8,1.0,0,0
50,2012,1,3,2,-9.6,2.4,-14.2,1.7,69,8.3,943.8,1.5,2.9,1.1,0,0
51,2012,1,3,3,-9.2,2.4,-13.9,1.7,69,8.3,943.7,1.5,2.9,1.1,0,0
52,2012,1,3,4,-9.2,2.4,-14.0,1.7,68,8.2,943.2,1.5,2.7,1.0,0,0
53,2012,1,3,5,-9.6,2.4,-14.3,1.7,69,8.3,942.9,1.5,2.8,1.0,0,0
54,2012,1,3,6,-9.9,2.4,-14.5,1.7,69,8.3,942.9,1.5,2.8,1.0,0,0
55,2012,1,3,7,-10.2,2.4,-14.7,1.7,70,8.4,943.0,1.5,2.8,1.0,10,1
56,2012,1,3,8,-10.3,2.4,-14.7,1.7,70,8.4,943.3,1.5,2.9,1.1,24,2
57,2012,1,3,9,-9.0,2.4,-14.2,1.7,66,7.9,943.7,1.5,2.9,1.1,148,10
58,2012,1,3,10,-6.6,2.4,-13.5,1.7,58,7.0,943.6,1.5,3.1,1.1,127,9
59,2012,1,3,11,-4.7,2.4,-12.5,1.7,54,6.5,942.9,1.5,3.3,1.2,0,0
60,2012,1,3,12,-3.5,2.4,-12.0,1.7,52,6.2,942.2,1.5,3.9,1.4,283,20
61,2012,1,3,13,-2.8,2.4,-12.2,1.7,48,5.8,941.5,1.5,4.3,1.6,337,24
62,2012,1,3,14,-2.5,2.4,-12.8,1.7,45,5.4,941.0,1.5,4.4,1.6,326,23
63,2012,1,3,15,-2.5,2.4,-13.1,1.7,44,5.3,940.9,1.5,4.0,1.5,214,15
64,2012,1,3,16,-2.2,2.4,-12.1,1.7,47,5.6,940.4,1.5,3.5,1.3,90,6
65,2012,1,3,17,-3.0,2.4,-11.4,1.7,52,6.2,940.5,1.5,2.8,1.0,20,1
66,2012,1,3,18,-4.1,2.4,-11.0,1.7,59,7.1,940.6,1.5,2.4,0.9,10,1
67,2012,1,3,19,-5.2,2.4,-11.0,1.7,64,7.7,940.4,1.5,2.3,0.9,10,1
68,2012,1,3,20,-6.0,2.4,-11.0,1.7,68,8.2,940.0,1.5,2.4,0.9,0,0
69,2012,1,3,21,-5.8,2.4,-10.0,1.7,72,8.6,939.8,1.5,3.1,1.1,0,0
70,2012,1,3,22,-5.9,2.4,-9.0,1.7,79,9.5,939.7,1.5,3.9,1.4,0,0
71,2012,1,3,23,-6.8,2.4,-10.5,1.7,75,9.0,939.8,1.5,5.1,1.9,0,0
72,2012,1,4,0,-8.1,2.4,-13.0,1.7,68,8.2,939.6,1.5,5.3,2.0,0,0
73,2012,1,4,1,-9.3,2.4,-14.7,1.7,65,7.8,939.3,1.5,5.4,2.0,0,0
74,2012,1,4,2,-10.1,2.4,-15.7,1.7,64,7.7,939.1,1.5,5.3,2.0,0,0
75,2012,1,4,3,-10.7,2.4,-16.3,1.7,63,7.6,939.1,1.5,5.2,1.9,0,0
76,2012,1,4,4,-10.5,2.4,-15.8,1.7,65,7.8,939.2,1.5,5.2,1.9,0,0
77,2012,1,4,5,-11.0,2.4,-16.1,1.7,66,7.9,939.2,1.5,4.9,1.8,0,0
78,2012,1,4,6,-11.4,2.4,-16.4,1.7,66,7.9,939.7,1.5,4.6,1.7,0,0
79,2012,1,4,7,-11.8,2.4,-16.6,1.7,68,8.2,940.1,1.5,4.3,1.6,10,1
80,2012,1,4,8,-12.0,2.4,-16.7,1.7,68,8.2,940.8,1.5,3.8,1.4,18,1
81,2012,1,4,9,-11.2,2.4,-16.6,1.7,64,7.7,941.8,1.5,3.8,1.4,171,12
