,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,2.1,2.4,-3.8,1.7,67,8.0,1021.3,1.5,6.4,2.4,0,0
1,2012,1,1,1,2.0,2.4,-3.4,1.7,69,8.3,1021.3,1.5,6.2,2.3,0,0
2,2012,1,1,2,1.9,2.4,-3.0,1.7,71,8.5,1021.3,1.5,6.0,2.2,0,0
3,2012,1,1,3,1.8,2.4,-2.6,1.7,73,8.8,1021.3,1.5,5.8,2.1,0,0
4,2012,1,1,4,1.7,2.4,-2.3,1.7,76,9.1,1021.3,1.5,5.5,2.0,0,0
5,2012,1,1,5,1.6,2.4,-1.9,1.7,78,9.4,1021.3,1.5,5.3,2.0,0,0
6,2012,1,1,6,1.5,2.4,-1.5,1.7,80,9.6,1021.3,1.5,5.1,1.9,0,0
7,2012,1,1,7,1.2,2.4,-2.0,1.7,79,9.5,1021.5,1.5,4.9,1.8,0,0
8,2012,1,1,8,0.9,2.4,-2.2,1.7,80,9.6,1021.9,1.5,4.6,1.7,0,0
9,2012,1,1,9,0.9,2.4,-2.5,1.7,78,9.4,1022.6,1.5,4.6,1.7,17,1
10,2012,1,1,10,1.1,2.4,-2.9,1.7,75,9.0,1023.1,1.5,4.8,1.8,150,11
11,2012,1,1,11,1.3,2.4,-2.8,1.7,74,8.9,1022.9,1.5,5.4,2.0,22,2
12,2012,1,1,12,1.4,2.4,-3.1,1.7,72,8.6,1022.2,1.5,7.4,2.7,19,1
13,2012,1,1,13,1.2,2.4,-4.0,1.7,68,8.2,1021.8,1.5,9.7,3.6,20,1
14,2012,1,1,14,0.5,2.4,-4.0,1.7,72,8.6,1021.6,1.5,10.5,3.9,393,27
15,2012,1,1,15,-0.0,2.4,-4.8,1.7,70,8.4,1021.8,1.5,10.4,3.8,106,7
16,2012,1,1,16,-1.1,2.4,-6.2,1.7,68,8.2,1021.7,1.5,11.4,4.2,136,10
17,2012,1,1,17,-1.7,2.4,-5.8,1.7,74,8.9,1022.5,1.5,10.9,4.0,2,0
