,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,0.8,2.4,-4.9,1.7,66,7.9,1012.5,1.5,5.7,2.1,0,0
1,2008,1,1,1,0.4,2.4,-5.0,1.7,68,8.2,1012.1,1.5,5.9,2.2,0,0
2,2008,1,1,2,-0.1,2.4,-5.1,1.7,69,8.3,1011.7,1.5,6.2,2.3,0,0
3,2008,1,1,3,-0.5,2.4,-5.3,1.7,71,8.5,1011.3,1.5,6.4,2.4,0,0
4,2008,1,1,4,-0.9,2.4,-5.4,1.7,72,8.6,1011.0,1.5,6.6,2.4,0,0
5,2008,1,1,5,-1.4,2.4,-5.5,1.7,74,8.9,1010.6,1.5,6.9,2.6,0,0
6,2008,1,1,6,-1.8,2.4,-5.6,1.7,75,9.0,1010.2,1.5,7.1,2.6,0,0
7,2008,1,1,7,-1.7,2.4,-5.5,1.7,75,9.0,1010.6,1.5,7.0,2.6,0,0
8,2008,1,1,8,-1.7,2.4,-5.3,1.7,76,9.1,1010.7,1.5,6.9,2.6,11,1
9,2008,1,1,9,-1.4,2.4,-5.0,1.7,76,9.1,1011.4,1.5,7.0,2.6,36,3
10,2008,1,1,10,-0.9,2.4,-4.6,1.7,76,9.1,1011.9,1.5,7.4,2.7,93,6
11,2008,1,1,11,-0.3,2.4,-5.1,1.7,70,8.4,1012.0,1.5,7.8,2.9,159,11
12,2008,1,1,12,0.0,2.4,-5.3,1.7,68,8.2,1011.8,1.5,8.4,3.1,39,3
13,2008,1,1,13,-0.0,2.4,-5.2,1.7,68,8.2,1011.2,1.5,9.1,3.4,154,11
14,2008,1,1,14,-0.1,2.4,-4.9,1.7,70,8.4,1011.0,1.5,9.0,3.3,109,8
15,2008,1,1,15,-0.2,2.4,-4.5,1.7,73,8.8,1011.2,1.5,8.8,3.3,150,10
16,2008,1,1,16,-0.2,2.4,-4.7,1.7,72,8.6,1012.2,1.5,7.6,2.8,124,9
17,2008,1,1,17,-0.3,2.4,-4.7,1.7,72,8.6,1012.5,1.5,7.2,2.7,30,2
