,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,2.0,2.4,-6.5,1.7,56,6.7,1000.5,1.5,2.1,0.8,0,0
1,2012,1,1,1,1.3,2.4,-6.5,1.7,59,7.1,1001.5,1.5,2.0,0.7,0,0
2,2012,1,1,2,0.6,2.4,-6.5,1.7,62,7.4,1002.4,1.5,1.8,0.7,0,0
3,2012,1,1,3,-0.1,2.4,-6.4,1.7,65,7.8,1003.4,1.5,1.7,0.6,0,0
4,2012,1,1,4,-0.8,2.4,-6.4,1.7,68,8.2,1004.3,1.5,1.6,0.6,0,0
5,2012,1,1,5,-1.5,2.4,-6.3,1.7,70,8.4,1005.3,1.5,1.4,0.5,0,0
6,2012,1,1,6,-2.2,2.4,-6.3,1.7,73,8.8,1006.2,1.5,1.3,0.5,0,0
7,2012,1,1,7,-1.3,2.4,-5.8,1.7,71,8.5,1006.3,1.5,1.1,0.4,0,0
8,2012,1,1,8,-1.2,2.4,-5.4,1.7,73,8.8,1006.6,1.5,1.0,0.4,0,0
9,2012,1,1,9,-0.7,2.4,-4.5,1.7,75,9.0,1007.2,1.5,1.0,0.4,26,2
10,2012,1,1,10,2.1,2.4,-3.5,1.7,66,7.9,1007.1,1.5,2.1,0.8,149,10
11,2012,1,1,11,3.0,2.4,-3.7,1.7,61,7.3,1006.5,1.5,2.4,0.9,89,6
12,2012,1,1,12,3.4,2.4,-3.7,1.7,60,7.2,1005.4,1.5,2.8,1.0,208,15
13,2012,1,1,13,3.4,2.4,-3.8,1.7,59,7.1,1004.5,1.5,3.1,1.1,266,19
14,2012,1,1,14,3.1,2.4,-3.6,1.7,61,7.3,1003.9,1.5,3.3,1.2,314,22
