,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,1.3,2.4,-2.7,1.7,75,9.0,1028.6,1.5,1.6,0.6,0,0
1,2016,1,1,1,1.3,2.4,-2.5,1.7,76,9.1,1029.1,1.5,1.5,0.6,0,0
2,2016,1,1,2,1.3,2.4,-2.3,1.7,77,9.2,1029.7,1.5,1.4,0.5,0,0
3,2016,1,1,3,1.4,2.4,-2.1,1.7,78,9.4,1030.2,1.5,1.3,0.5,0,0
4,2016,1,1,4,1.4,2.4,-2.0,1.7,78,9.4,1030.7,1.5,1.2,0.4,0,0
5,2016,1,1,5,1.5,2.4,-1.8,1.7,79,9.5,1031.3,1.5,1.1,0.4,0,0
6,2016,1,1,6,1.5,2.4,-1.6,1.7,80,9.6,1031.8,1.5,1.0,0.4,0,0
7,2016,1,1,7,0.7,2.4,-1.6,1.7,85,10.2,1031.8,1.5,1.2,0.4,0,0
8,2016,1,1,8,-0.4,2.4,-1.7,1.7,91,10.9,1031.7,1.5,1.6,0.6,0,0
9,2016,1,1,9,1.5,2.4,-0.3,1.7,88,10.6,1031.9,1.5,1.8,0.7,98,7
10,2016,1,1,10,2.8,2.4,0.0,1.7,82,9.8,1031.9,1.5,2.0,0.7,133,9
11,2016,1,1,11,3.6,2.4,-0.0,1.7,77,9.2,1031.8,1.5,2.2,0.8,406,28
12,2016,1,1,12,4.2,2.4,-0.5,1.7,71,8.5,1031.2,1.5,2.6,1.0,427,30
13,2016,1,1,13,4.9,2.4,-1.6,1.7,63,7.6,1030.0,1.5,3.5,1.3,225,16
14,2016,1,1,14,5.2,2.4,-1.7,1.7,61,7.3,1029.3,1.5,4.0,1.5,204,14
15,2016,1,1,15,5.4,2.4,-1.7,1.7,60,7.2,1028.7,1.5,4.3,1.6,233,16
16,2016,1,1,16,5.2,2.4,-2.0,1.7,60,7.2,1028.0,1.5,3.9,1.4,83,6
17,2016,1,1,17,4.9,2.4,-1.7,1.7,62,7.4,1028.1,1.5,4.4,1.6,15,1
18,2016,1,1,18,4.6,2.4,-0.5,1.7,70,8.4,1028.0,1.5,4.8,1.8,10,1
19,2016,1,1,19,4.6,2.4,0.2,1.7,73,8.8,1027.8,1.5,4.7,1.7,10,1
20,2016,1,1,20,4.5,2.4,0.7,1.7,76,9.1,1027.4,1.5,4.7,1.7,0,0
21,2016,1,1,21,4.3,2.4,1.0,1.7,79,9.5,1027.2,1.5,4.5,1.7,0,0
22,2016,1,1,22,4.3,2.4,1.2,1.7,80,9.6,1026.8,1.5,4.6,1.7,0,0
23,2016,1,1,23,4.3,2.4,1.4,1.7,81,9.7,1026.4,1.5,4.9,1.8,0,0
24,2016,1,2,0,4.3,2.4,1.7,1.7,83,10.0,1026.1,1.5,5.2,1.9,0,0
25,2016,1,2,1,4.5,2.4,2.0,1.7,84,10.1,1025.5,1.5,5.2,1.9,0,0
26,2016,1,2,2,4.9,2.4,2.4,1.7,84,10.1,1025.1,1.5,5.1,1.9,0,0
27,2016,1,2,3,5.2,2.4,2.8,1.7,84,10.1,1024.7,1.5,5.1,1.9,0,0
28,2016,1,2,4,5.0,2.4,2.8,1.7,86,10.3,1024.1,1.5,4.5,1.7,0,0
29,2016,1,2,5,4.9,2.4,3.0,1.7,88,10.6,1023.5,1.5,4.4,1.6,0,0
30,2016,1,2,6,5.0,2.4,3.2,1.7,88,10.6,1023.2,1.5,4.4,1.6,0,0
31,2016,1,2,7,5.2,2.4,3.3,1.7,88,10.6,1023.0,1.5,4.5,1.7,9,1
32,2016,1,2,8,5.2,2.4,3.4,1.7,88,10.6,1022.6,1.5,4.6,1.7,14,1
33,2016,1,2,9,5.8,2.4,3.7,1.7,86,10.3,1022.6,1.5,4.6,1.7,140,10
34,2016,1,2,10,6.8,2.4,4.3,1.7,84,10.1,1022.9,1.5,4.5,1.7,247,17
35,2016,1,2,11,7.9,2.4,4.8,1.7,81,9.7,1022.8,1.5,4.5,1.7,407,29
