,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.5,2.4,-6.2,1.7,71,8.5,1003.5,1.5,1.1,0.4,0,0
1,2016,1,1,1,-1.6,2.4,-6.0,1.7,73,8.8,1004.0,1.5,1.1,0.4,0,0
2,2016,1,1,2,-1.8,2.4,-5.8,1.7,75,9.0,1004.5,1.5,1.0,0.4,0,0
3,2016,1,1,3,-1.9,2.4,-5.6,1.7,76,9.1,1005.1,1.5,1.0,0.4,0,0
4,2016,1,1,4,-2.0,2.4,-5.3,1.7,78,9.4,1005.6,1.5,1.0,0.4,0,0
5,2016,1,1,5,-2.2,2.4,-5.1,1.7,80,9.6,1006.1,1.5,0.9,0.3,0,0
6,2016,1,1,6,-2.3,2.4,-4.9,1.7,82,9.8,1006.6,1.5,0.9,0.3,0,0
7,2016,1,1,7,-1.7,2.4,-4.7,1.7,80,9.6,1006.8,1.5,0.7,0.3,0,0
8,2016,1,1,8,-1.7,2.4,-4.7,1.7,80,9.6,1006.9,1.5,0.8,0.3,0,0
9,2016,1,1,9,-1.1,2.4,-4.0,1.7,81,9.7,1006.9,1.5,0.4,0.1,98,7
10,2016,1,1,10,1.0,2.4,-3.8,1.7,70,8.4,1007.1,1.5,0.7,0.3,144,10
11,2016,1,1,11,2.5,2.4,-4.2,1.7,61,7.3,1007.0,1.5,1.8,0.7,252,18
12,2016,1,1,12,3.0,2.4,-4.3,1.7,59,7.1,1006.4,1.5,2.0,0.7,311,22
13,2016,1,1,13,3.5,2.4,-4.1,1.7,58,7.0,1005.1,1.5,2.1,0.8,231,16
14,2016,1,1,14,4.0,2.4,-3.7,1.7,57,6.8,1004.4,1.5,2.3,0.9,279,20
15,2016,1,1,15,4.1,2.4,-3.4,1.7,58,7.0,1003.9,1.5,2.3,0.9,198,14
16,2016,1,1,16,3.3,2.4,-3.5,1.7,61,7.3,1003.3,1.5,2.2,0.8,31,2
17,2016,1,1,17,2.1,2.4,-3.4,1.7,67,8.0,1003.4,1.5,1.6,0.6,7,0
18,2016,1,1,18,1.2,2.4,-3.2,1.7,72,8.6,1003.5,1.5,1.4,0.5,10,1
19,2016,1,1,19,0.1,2.4,-3.0,1.7,80,9.6,1003.6,1.5,1.4,0.5,10,1
20,2016,1,1,20,-0.4,2.4,-3.1,1.7,82,9.8,1003.4,1.5,1.6,0.6,0,0
21,2016,1,1,21,-0.5,2.4,-2.9,1.7,84,10.1,1003.2,1.5,1.6,0.6,0,0
22,2016,1,1,22,-0.5,2.4,-2.8,1.7,84,10.1,1002.8,1.5,1.7,0.6,0,0
23,2016,1,1,23,-0.1,2.4,-2.5,1.7,84,10.1,1002.5,1.5,1.9,0.7,0,0
24,2016,1,2,0,0.1,2.4,-2.2,1.7,85,10.2,1002.2,1.5,2.1,0.8,0,0
25,2016,1,2,1,0.2,2.4,-1.8,1.7,86,10.3,1001.6,1.5,2.1,0.8,0,0
26,2016,1,2,2,0.4,2.4,-1.4,1.7,88,10.6,1001.3,1.5,2.1,0.8,0,0
27,2016,1,2,3,0.7,2.4,-0.9,1.7,89,10.7,1001.0,1.5,2.1,0.8,0,0
28,2016,1,2,4,0.3,2.4,-1.4,1.7,88,10.6,1000.4,1.5,1.9,0.7,0,0
29,2016,1,2,5,0.1,2.4,-1.3,1.7,90,10.8,999.8,1.5,1.9,0.7,0,0
30,2016,1,2,6,0.1,2.4,-1.1,1.7,92,11.0,999.6,1.5,2.0,0.7,0,0
31,2016,1,2,7,-0.2,2.4,-1.2,1.7,93,11.2,999.5,1.5,2.0,0.7,10,1
32,2016,1,2,8,-0.2,2.4,-1.2,1.7,93,11.2,999.2,1.5,2.1,0.8,10,1
33,2016,1,2,9,1.6,2.4,0.2,1.7,90,10.8,999.2,1.5,1.9,0.7,66,5
