,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,6.4,2.4,0.7,1.7,67,8.0,1011.2,1.5,2.8,1.0,0,0
1,2017,1,1,1,6.1,2.4,0.7,1.7,69,8.3,1012.5,1.5,2.4,0.9,0,0
2,2017,1,1,2,5.8,2.4,0.7,1.7,70,8.4,1013.8,1.5,2.0,0.7,0,0
3,2017,1,1,3,5.5,2.4,0.7,1.7,72,8.6,1015.0,1.5,1.6,0.6,0,0
4,2017,1,1,4,5.2,2.4,0.8,1.7,73,8.8,1016.3,1.5,1.1,0.4,0,0
5,2017,1,1,5,4.9,2.4,0.8,1.7,74,8.9,1017.5,1.5,0.7,0.3,0,0
6,2017,1,1,6,4.6,2.4,0.8,1.7,76,9.1,1018.8,1.5,0.3,0.1,0,0
7,2017,1,1,7,4.8,2.4,0.9,1.7,76,9.1,1019.2,1.5,0.3,0.1,0,0
8,2017,1,1,8,5.0,2.4,1.0,1.7,75,9.0,1019.8,1.5,0.3,0.1,0,0
9,2017,1,1,9,5.6,2.4,1.4,1.7,74,8.9,1020.3,1.5,0.2,0.1,172,12
10,2017,1,1,10,7.2,2.4,3.4,1.7,77,9.2,1020.6,1.5,0.4,0.1,331,23
11,2017,1,1,11,8.5,2.4,3.3,1.7,70,8.4,1020.5,1.5,1.1,0.4,455,32
12,2017,1,1,12,9.3,2.4,2.8,1.7,64,7.7,1019.8,1.5,2.1,0.8,525,37
13,2017,1,1,13,9.5,2.4,2.9,1.7,63,7.6,1018.7,1.5,2.2,0.8,531,37
14,2017,1,1,14,9.8,2.4,3.0,1.7,63,7.6,1017.9,1.5,2.0,0.7,476,33
15,2017,1,1,15,9.7,2.4,2.8,1.7,62,7.4,1017.2,1.5,1.6,0.6,362,25
16,2017,1,1,16,9.3,2.4,2.4,1.7,62,7.4,1016.5,1.5,0.7,0.3,208,15
17,2017,1,1,17,8.8,2.4,2.5,1.7,65,7.8,1016.2,1.5,0.5,0.2,52,4
18,2017,1,1,18,8.1,2.4,2.3,1.7,67,8.0,1016.1,1.5,0.2,0.1,10,1
19,2017,1,1,19,7.5,2.4,2.3,1.7,70,8.4,1016.1,1.5,0.7,0.3,10,1
20,2017,1,1,20,6.9,2.4,2.2,1.7,72,8.6,1016.2,1.5,0.8,0.3,0,0
21,2017,1,1,21,6.6,2.4,2.2,1.7,74,8.9,1016.2,1.5,0.5,0.2,0,0
22,2017,1,1,22,6.3,2.4,2.2,1.7,75,9.0,1016.1,1.5,0.4,0.1,0,0
23,2017,1,1,23,6.0,2.4,2.0,1.7,76,9.1,1015.7,1.5,0.6,0.2,0,0
24,2017,1,2,0,5.3,2.4,1.7,1.7,78,9.4,1015.2,1.5,1.1,0.4,0,0
25,2017,1,2,1,3.4,2.4,0.9,1.7,84,10.1,1014.4,1.5,1.5,0.6,0,0
26,2017,1,2,2,2.7,2.4,0.9,1.7,88,10.6,1013.7,1.5,1.5,0.6,0,0
27,2017,1,2,3,2.7,2.4,1.3,1.7,90,10.8,1013.4,1.5,1.5,0.6,0,0
