,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,-5.7,2.4,-8.3,1.7,83,10.0,980.7,1.5,1.1,0.4,0,0
1,2017,1,1,1,-5.1,2.4,-7.3,1.7,86,10.3,981.9,1.5,1.0,0.4,0,0
2,2017,1,1,2,-4.5,2.4,-6.3,1.7,88,10.6,983.1,1.5,0.9,0.3,0,0
3,2017,1,1,3,-4.0,2.4,-5.4,1.7,91,10.9,984.3,1.5,0.8,0.3,0,0
4,2017,1,1,4,-3.4,2.4,-4.4,1.7,93,11.2,985.6,1.5,0.7,0.3,0,0
5,2017,1,1,5,-2.8,2.4,-3.5,1.7,96,11.5,986.8,1.5,0.6,0.2,0,0
6,2017,1,1,6,-2.2,2.4,-2.5,1.7,98,11.8,988.0,1.5,0.5,0.2,0,0
7,2017,1,1,7,-2.6,2.4,-2.9,1.7,98,11.8,988.3,1.5,0.4,0.1,0,0
8,2017,1,1,8,-2.7,2.4,-3.0,1.7,98,11.8,988.6,1.5,0.4,0.1,0,0
9,2017,1,1,9,-1.8,2.4,-2.3,1.7,96,11.5,989.0,1.5,0.5,0.2,74,5
10,2017,1,1,10,-0.6,2.4,-1.2,1.7,96,11.5,989.6,1.5,0.7,0.3,164,12
11,2017,1,1,11,1.4,2.4,-0.4,1.7,88,10.6,989.7,1.5,1.0,0.4,177,12
12,2017,1,1,12,3.5,2.4,-0.7,1.7,74,8.9,989.0,1.5,2.0,0.7,202,14
13,2017,1,1,13,4.6,2.4,-0.9,1.7,68,8.2,987.8,1.5,2.5,0.9,328,23
14,2017,1,1,14,4.9,2.4,-0.7,1.7,67,8.0,987.0,1.5,2.6,1.0,191,13
15,2017,1,1,15,5.0,2.4,-0.5,1.7,68,8.2,986.6,1.5,2.6,1.0,103,7
16,2017,1,1,16,4.4,2.4,-0.6,1.7,70,8.4,986.6,1.5,2.1,0.8,83,6
17,2017,1,1,17,3.5,2.4,-0.2,1.7,77,9.2,986.5,1.5,1.3,0.5,17,1
18,2017,1,1,18,2.2,2.4,-0.0,1.7,85,10.2,986.2,1.5,1.1,0.4,10,1
19,2017,1,1,19,1.5,2.4,-0.4,1.7,87,10.4,985.9,1.5,1.1,0.4,10,1
20,2017,1,1,20,1.4,2.4,-0.4,1.7,88,10.6,985.7,1.5,1.0,0.4,0,0
21,2017,1,1,21,1.2,2.4,-0.5,1.7,88,10.6,985.4,1.5,1.0,0.4,0,0
22,2017,1,1,22,0.9,2.4,-0.4,1.7,91,10.9,985.1,1.5,1.1,0.4,0,0
23,2017,1,1,23,0.6,2.4,-0.5,1.7,92,11.0,984.6,1.5,1.1,0.4,0,0
24,2017,1,2,0,0.3,2.4,-0.8,1.7,92,11.0,984.3,1.5,1.2,0.4,0,0
25,2017,1,2,1,0.1,2.4,-0.8,1.7,94,11.3,983.9,1.5,1.2,0.4,0,0
26,2017,1,2,2,0.0,2.4,-0.7,1.7,95,11.4,983.4,1.5,1.2,0.4,0,0
27,2017,1,2,3,0.3,2.4,-0.4,1.7,95,11.4,983.1,1.5,1.2,0.4,0,0
28,2017,1,2,4,0.4,2.4,-0.5,1.7,94,11.3,982.9,1.5,1.1,0.4,0,0
29,2017,1,2,5,0.7,2.4,-0.1,1.7,94,11.3,982.5,1.5,1.2,0.4,0,0
30,2017,1,2,6,0.9,2.4,0.2,1.7,95,11.4,981.8,1.5,1.2,0.4,0,0
31,2017,1,2,7,1.1,2.4,0.5,1.7,96,11.5,981.7,1.5,1.3,0.5,10,1
32,2017,1,2,8,1.3,2.4,0.8,1.7,96,11.5,981.5,1.5,1.3,0.5,1,0
33,2017,1,2,9,1.7,2.4,1.3,1.7,97,11.6,982.0,1.5,1.3,0.5,5,0
34,2017,1,2,10,2.5,2.4,1.9,1.7,96,11.5,982.0,1.5,1.3,0.5,10,1
35,2017,1,2,11,3.5,2.4,2.5,1.7,93,11.2,982.0,1.5,2.1,0.8,15,1
36,2017,1,2,12,4.6,2.4,2.5,1.7,86,10.3,981.6,1.5,2.6,1.0,19,1
37,2017,1,2,13,5.6,2.4,1.9,1.7,77,9.2,980.6,1.5,3.0,1.1,34,2
38,2017,1,2,14,6.2,2.4,1.0,1.7,69,8.3,980.2,1.5,3.5,1.3,176,12
39,2017,1,2,15,6.4,2.4,0.7,1.7,67,8.0,979.9,1.5,3.3,1.2,86,6
40,2017,1,2,16,5.7,2.4,0.4,1.7,69,8.3,980.4,1.5,2.7,1.0,85,6
41,2017,1,2,17,4.7,2.4,0.2,1.7,73,8.8,980.4,1.5,2.3,0.9,28,2
42,2017,1,2,18,3.4,2.4,0.2,1.7,80,9.6,980.8,1.5,2.1,0.8,10,1
43,2017,1,2,19,2.1,2.4,0.2,1.7,87,10.4,980.8,1.5,2.0,0.7,10,1
44,2017,1,2,20,0.9,2.4,-0.3,1.7,92,11.0,981.4,1.5,1.9,0.7,0,0
45,2017,1,2,21,0.0,2.4,-1.0,1.7,93,11.2,981.5,1.5,1.8,0.7,0,0
