,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-4.7,2.4,-8.6,1.7,74,8.9,1005.6,1.5,1.2,0.4,0,0
1,2016,1,1,1,-4.3,2.4,-7.9,1.7,76,9.1,1007.1,1.5,1.0,0.4,0,0
2,2016,1,1,2,-3.8,2.4,-7.2,1.7,78,9.4,1008.5,1.5,0.9,0.3,0,0
3,2016,1,1,3,-3.4,2.4,-6.5,1.7,79,9.5,1010.0,1.5,0.7,0.3,0,0
4,2016,1,1,4,-3.0,2.4,-5.8,1.7,81,9.7,1011.4,1.5,0.5,0.2,0,0
5,2016,1,1,5,-2.5,2.4,-5.1,1.7,82,9.8,1012.9,1.5,0.4,0.1,0,0
6,2016,1,1,6,-2.1,2.4,-4.4,1.7,84,10.1,1014.3,1.5,0.2,0.1,0,0
7,2016,1,1,7,-2.3,2.4,-4.5,1.7,85,10.2,1014.5,1.5,0.3,0.1,0,0
8,2016,1,1,8,-2.6,2.4,-4.5,1.7,87,10.4,1014.4,1.5,0.7,0.3,0,0
9,2016,1,1,9,-2.1,2.4,-4.0,1.7,87,10.4,1014.6,1.5,0.2,0.1,57,4
10,2016,1,1,10,0.8,2.4,-3.9,1.7,71,8.5,1014.7,1.5,0.4,0.1,86,6
11,2016,1,1,11,2.4,2.4,-3.5,1.7,65,7.8,1014.5,1.5,0.8,0.3,130,9
12,2016,1,1,12,3.2,2.4,-4.1,1.7,59,7.1,1013.9,1.5,1.9,0.7,207,14
13,2016,1,1,13,3.7,2.4,-3.9,1.7,58,7.0,1012.6,1.5,2.1,0.8,120,8
14,2016,1,1,14,4.2,2.4,-3.6,1.7,57,6.8,1012.0,1.5,2.3,0.9,191,13
15,2016,1,1,15,4.3,2.4,-3.4,1.7,57,6.8,1011.4,1.5,2.4,0.9,157,11
16,2016,1,1,16,3.5,2.4,-3.4,1.7,61,7.3,1010.8,1.5,2.0,0.7,70,5
17,2016,1,1,17,2.4,2.4,-3.0,1.7,68,8.2,1010.9,1.5,1.4,0.5,1,0
18,2016,1,1,18,1.5,2.4,-3.0,1.7,72,8.6,1010.9,1.5,1.4,0.5,10,1
19,2016,1,1,19,0.6,2.4,-3.0,1.7,77,9.2,1010.9,1.5,1.5,0.6,10,1
20,2016,1,1,20,0.3,2.4,-2.8,1.7,80,9.6,1010.6,1.5,1.6,0.6,0,0
21,2016,1,1,21,0.1,2.4,-2.7,1.7,81,9.7,1010.5,1.5,1.7,0.6,0,0
22,2016,1,1,22,0.0,2.4,-2.5,1.7,83,10.0,1010.1,1.5,1.7,0.6,0,0
23,2016,1,1,23,0.2,2.4,-2.3,1.7,83,10.0,1009.7,1.5,1.8,0.7,0,0
24,2016,1,2,0,0.3,2.4,-2.1,1.7,84,10.1,1009.4,1.5,1.9,0.7,0,0
25,2016,1,2,1,0.2,2.4,-1.8,1.7,86,10.3,1008.9,1.5,1.9,0.7,0,0
26,2016,1,2,2,0.2,2.4,-1.5,1.7,88,10.6,1008.6,1.5,1.9,0.7,0,0
27,2016,1,2,3,0.3,2.4,-1.0,1.7,91,10.9,1008.2,1.5,1.9,0.7,0,0
28,2016,1,2,4,-0.1,2.4,-1.5,1.7,90,10.8,1007.6,1.5,1.8,0.7,0,0
29,2016,1,2,5,-0.5,2.4,-1.5,1.7,93,11.2,1007.0,1.5,1.8,0.7,0,0
30,2016,1,2,6,-0.4,2.4,-1.3,1.7,94,11.3,1006.8,1.5,1.7,0.6,0,0
31,2016,1,2,7,-0.6,2.4,-1.4,1.7,94,11.3,1006.7,1.5,1.8,0.7,10,1
32,2016,1,2,8,-0.7,2.4,-1.4,1.7,95,11.4,1006.3,1.5,1.9,0.7,1,0
33,2016,1,2,9,1.0,2.4,0.1,1.7,94,11.3,1006.3,1.5,1.6,0.6,100,7
34,2016,1,2,10,3.8,2.4,1.2,1.7,83,10.0,1006.5,1.5,1.9,0.7,37,3
35,2016,1,2,11,5.9,2.4,2.4,1.7,78,9.4,1006.3,1.5,2.2,0.8,143,10
36,2016,1,2,12,7.5,2.4,3.5,1.7,76,9.1,1005.6,1.5,2.5,0.9,361,25
37,2016,1,2,13,8.9,2.4,3.7,1.7,70,8.4,1004.3,1.5,4.0,1.5,113,8
38,2016,1,2,14,9.6,2.4,2.4,1.7,61,7.3,1003.6,1.5,4.3,1.6,246,17
39,2016,1,2,15,9.7,2.4,2.3,1.7,60,7.2,1003.1,1.5,3.8,1.4,90,6
40,2016,1,2,16,9.0,2.4,1.5,1.7,59,7.1,1003.1,1.5,2.9,1.1,165,12
41,2016,1,2,17,8.0,2.4,2.3,1.7,67,8.0,1002.9,1.5,2.1,0.8,26,2
42,2016,1,2,18,6.2,2.4,2.8,1.7,79,9.5,1002.9,1.5,1.7,0.6,10,1
43,2016,1,2,19,4.5,2.4,2.7,1.7,88,10.6,1002.9,1.5,1.7,0.6,10,1
44,2016,1,2,20,3.6,2.4,2.2,1.7,91,10.9,1002.8,1.5,1.6,0.6,0,0
45,2016,1,2,21,3.2,2.4,2.1,1.7,92,11.0,1002.9,1.5,1.5,0.6,0,0
46,2016,1,2,22,2.6,2.4,1.8,1.7,94,11.3,1002.7,1.5,1.6,0.6,0,0
47,2016,1,2,23,2.5,2.4,1.9,1.7,96,11.5,1002.6,1.5,1.5,0.6,0,0
48,2016,1,3,0,2.4,2.4,2.0,1.7,97,11.6,1002.4,1.5,1.4,0.5,0,0
49,2016,1,3,1,2.7,2.4,2.4,1.7,98,11.8,1002.1,1.5,1.3,0.5,0,0
50,2016,1,3,2,2.8,2.4,2.5,1.7,98,11.8,1002.0,1.5,1.3,0.5,0,0
51,2016,1,3,3,3.0,2.4,2.8,1.7,99,11.9,1001.8,1.5,1.2,0.4,0,0
52,2016,1,3,4,2.0,2.4,2.0,1.7,100,12.0,1001.6,1.5,1.4,0.5,0,0
53,2016,1,3,5,2.7,2.4,2.6,1.7,99,11.9,1001.4,1.5,1.1,0.4,0,0
54,2016,1,3,6,2.8,2.4,2.7,1.7,99,11.9,1001.5,1.5,1.0,0.4,0,0
55,2016,1,3,7,3.0,2.4,2.9,1.7,99,11.9,1001.8,1.5,1.0,0.4,10,1
56,2016,1,3,8,3.0,2.4,2.9,1.7,99,11.9,1001.9,1.5,1.0,0.4,5,0
57,2016,1,3,9,3.7,2.4,3.7,1.7,100,12.0,1002.2,1.5,0.8,0.3,80,6
58,2016,1,3,10,5.2,2.4,5.0,1.7,99,11.9,1002.4,1.5,1.0,0.4,78,5
59,2016,1,3,11,5.8,2.4,4.5,1.7,91,10.9,1002.5,1.5,1.2,0.4,165,12
60,2016,1,3,12,6.5,2.4,3.8,1.7,83,10.0,1002.1,1.5,1.4,0.5,247,17
61,2016,1,3,13,7.3,2.4,3.5,1.7,77,9.2,1001.1,1.5,1.4,0.5,340,24
62,2016,1,3,14,7.9,2.4,3.2,1.7,72,8.6,1000.7,1.5,1.8,0.7,423,30
63,2016,1,3,15,8.0,2.4,2.8,1.7,70,8.4,1000.6,1.5,1.9,0.7,314,22
64,2016,1,3,16,8.6,2.4,2.4,1.7,65,7.8,1000.0,1.5,1.8,0.7,149,10
65,2016,1,3,17,7.6,2.4,2.7,1.7,71,8.5,1000.4,1.5,1.3,0.5,35,2
66,2016,1,3,18,5.7,2.4,2.8,1.7,82,9.8,1000.5,1.5,1.5,0.6,10,1
67,2016,1,3,19,3.8,2.4,2.3,1.7,90,10.8,1001.2,1.5,1.5,0.6,10,1
68,2016,1,3,20,2.9,2.4,1.8,1.7,92,11.0,1001.4,1.5,1.5,0.6,0,0
69,2016,1,3,21,2.4,2.4,1.6,1.7,94,11.3,1001.7,1.5,1.4,0.5,0,0
