,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2010,1,1,0,-3.1,2.4,-13.1,1.7,46,5.5,1004.0,1.5,2.4,0.9,0,0
1,2010,1,1,1,-3.6,2.4,-13.4,1.7,47,5.6,1004.1,1.5,2.3,0.9,0,0
2,2010,1,1,2,-4.1,2.4,-13.7,1.7,48,5.8,1004.1,1.5,2.2,0.8,0,0
3,2010,1,1,3,-4.7,2.4,-13.9,1.7,49,5.9,1004.2,1.5,2.1,0.8,0,0
4,2010,1,1,4,-5.2,2.4,-14.2,1.7,50,6.0,1004.2,1.5,2.0,0.7,0,0
5,2010,1,1,5,-5.7,2.4,-14.4,1.7,50,6.0,1004.3,1.5,1.9,0.7,0,0
6,2010,1,1,6,-6.2,2.4,-14.7,1.7,51,6.1,1004.3,1.5,1.8,0.7,0,0
7,2010,1,1,7,-6.2,2.4,-14.4,1.7,52,6.2,1004.1,1.5,1.4,0.5,0,0
8,2010,1,1,8,-5.5,2.4,-13.6,1.7,53,6.4,1004.1,1.5,0.9,0.3,0,0
9,2010,1,1,9,-4.3,2.4,-13.8,1.7,48,5.8,1004.6,1.5,0.8,0.3,165,12
10,2010,1,1,10,-2.4,2.4,-13.1,1.7,44,5.3,1004.9,1.5,0.8,0.3,341,24
11,2010,1,1,11,-0.8,2.4,-12.2,1.7,42,5.0,1004.7,1.5,1.1,0.4,187,13
12,2010,1,1,12,0.6,2.4,-11.5,1.7,40,4.8,1004.0,1.5,1.6,0.6,523,37
13,2010,1,1,13,2.0,2.4,-11.8,1.7,35,4.2,1003.0,1.5,2.4,0.9,524,37
14,2010,1,1,14,2.6,2.4,-11.8,1.7,34,4.1,1002.4,1.5,2.3,0.9,461,32
