,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,-6.1,2.4,-10.9,1.7,72,8.6,984.1,1.5,2.4,0.9,0,0
1,2008,1,1,1,-7.2,2.4,-11.4,1.7,75,9.0,983.7,1.5,2.3,0.9,0,0
2,2008,1,1,2,-8.3,2.4,-11.9,1.7,78,9.4,983.3,1.5,2.2,0.8,0,0
3,2008,1,1,3,-9.4,2.4,-12.4,1.7,81,9.7,982.9,1.5,2.2,0.8,0,0
4,2008,1,1,4,-10.4,2.4,-12.9,1.7,84,10.1,982.5,1.5,2.1,0.8,0,0
5,2008,1,1,5,-11.5,2.4,-13.4,1.7,87,10.4,982.1,1.5,2.0,0.7,0,0
6,2008,1,1,6,-12.6,2.4,-13.9,1.7,90,10.8,981.7,1.5,1.9,0.7,0,0
7,2008,1,1,7,-12.4,2.4,-13.6,1.7,91,10.9,982.0,1.5,1.9,0.7,0,0
8,2008,1,1,8,-12.3,2.4,-13.3,1.7,92,11.0,982.1,1.5,1.8,0.7,28,2
9,2008,1,1,9,-11.8,2.4,-13.0,1.7,91,10.9,982.8,1.5,1.8,0.7,132,9
10,2008,1,1,10,-9.0,2.4,-11.3,1.7,83,10.0,983.3,1.5,1.9,0.7,190,13
11,2008,1,1,11,-5.1,2.4,-8.3,1.7,78,9.4,983.4,1.5,3.5,1.3,220,15
12,2008,1,1,12,-4.0,2.4,-7.7,1.7,75,9.0,983.0,1.5,4.1,1.5,283,20
13,2008,1,1,13,-3.7,2.4,-7.5,1.7,75,9.0,982.4,1.5,4.2,1.6,247,17
14,2008,1,1,14,-3.2,2.4,-7.4,1.7,73,8.8,982.1,1.5,4.6,1.7,251,18
15,2008,1,1,15,-3.2,2.4,-7.2,1.7,74,8.9,982.4,1.5,4.5,1.7,202,14
16,2008,1,1,16,-4.2,2.4,-7.7,1.7,77,9.2,983.6,1.5,4.1,1.5,117,8
17,2008,1,1,17,-4.6,2.4,-7.7,1.7,79,9.5,983.8,1.5,3.7,1.4,44,3
18,2008,1,1,18,-5.0,2.4,-7.7,1.7,81,9.7,984.7,1.5,3.2,1.2,0,0
19,2008,1,1,19,-5.2,2.4,-7.6,1.7,83,10.0,985.2,1.5,2.9,1.1,0,0
20,2008,1,1,20,-5.3,2.4,-7.7,1.7,83,10.0,985.5,1.5,3.0,1.1,0,0
21,2008,1,1,21,-5.4,2.4,-7.7,1.7,84,10.1,985.8,1.5,2.5,0.9,0,0
22,2008,1,1,22,-5.4,2.4,-7.8,1.7,83,10.0,986.0,1.5,2.5,0.9,0,0
23,2008,1,1,23,-5.6,2.4,-7.9,1.7,84,10.1,986.0,1.5,2.4,0.9,0,0
24,2008,1,2,0,-5.7,2.4,-8.0,1.7,84,10.1,986.3,1.5,2.3,0.9,0,0
25,2008,1,2,1,-5.6,2.4,-7.9,1.7,84,10.1,986.2,1.5,2.2,0.8,0,0
26,2008,1,2,2,-5.5,2.4,-7.8,1.7,84,10.1,986.4,1.5,2.2,0.8,0,0
