,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.5,2.4,-9.4,1.7,62,7.4,982.3,1.5,3.6,1.3,0,0
1,2012,1,1,1,-2.5,2.4,-8.8,1.7,65,7.8,982.5,1.5,3.5,1.3,0,0
2,2012,1,1,2,-2.5,2.4,-8.2,1.7,68,8.2,982.7,1.5,3.4,1.3,0,0
3,2012,1,1,3,-2.5,2.4,-7.6,1.7,70,8.4,982.9,1.5,3.3,1.2,0,0
4,2012,1,1,4,-2.5,2.4,-6.9,1.7,73,8.8,983.1,1.5,3.3,1.2,0,0
5,2012,1,1,5,-2.5,2.4,-6.3,1.7,76,9.1,983.3,1.5,3.2,1.2,0,0
6,2012,1,1,6,-2.5,2.4,-5.7,1.7,79,9.5,983.5,1.5,3.1,1.1,0,0
7,2012,1,1,7,-2.5,2.4,-5.8,1.7,78,9.4,983.5,1.5,3.1,1.1,0,0
8,2012,1,1,8,-2.6,2.4,-6.0,1.7,77,9.2,983.6,1.5,3.0,1.1,0,0
9,2012,1,1,9,-2.1,2.4,-6.1,1.7,74,8.9,984.1,1.5,2.9,1.1,139,10
10,2012,1,1,10,-1.2,2.4,-6.4,1.7,68,8.2,984.2,1.5,3.4,1.3,303,21
11,2012,1,1,11,-0.6,2.4,-6.6,1.7,64,7.7,983.5,1.5,3.6,1.3,413,29
12,2012,1,1,12,0.0,2.4,-6.9,1.7,60,7.2,982.4,1.5,4.0,1.5,422,30
13,2012,1,1,13,0.4,2.4,-7.3,1.7,56,6.7,981.5,1.5,4.1,1.5,403,28
14,2012,1,1,14,0.5,2.4,-7.7,1.7,54,6.5,980.7,1.5,4.2,1.6,353,25
15,2012,1,1,15,0.4,2.4,-8.0,1.7,53,6.4,980.5,1.5,4.5,1.7,293,20
16,2012,1,1,16,0.2,2.4,-7.2,1.7,58,7.0,980.0,1.5,4.3,1.6,148,10
