,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.0,2.4,-10.2,1.7,56,6.7,998.6,1.5,4.7,1.7,0,0
1,2012,1,1,1,-1.8,2.4,-9.3,1.7,58,7.0,999.6,1.5,4.4,1.6,0,0
2,2012,1,1,2,-1.6,2.4,-8.5,1.7,61,7.3,1000.5,1.5,4.1,1.5,0,0
3,2012,1,1,3,-1.3,2.4,-7.6,1.7,64,7.7,1001.5,1.5,3.9,1.4,0,0
4,2012,1,1,4,-1.1,2.4,-6.7,1.7,67,8.0,1002.4,1.5,3.6,1.3,0,0
5,2012,1,1,5,-0.8,2.4,-5.9,1.7,69,8.3,1003.4,1.5,3.4,1.3,0,0
6,2012,1,1,6,-0.6,2.4,-5.0,1.7,72,8.6,1004.3,1.5,3.1,1.1,0,0
7,2012,1,1,7,-0.7,2.4,-4.6,1.7,75,9.0,1004.4,1.5,3.0,1.1,0,0
8,2012,1,1,8,-0.7,2.4,-4.2,1.7,77,9.2,1004.7,1.5,2.9,1.1,0,0
9,2012,1,1,9,0.3,2.4,-3.6,1.7,75,9.0,1005.3,1.5,2.9,1.1,141,10
10,2012,1,1,10,1.7,2.4,-3.3,1.7,69,8.3,1005.4,1.5,3.7,1.4,327,23
11,2012,1,1,11,2.9,2.4,-3.9,1.7,61,7.3,1004.7,1.5,4.4,1.6,438,31
12,2012,1,1,12,3.4,2.4,-3.9,1.7,59,7.1,1003.5,1.5,5.2,1.9,496,35
13,2012,1,1,13,3.5,2.4,-4.2,1.7,57,6.8,1002.6,1.5,5.2,1.9,164,11
14,2012,1,1,14,3.3,2.4,-4.6,1.7,56,6.7,1001.8,1.5,5.3,2.0,134,9
15,2012,1,1,15,3.1,2.4,-5.3,1.7,54,6.5,1001.5,1.5,5.4,2.0,251,18
16,2012,1,1,16,3.0,2.4,-2.9,1.7,65,7.8,1000.5,1.5,3.3,1.2,97,7
17,2012,1,1,17,2.0,2.4,-2.9,1.7,70,8.4,1001.0,1.5,3.8,1.4,1,0
18,2012,1,1,18,1.0,2.4,-3.8,1.7,70,8.4,1001.6,1.5,5.4,2.0,10,1
19,2012,1,1,19,-0.3,2.4,-6.0,1.7,65,7.8,1002.4,1.5,6.2,2.3,10,1
20,2012,1,1,20,-1.6,2.4,-8.6,1.7,59,7.1,1002.4,1.5,6.1,2.3,0,0
21,2012,1,1,21,-2.6,2.4,-9.9,1.7,57,6.8,1002.2,1.5,6.4,2.4,0,0
22,2012,1,1,22,-3.2,2.4,-10.3,1.7,58,7.0,1002.3,1.5,6.5,2.4,0,0
23,2012,1,1,23,-3.4,2.4,-10.4,1.7,58,7.0,1002.5,1.5,6.1,2.3,0,0
24,2012,1,2,0,-3.3,2.4,-10.3,1.7,58,7.0,1002.9,1.5,5.5,2.0,0,0
25,2012,1,2,1,-3.1,2.4,-10.1,1.7,58,7.0,1003.1,1.5,4.9,1.8,0,0
26,2012,1,2,2,-3.0,2.4,-9.9,1.7,59,7.1,1003.7,1.5,4.4,1.6,0,0
27,2012,1,2,3,-2.9,2.4,-9.7,1.7,59,7.1,1004.2,1.5,4.1,1.5,0,0
28,2012,1,2,4,-3.0,2.4,-9.4,1.7,61,7.3,1005.2,1.5,3.8,1.4,0,0
29,2012,1,2,5,-3.2,2.4,-9.4,1.7,62,7.4,1005.4,1.5,3.5,1.3,0,0
30,2012,1,2,6,-3.4,2.4,-9.8,1.7,61,7.3,1006.1,1.5,3.4,1.3,0,0
31,2012,1,2,7,-3.7,2.4,-10.1,1.7,61,7.3,1006.6,1.5,3.1,1.1,10,1
32,2012,1,2,8,-3.8,2.4,-10.5,1.7,60,7.2,1007.3,1.5,3.0,1.1,30,2
33,2012,1,2,9,-3.1,2.4,-10.6,1.7,56,6.7,1007.7,1.5,2.8,1.0,184,13
34,2012,1,2,10,-1.8,2.4,-10.0,1.7,54,6.5,1007.7,1.5,2.7,1.0,336,24
35,2012,1,2,11,-0.3,2.4,-9.6,1.7,50,6.0,1007.3,1.5,2.5,0.9,450,31
36,2012,1,2,12,1.1,2.4,-9.1,1.7,47,5.6,1006.2,1.5,2.5,0.9,487,34
37,2012,1,2,13,2.2,2.4,-8.8,1.7,44,5.3,1005.3,1.5,2.5,0.9,505,35
38,2012,1,2,14,2.7,2.4,-8.6,1.7,43,5.2,1005.1,1.5,2.5,0.9,439,31
39,2012,1,2,15,2.7,2.4,-9.4,1.7,41,4.9,1005.1,1.5,2.6,1.0,315,22
40,2012,1,2,16,2.1,2.4,-9.3,1.7,43,5.2,1005.3,1.5,2.7,1.0,166,12
41,2012,1,2,17,1.0,2.4,-8.5,1.7,49,5.9,1005.2,1.5,2.4,0.9,27,2
42,2012,1,2,18,-0.1,2.4,-8.3,1.7,54,6.5,1005.5,1.5,2.5,0.9,10,1
43,2012,1,2,19,-0.8,2.4,-8.3,1.7,57,6.8,1005.2,1.5,2.7,1.0,10,1
44,2012,1,2,20,-1.2,2.4,-8.8,1.7,56,6.7,1005.1,1.5,3.1,1.1,0,0
45,2012,1,2,21,-1.7,2.4,-9.0,1.7,57,6.8,1004.7,1.5,3.6,1.3,0,0
46,2012,1,2,22,-2.2,2.4,-8.9,1.7,60,7.2,1004.5,1.5,3.9,1.4,0,0
47,2012,1,2,23,-2.7,2.4,-8.7,1.7,63,7.6,1004.6,1.5,3.9,1.4,0,0
48,2012,1,3,0,-3.0,2.4,-8.6,1.7,65,7.8,1004.3,1.5,4.2,1.6,0,0
49,2012,1,3,1,-3.3,2.4,-8.5,1.7,67,8.0,1003.9,1.5,4.3,1.6,0,0
50,2012,1,3,2,-3.5,2.4,-8.6,1.7,68,8.2,1003.4,1.5,4.7,1.7,0,0
51,2012,1,3,3,-3.5,2.4,-8.6,1.7,68,8.2,1003.2,1.5,5.1,1.9,0,0
52,2012,1,3,4,-3.2,2.4,-9.0,1.7,64,7.7,1002.4,1.5,4.8,1.8,0,0
53,2012,1,3,5,-3.3,2.4,-9.0,1.7,65,7.8,1002.0,1.5,5.0,1.8,0,0
54,2012,1,3,6,-3.4,2.4,-9.0,1.7,65,7.8,1002.2,1.5,5.0,1.8,0,0
55,2012,1,3,7,-3.5,2.4,-9.2,1.7,65,7.8,1002.4,1.5,4.9,1.8,10,1
56,2012,1,3,8,-3.5,2.4,-9.5,1.7,63,7.6,1002.7,1.5,4.9,1.8,19,1
57,2012,1,3,9,-2.8,2.4,-9.8,1.7,59,7.1,1003.0,1.5,5.2,1.9,125,9
58,2012,1,3,10,-1.6,2.4,-10.1,1.7,52,6.2,1002.8,1.5,5.2,1.9,166,12
59,2012,1,3,11,-0.3,2.4,-10.2,1.7,47,5.6,1002.3,1.5,5.3,2.0,0,0
60,2012,1,3,12,1.0,2.4,-9.6,1.7,45,5.4,1001.5,1.5,5.2,1.9,80,6
61,2012,1,3,13,1.8,2.4,-9.5,1.7,43,5.2,1000.6,1.5,5.1,1.9,142,10
62,2012,1,3,14,2.2,2.4,-9.6,1.7,41,4.9,1000.0,1.5,5.0,1.8,34,2
63,2012,1,3,15,2.2,2.4,-9.6,1.7,41,4.9,1000.0,1.5,4.6,1.7,134,9
64,2012,1,3,16,2.3,2.4,-8.6,1.7,44,5.3,999.5,1.5,3.6,1.3,102,7
65,2012,1,3,17,1.5,2.4,-7.8,1.7,50,6.0,999.4,1.5,2.2,0.8,29,2
66,2012,1,3,18,0.3,2.4,-6.3,1.7,61,7.3,999.6,1.5,1.6,0.6,10,1
67,2012,1,3,19,-1.2,2.4,-6.0,1.7,70,8.4,999.6,1.5,2.0,0.7,10,1
68,2012,1,3,20,-1.2,2.4,-6.3,1.7,68,8.2,999.3,1.5,2.8,1.0,0,0
69,2012,1,3,21,-1.1,2.4,-5.6,1.7,71,8.5,999.5,1.5,4.3,1.6,0,0
70,2012,1,3,22,-1.6,2.4,-5.4,1.7,75,9.0,999.5,1.5,5.7,2.1,0,0
71,2012,1,3,23,-2.4,2.4,-7.8,1.7,66,7.9,999.8,1.5,6.2,2.3,0,0
72,2012,1,4,0,-3.4,2.4,-10.0,1.7,60,7.2,999.8,1.5,6.3,2.3,0,0
