,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,2.1,2.4,-3.4,1.7,67,8.0,1010.4,1.5,4.9,1.8,0,0
1,2012,1,1,1,2.1,2.4,-3.1,1.7,69,8.3,1010.6,1.5,4.6,1.7,0,0
2,2012,1,1,2,2.1,2.4,-2.8,1.7,70,8.4,1010.7,1.5,4.3,1.6,0,0
3,2012,1,1,3,2.1,2.4,-2.4,1.7,72,8.6,1010.9,1.5,4.1,1.5,0,0
4,2012,1,1,4,2.1,2.4,-2.1,1.7,74,8.9,1011.1,1.5,3.8,1.4,0,0
5,2012,1,1,5,2.1,2.4,-1.8,1.7,75,9.0,1011.2,1.5,3.5,1.3,0,0
6,2012,1,1,6,2.1,2.4,-1.5,1.7,77,9.2,1011.4,1.5,3.2,1.2,0,0
7,2012,1,1,7,2.0,2.4,-1.4,1.7,78,9.4,1011.5,1.5,2.9,1.1,0,0
8,2012,1,1,8,2.0,2.4,-1.3,1.7,79,9.5,1011.9,1.5,2.9,1.1,0,0
9,2012,1,1,9,2.7,2.4,-0.7,1.7,78,9.4,1012.6,1.5,2.7,1.0,6,0
10,2012,1,1,10,3.7,2.4,-0.4,1.7,75,9.0,1012.8,1.5,3.0,1.1,174,12
11,2012,1,1,11,4.4,2.4,-0.1,1.7,73,8.8,1012.1,1.5,3.8,1.4,344,24
12,2012,1,1,12,5.0,2.4,-0.3,1.7,69,8.3,1010.9,1.5,5.3,2.0,255,18
13,2012,1,1,13,5.7,2.4,-0.8,1.7,63,7.6,1009.8,1.5,6.2,2.3,131,9
14,2012,1,1,14,5.9,2.4,-0.9,1.7,62,7.4,1009.0,1.5,6.5,2.4,259,18
15,2012,1,1,15,5.9,2.4,-0.7,1.7,63,7.6,1008.9,1.5,6.6,2.4,112,8
16,2012,1,1,16,5.1,2.4,-0.2,1.7,69,8.3,1008.5,1.5,7.8,2.9,116,8
17,2012,1,1,17,3.8,2.4,-1.4,1.7,69,8.3,1009.4,1.5,8.6,3.2,2,0
18,2012,1,1,18,2.6,2.4,-2.8,1.7,68,8.2,1010.1,1.5,9.1,3.4,10,1
19,2012,1,1,19,1.6,2.4,-4.8,1.7,62,7.4,1011.1,1.5,8.7,3.2,10,1
20,2012,1,1,20,0.9,2.4,-6.4,1.7,58,7.0,1011.2,1.5,8.0,3.0,0,0
21,2012,1,1,21,0.2,2.4,-6.8,1.7,59,7.1,1011.4,1.5,7.3,2.7,0,0
22,2012,1,1,22,-0.3,2.4,-6.5,1.7,63,7.6,1011.5,1.5,6.7,2.5,0,0
23,2012,1,1,23,-0.6,2.4,-6.6,1.7,64,7.7,1011.6,1.5,6.0,2.2,0,0
24,2012,1,2,0,-0.7,2.4,-6.9,1.7,63,7.6,1011.6,1.5,5.3,2.0,0,0
25,2012,1,2,1,-0.8,2.4,-7.2,1.7,62,7.4,1011.5,1.5,4.6,1.7,0,0
26,2012,1,2,2,-0.9,2.4,-7.3,1.7,62,7.4,1011.9,1.5,4.3,1.6,0,0
27,2012,1,2,3,-0.9,2.4,-7.2,1.7,62,7.4,1012.1,1.5,4.2,1.6,0,0
28,2012,1,2,4,-0.8,2.4,-6.7,1.7,64,7.7,1012.9,1.5,4.9,1.8,0,0
29,2012,1,2,5,-0.8,2.4,-6.8,1.7,64,7.7,1012.8,1.5,4.2,1.6,0,0
30,2012,1,2,6,-0.8,2.4,-7.0,1.7,63,7.6,1013.3,1.5,3.8,1.4,0,0
31,2012,1,2,7,-0.9,2.4,-7.0,1.7,63,7.6,1013.4,1.5,3.4,1.3,10,1
32,2012,1,2,8,-1.0,2.4,-6.9,1.7,64,7.7,1013.6,1.5,3.2,1.2,14,1
33,2012,1,2,9,-0.6,2.4,-6.8,1.7,63,7.6,1014.1,1.5,3.0,1.1,183,13
34,2012,1,2,10,0.2,2.4,-6.6,1.7,60,7.2,1014.4,1.5,2.4,0.9,342,24
35,2012,1,2,11,1.1,2.4,-6.5,1.7,57,6.8,1013.8,1.5,1.7,0.6,463,32
36,2012,1,2,12,2.0,2.4,-6.6,1.7,53,6.4,1012.7,1.5,1.3,0.5,529,37
37,2012,1,2,13,2.8,2.4,-6.9,1.7,49,5.9,1011.9,1.5,1.4,0.5,532,37
38,2012,1,2,14,3.5,2.4,-6.9,1.7,47,5.6,1011.8,1.5,2.2,0.8,471,33
39,2012,1,2,15,4.0,2.4,-6.8,1.7,45,5.4,1011.6,1.5,2.6,1.0,331,23
40,2012,1,2,16,4.6,2.4,-6.4,1.7,45,5.4,1011.3,1.5,3.3,1.2,113,8
41,2012,1,2,17,4.2,2.4,-6.0,1.7,47,5.6,1011.2,1.5,3.4,1.3,43,3
42,2012,1,2,18,3.5,2.4,-5.5,1.7,52,6.2,1011.6,1.5,4.2,1.6,10,1
43,2012,1,2,19,2.5,2.4,-4.9,1.7,58,7.0,1011.4,1.5,4.8,1.8,10,1
44,2012,1,2,20,1.8,2.4,-4.5,1.7,63,7.6,1011.5,1.5,5.1,1.9,0,0
45,2012,1,2,21,1.4,2.4,-4.4,1.7,65,7.8,1011.4,1.5,5.0,1.8,0,0
46,2012,1,2,22,1.0,2.4,-4.4,1.7,67,8.0,1011.3,1.5,4.8,1.8,0,0
47,2012,1,2,23,0.8,2.4,-4.5,1.7,68,8.2,1011.4,1.5,4.6,1.7,0,0
48,2012,1,3,0,0.8,2.4,-4.5,1.7,68,8.2,1011.2,1.5,4.5,1.7,0,0
49,2012,1,3,1,0.8,2.4,-4.4,1.7,68,8.2,1011.1,1.5,4.5,1.7,0,0
50,2012,1,3,2,0.8,2.4,-4.2,1.7,69,8.3,1011.0,1.5,4.5,1.7,0,0
51,2012,1,3,3,0.7,2.4,-4.0,1.7,71,8.5,1010.6,1.5,4.4,1.6,0,0
52,2012,1,3,4,0.9,2.4,-4.0,1.7,70,8.4,1010.0,1.5,4.2,1.6,0,0
53,2012,1,3,5,0.7,2.4,-3.9,1.7,71,8.5,1009.7,1.5,4.0,1.5,0,0
54,2012,1,3,6,0.5,2.4,-4.0,1.7,72,8.6,1009.9,1.5,3.7,1.4,0,0
55,2012,1,3,7,0.3,2.4,-4.1,1.7,72,8.6,1010.2,1.5,3.3,1.2,10,1
56,2012,1,3,8,-0.6,2.4,-5.3,1.7,71,8.5,1010.4,1.5,2.8,1.0,28,2
57,2012,1,3,9,0.8,2.4,-3.8,1.7,71,8.5,1010.9,1.5,2.5,0.9,181,13
