,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-6.6,2.4,-10.3,1.7,76,9.1,981.4,1.5,1.5,0.6,0,0
1,2016,1,1,1,-6.1,2.4,-9.5,1.7,77,9.2,982.9,1.5,1.3,0.5,0,0
2,2016,1,1,2,-5.6,2.4,-8.7,1.7,79,9.5,984.4,1.5,1.2,0.4,0,0
3,2016,1,1,3,-5.1,2.4,-7.9,1.7,81,9.7,985.8,1.5,1.0,0.4,0,0
4,2016,1,1,4,-4.6,2.4,-7.1,1.7,83,10.0,987.3,1.5,0.8,0.3,0,0
5,2016,1,1,5,-4.1,2.4,-6.3,1.7,85,10.2,988.8,1.5,0.7,0.3,0,0
6,2016,1,1,6,-3.6,2.4,-5.5,1.7,87,10.4,990.3,1.5,0.5,0.2,0,0
7,2016,1,1,7,-3.7,2.4,-5.5,1.7,87,10.4,990.6,1.5,0.5,0.2,0,0
8,2016,1,1,8,-3.9,2.4,-5.6,1.7,88,10.6,990.6,1.5,0.5,0.2,0,0
9,2016,1,1,9,-2.8,2.4,-5.3,1.7,83,10.0,990.6,1.5,0.3,0.1,133,9
10,2016,1,1,10,-0.8,2.4,-6.8,1.7,64,7.7,990.8,1.5,0.7,0.3,140,10
11,2016,1,1,11,0.6,2.4,-6.5,1.7,59,7.1,990.6,1.5,1.4,0.5,184,13
12,2016,1,1,12,1.5,2.4,-6.5,1.7,55,6.6,989.9,1.5,1.9,0.7,295,21
13,2016,1,1,13,2.1,2.4,-6.2,1.7,54,6.5,988.6,1.5,2.1,0.8,261,18
14,2016,1,1,14,2.5,2.4,-5.8,1.7,54,6.5,988.0,1.5,2.3,0.9,155,11
15,2016,1,1,15,2.4,2.4,-5.2,1.7,57,6.8,987.6,1.5,2.3,0.9,87,6
16,2016,1,1,16,1.3,2.4,-4.9,1.7,63,7.6,987.1,1.5,2.1,0.8,98,7
17,2016,1,1,17,0.3,2.4,-4.5,1.7,70,8.4,987.2,1.5,1.5,0.6,9,1
18,2016,1,1,18,-0.5,2.4,-4.3,1.7,75,9.0,987.3,1.5,1.2,0.4,10,1
19,2016,1,1,19,-1.3,2.4,-3.9,1.7,82,9.8,987.4,1.5,1.0,0.4,10,1
20,2016,1,1,20,-1.5,2.4,-3.8,1.7,84,10.1,987.2,1.5,1.1,0.4,0,0
21,2016,1,1,21,-1.5,2.4,-3.7,1.7,85,10.2,987.0,1.5,1.2,0.4,0,0
22,2016,1,1,22,-1.4,2.4,-3.6,1.7,85,10.2,986.6,1.5,1.3,0.5,0,0
23,2016,1,1,23,-1.2,2.4,-3.5,1.7,84,10.1,986.2,1.5,1.4,0.5,0,0
24,2016,1,2,0,-1.2,2.4,-3.3,1.7,86,10.3,985.9,1.5,1.6,0.6,0,0
25,2016,1,2,1,-1.0,2.4,-2.9,1.7,87,10.4,985.4,1.5,1.6,0.6,0,0
26,2016,1,2,2,-0.7,2.4,-2.5,1.7,88,10.6,985.2,1.5,1.6,0.6,0,0
27,2016,1,2,3,-0.6,2.4,-2.0,1.7,90,10.8,984.9,1.5,1.6,0.6,0,0
28,2016,1,2,4,-0.7,2.4,-2.4,1.7,88,10.6,984.4,1.5,1.4,0.5,0,0
29,2016,1,2,5,-0.7,2.4,-2.2,1.7,90,10.8,983.7,1.5,1.4,0.5,0,0
30,2016,1,2,6,-0.6,2.4,-1.8,1.7,92,11.0,983.6,1.5,1.4,0.5,0,0
31,2016,1,2,7,-0.7,2.4,-1.6,1.7,94,11.3,983.5,1.5,1.5,0.6,10,1
32,2016,1,2,8,-0.5,2.4,-1.3,1.7,94,11.3,983.2,1.5,1.5,0.6,1,0
33,2016,1,2,9,0.5,2.4,-0.5,1.7,93,11.2,983.2,1.5,1.4,0.5,49,3
34,2016,1,2,10,2.5,2.4,0.4,1.7,86,10.3,983.4,1.5,1.7,0.6,96,7
35,2016,1,2,11,4.0,2.4,1.1,1.7,81,9.7,983.3,1.5,2.0,0.7,163,11
36,2016,1,2,12,5.5,2.4,1.8,1.7,77,9.2,982.6,1.5,3.2,1.2,163,11
37,2016,1,2,13,6.2,2.4,1.9,1.7,74,8.9,981.3,1.5,3.5,1.3,135,9
38,2016,1,2,14,7.2,2.4,0.8,1.7,64,7.7,980.7,1.5,4.0,1.5,85,6
39,2016,1,2,15,7.7,2.4,0.6,1.7,61,7.3,980.1,1.5,4.0,1.5,46,3
40,2016,1,2,16,7.2,2.4,-0.5,1.7,58,7.0,980.1,1.5,2.8,1.0,7,0
41,2016,1,2,17,6.2,2.4,0.1,1.7,65,7.8,980.0,1.5,2.1,0.8,30,2
42,2016,1,2,18,4.0,2.4,0.6,1.7,79,9.5,980.0,1.5,1.5,0.6,10,1
43,2016,1,2,19,2.7,2.4,-0.1,1.7,82,9.8,980.0,1.5,1.5,0.6,10,1
44,2016,1,2,20,2.5,2.4,-0.2,1.7,82,9.8,980.0,1.5,1.4,0.5,0,0
45,2016,1,2,21,2.4,2.4,0.1,1.7,85,10.2,980.1,1.5,1.4,0.5,0,0
46,2016,1,2,22,2.2,2.4,0.4,1.7,88,10.6,979.9,1.5,1.4,0.5,0,0
47,2016,1,2,23,1.9,2.4,0.6,1.7,91,10.9,979.7,1.5,1.4,0.5,0,0
48,2016,1,3,0,2.0,2.4,1.0,1.7,93,11.2,979.6,1.5,1.3,0.5,0,0
49,2016,1,3,1,2.4,2.4,1.7,1.7,95,11.4,979.1,1.5,1.3,0.5,0,0
