,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.0,2.4,-11.7,1.7,75,9.0,967.9,1.5,1.5,0.6,0,0
1,2012,1,1,1,-7.6,2.4,-11.1,1.7,76,9.1,968.7,1.5,1.5,0.6,0,0
2,2012,1,1,2,-7.2,2.4,-10.5,1.7,78,9.4,969.5,1.5,1.5,0.6,0,0
3,2012,1,1,3,-6.8,2.4,-9.9,1.7,79,9.5,970.3,1.5,1.4,0.5,0,0
4,2012,1,1,4,-6.5,2.4,-9.3,1.7,80,9.6,971.2,1.5,1.4,0.5,0,0
5,2012,1,1,5,-6.1,2.4,-8.7,1.7,82,9.8,972.0,1.5,1.3,0.5,0,0
6,2012,1,1,6,-5.7,2.4,-8.1,1.7,83,10.0,972.8,1.5,1.3,0.5,0,0
7,2012,1,1,7,-5.8,2.4,-8.5,1.7,81,9.7,972.8,1.5,1.2,0.4,0,0
8,2012,1,1,8,-5.9,2.4,-9.0,1.7,79,9.5,972.9,1.5,1.1,0.4,0,0
9,2012,1,1,9,-5.5,2.4,-9.8,1.7,72,8.6,973.4,1.5,1.2,0.4,140,10
10,2012,1,1,10,-6.1,2.4,-11.1,1.7,68,8.2,973.6,1.5,1.4,0.5,282,20
11,2012,1,1,11,-3.5,2.4,-10.2,1.7,60,7.2,973.1,1.5,1.9,0.7,311,22
12,2012,1,1,12,-2.4,2.4,-10.9,1.7,52,6.2,972.1,1.5,2.5,0.9,283,20
13,2012,1,1,13,-1.7,2.4,-11.2,1.7,48,5.8,971.1,1.5,3.1,1.1,240,17
14,2012,1,1,14,-1.8,2.4,-11.0,1.7,49,5.9,970.5,1.5,3.1,1.1,165,12
15,2012,1,1,15,-2.5,2.4,-10.5,1.7,54,6.5,970.6,1.5,2.9,1.1,51,4
16,2012,1,1,16,-3.9,2.4,-9.3,1.7,66,7.9,970.5,1.5,2.7,1.0,67,5
17,2012,1,1,17,-4.9,2.4,-9.7,1.7,69,8.3,971.4,1.5,2.7,1.0,17,1
18,2012,1,1,18,-5.7,2.4,-10.1,1.7,71,8.5,972.2,1.5,2.6,1.0,10,1
19,2012,1,1,19,-6.4,2.4,-10.5,1.7,73,8.8,973.0,1.5,2.2,0.8,10,1
20,2012,1,1,20,-7.0,2.4,-10.9,1.7,74,8.9,973.5,1.5,2.0,0.7,0,0
21,2012,1,1,21,-7.9,2.4,-11.4,1.7,76,9.1,973.8,1.5,1.7,0.6,0,0
22,2012,1,1,22,-7.7,2.4,-11.6,1.7,74,8.9,973.9,1.5,1.3,0.5,0,0
23,2012,1,1,23,-7.2,2.4,-11.5,1.7,71,8.5,974.0,1.5,1.1,0.4,0,0
