,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,2.7,2.4,-5.3,1.7,57,6.8,1014.1,1.5,5.8,2.1,0,0
1,2012,1,1,1,2.7,2.4,-4.9,1.7,58,7.0,1014.3,1.5,5.5,2.0,0,0
2,2012,1,1,2,2.7,2.4,-4.5,1.7,60,7.2,1014.5,1.5,5.2,1.9,0,0
3,2012,1,1,3,2.6,2.4,-4.1,1.7,62,7.4,1014.7,1.5,4.9,1.8,0,0
4,2012,1,1,4,2.6,2.4,-3.7,1.7,64,7.7,1015.0,1.5,4.6,1.7,0,0
5,2012,1,1,5,2.6,2.4,-3.3,1.7,65,7.8,1015.2,1.5,4.3,1.6,0,0
6,2012,1,1,6,2.6,2.4,-2.9,1.7,67,8.0,1015.4,1.5,4.0,1.5,0,0
7,2012,1,1,7,2.6,2.4,-2.8,1.7,68,8.2,1015.6,1.5,3.3,1.2,0,0
8,2012,1,1,8,2.7,2.4,-2.5,1.7,69,8.3,1015.9,1.5,2.9,1.1,0,0
9,2012,1,1,9,3.2,2.4,-2.1,1.7,68,8.2,1016.5,1.5,2.6,1.0,151,11
10,2012,1,1,10,4.1,2.4,-1.8,1.7,65,7.8,1016.7,1.5,2.9,1.1,96,7
11,2012,1,1,11,4.8,2.4,-1.6,1.7,63,7.6,1016.1,1.5,3.4,1.3,328,23
12,2012,1,1,12,5.4,2.4,-1.7,1.7,60,7.2,1014.8,1.5,4.3,1.6,516,36
13,2012,1,1,13,5.7,2.4,-1.5,1.7,60,7.2,1013.7,1.5,5.0,1.8,341,24
14,2012,1,1,14,6.0,2.4,-1.3,1.7,59,7.1,1012.8,1.5,5.6,2.1,279,20
15,2012,1,1,15,6.3,2.4,-1.7,1.7,57,6.8,1012.4,1.5,6.1,2.3,13,1
16,2012,1,1,16,6.4,2.4,-0.6,1.7,61,7.3,1011.5,1.5,8.2,3.0,52,4
17,2012,1,1,17,5.8,2.4,-0.5,1.7,64,7.7,1012.1,1.5,9.1,3.4,37,3
18,2012,1,1,18,4.5,2.4,-2.3,1.7,61,7.3,1012.7,1.5,10.2,3.8,10,1
19,2012,1,1,19,2.9,2.4,-4.4,1.7,59,7.1,1013.8,1.5,10.8,4.0,10,1
20,2012,1,1,20,1.6,2.4,-7.4,1.7,51,6.1,1014.3,1.5,10.3,3.8,0,0
21,2012,1,1,21,0.6,2.4,-8.8,1.7,49,5.9,1014.6,1.5,9.5,3.5,0,0
22,2012,1,1,22,-0.3,2.4,-8.9,1.7,52,6.2,1014.8,1.5,9.1,3.4,0,0
23,2012,1,1,23,-0.8,2.4,-8.7,1.7,55,6.6,1015.0,1.5,8.7,3.2,0,0
24,2012,1,2,0,-1.0,2.4,-8.5,1.7,57,6.8,1015.1,1.5,8.7,3.2,0,0
25,2012,1,2,1,-1.1,2.4,-8.4,1.7,58,7.0,1015.0,1.5,8.6,3.2,0,0
