,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,-5.5,2.4,-10.4,1.7,72,8.6,999.5,1.5,2.4,0.9,0,0
1,2008,1,1,1,-6.7,2.4,-10.9,1.7,76,9.1,999.2,1.5,2.3,0.9,0,0
2,2008,1,1,2,-7.8,2.4,-11.4,1.7,79,9.5,998.8,1.5,2.2,0.8,0,0
3,2008,1,1,3,-9.0,2.4,-12.0,1.7,82,9.8,998.5,1.5,2.2,0.8,0,0
4,2008,1,1,4,-10.1,2.4,-12.5,1.7,85,10.2,998.1,1.5,2.1,0.8,0,0
5,2008,1,1,5,-11.3,2.4,-13.1,1.7,88,10.6,997.8,1.5,2.0,0.7,0,0
6,2008,1,1,6,-12.4,2.4,-13.6,1.7,91,10.9,997.4,1.5,1.9,0.7,0,0
7,2008,1,1,7,-12.1,2.4,-13.2,1.7,92,11.0,997.7,1.5,1.9,0.7,0,0
8,2008,1,1,8,-11.9,2.4,-13.0,1.7,92,11.0,997.8,1.5,1.9,0.7,27,2
9,2008,1,1,9,-11.4,2.4,-12.5,1.7,92,11.0,998.5,1.5,1.8,0.7,80,6
10,2008,1,1,10,-9.0,2.4,-11.1,1.7,85,10.2,999.0,1.5,1.8,0.7,143,10
11,2008,1,1,11,-4.4,2.4,-7.6,1.7,78,9.4,998.9,1.5,3.5,1.3,131,9
12,2008,1,1,12,-3.1,2.4,-6.7,1.7,76,9.1,998.6,1.5,4.1,1.5,148,10
13,2008,1,1,13,-2.8,2.4,-6.4,1.7,76,9.1,997.9,1.5,4.2,1.6,167,12
14,2008,1,1,14,-2.2,2.4,-6.2,1.7,74,8.9,997.6,1.5,4.5,1.7,224,16
15,2008,1,1,15,-2.2,2.4,-6.0,1.7,75,9.0,997.8,1.5,4.6,1.7,202,14
16,2008,1,1,16,-3.1,2.4,-6.4,1.7,78,9.4,999.0,1.5,4.1,1.5,150,10
17,2008,1,1,17,-3.7,2.4,-6.4,1.7,82,9.8,999.3,1.5,3.7,1.4,31,2
18,2008,1,1,18,-4.0,2.4,-6.5,1.7,83,10.0,1000.3,1.5,3.2,1.2,0,0
19,2008,1,1,19,-4.2,2.4,-6.5,1.7,84,10.1,1000.7,1.5,2.9,1.1,0,0
20,2008,1,1,20,-4.4,2.4,-6.6,1.7,85,10.2,1001.0,1.5,2.8,1.0,0,0
