,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-1.7,2.4,-6.6,1.7,70,8.4,973.9,1.5,1.7,0.6,0,0
1,2012,1,1,1,-1.7,2.4,-6.2,1.7,72,8.6,973.7,1.5,1.7,0.6,0,0
2,2012,1,1,2,-1.7,2.4,-5.9,1.7,74,8.9,973.6,1.5,1.6,0.6,0,0
3,2012,1,1,3,-1.8,2.4,-5.5,1.7,76,9.1,973.4,1.5,1.6,0.6,0,0
4,2012,1,1,4,-1.8,2.4,-5.1,1.7,79,9.5,973.2,1.5,1.5,0.6,0,0
5,2012,1,1,5,-1.9,2.4,-4.8,1.7,81,9.7,973.1,1.5,1.5,0.6,0,0
6,2012,1,1,6,-1.9,2.4,-4.4,1.7,83,10.0,972.9,1.5,1.4,0.5,0,0
7,2012,1,1,7,-1.6,2.4,-3.7,1.7,86,10.3,972.9,1.5,1.6,0.6,0,0
8,2012,1,1,8,-1.6,2.4,-3.5,1.7,87,10.4,973.2,1.5,1.6,0.6,0,0
9,2012,1,1,9,-1.5,2.4,-4.2,1.7,82,9.8,973.8,1.5,2.0,0.7,40,3
10,2012,1,1,10,-1.2,2.4,-5.9,1.7,70,8.4,974.2,1.5,2.8,1.0,34,2
11,2012,1,1,11,-1.0,2.4,-6.8,1.7,65,7.8,973.8,1.5,3.1,1.1,35,2
12,2012,1,1,12,-0.6,2.4,-7.4,1.7,60,7.2,973.0,1.5,3.5,1.3,231,16
13,2012,1,1,13,-0.3,2.4,-8.0,1.7,56,6.7,972.1,1.5,3.9,1.4,20,1
14,2012,1,1,14,-0.2,2.4,-8.1,1.7,55,6.6,971.4,1.5,4.3,1.6,51,4
