,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,-5.2,2.4,-10.1,1.7,72,8.6,985.5,1.5,2.3,0.9,0,0
1,2008,1,1,1,-6.2,2.4,-10.6,1.7,74,8.9,985.1,1.5,2.2,0.8,0,0
2,2008,1,1,2,-7.2,2.4,-11.1,1.7,77,9.2,984.7,1.5,2.2,0.8,0,0
3,2008,1,1,3,-8.2,2.4,-11.5,1.7,79,9.5,984.3,1.5,2.1,0.8,0,0
4,2008,1,1,4,-9.2,2.4,-12.0,1.7,82,9.8,983.9,1.5,2.0,0.7,0,0
5,2008,1,1,5,-10.2,2.4,-12.5,1.7,84,10.1,983.5,1.5,2.0,0.7,0,0
6,2008,1,1,6,-11.2,2.4,-13.0,1.7,87,10.4,983.1,1.5,1.9,0.7,0,0
7,2008,1,1,7,-11.0,2.4,-12.8,1.7,87,10.4,983.4,1.5,1.9,0.7,0,0
8,2008,1,1,8,-11.0,2.4,-12.7,1.7,87,10.4,983.5,1.5,1.9,0.7,17,1
9,2008,1,1,9,-10.8,2.4,-12.5,1.7,87,10.4,984.2,1.5,1.9,0.7,45,3
10,2008,1,1,10,-7.9,2.4,-10.4,1.7,82,9.8,984.9,1.5,1.7,0.6,118,8
11,2008,1,1,11,-3.9,2.4,-7.5,1.7,76,9.1,985.0,1.5,2.8,1.0,171,12
12,2008,1,1,12,-2.9,2.4,-7.2,1.7,72,8.6,984.8,1.5,4.4,1.6,131,9
13,2008,1,1,13,-2.8,2.4,-6.8,1.7,74,8.9,984.2,1.5,4.5,1.7,130,9
14,2008,1,1,14,-2.4,2.4,-6.7,1.7,72,8.6,983.9,1.5,4.9,1.8,202,14
15,2008,1,1,15,-2.5,2.4,-6.5,1.7,74,8.9,984.2,1.5,5.1,1.9,106,7
16,2008,1,1,16,-3.2,2.4,-6.7,1.7,77,9.2,985.3,1.5,3.4,1.3,90,6
17,2008,1,1,17,-3.6,2.4,-6.7,1.7,79,9.5,985.5,1.5,3.4,1.3,34,2
18,2008,1,1,18,-3.8,2.4,-6.8,1.7,80,9.6,986.3,1.5,3.1,1.1,0,0
19,2008,1,1,19,-3.9,2.4,-6.9,1.7,80,9.6,986.7,1.5,2.8,1.0,0,0
20,2008,1,1,20,-4.0,2.4,-7.0,1.7,80,9.6,986.9,1.5,2.5,0.9,0,0
21,2008,1,1,21,-4.1,2.4,-7.1,1.7,80,9.6,987.2,1.5,2.5,0.9,0,0
22,2008,1,1,22,-4.0,2.4,-7.1,1.7,79,9.5,987.4,1.5,2.4,0.9,0,0
23,2008,1,1,23,-4.2,2.4,-7.2,1.7,80,9.6,987.4,1.5,2.3,0.9,0,0
24,2008,1,2,0,-4.2,2.4,-7.2,1.7,80,9.6,987.6,1.5,2.1,0.8,0,0
25,2008,1,2,1,-4.0,2.4,-7.0,1.7,80,9.6,987.5,1.5,2.0,0.7,0,0
26,2008,1,2,2,-3.8,2.4,-6.8,1.7,80,9.6,987.7,1.5,2.0,0.7,0,0
27,2008,1,2,3,-3.6,2.4,-6.6,1.7,80,9.6,987.9,1.5,2.1,0.8,0,0
28,2008,1,2,4,-4.3,2.4,-6.8,1.7,83,10.0,988.5,1.5,1.7,0.6,0,0
29,2008,1,2,5,-4.1,2.4,-6.6,1.7,83,10.0,988.6,1.5,1.8,0.7,0,0
