,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-4.0,2.4,-11.3,1.7,60,7.2,974.1,1.5,3.3,1.2,0,0
1,2012,1,1,1,-3.8,2.4,-10.4,1.7,63,7.6,975.0,1.5,3.1,1.1,0,0
2,2012,1,1,2,-3.5,2.4,-9.5,1.7,66,7.9,975.9,1.5,2.8,1.0,0,0
3,2012,1,1,3,-3.3,2.4,-8.6,1.7,68,8.2,976.9,1.5,2.6,1.0,0,0
4,2012,1,1,4,-3.0,2.4,-7.8,1.7,71,8.5,977.8,1.5,2.4,0.9,0,0
5,2012,1,1,5,-2.8,2.4,-6.9,1.7,74,8.9,978.7,1.5,2.1,0.8,0,0
6,2012,1,1,6,-2.5,2.4,-6.0,1.7,77,9.2,979.6,1.5,1.9,0.7,0,0
7,2012,1,1,7,-2.5,2.4,-5.6,1.7,79,9.5,979.6,1.5,1.8,0.7,0,0
8,2012,1,1,8,-2.3,2.4,-5.1,1.7,81,9.7,979.8,1.5,1.7,0.6,0,0
9,2012,1,1,9,-1.1,2.4,-4.4,1.7,78,9.4,980.4,1.5,1.8,0.7,59,4
10,2012,1,1,10,0.2,2.4,-4.6,1.7,70,8.4,980.5,1.5,3.2,1.2,219,15
11,2012,1,1,11,1.1,2.4,-5.0,1.7,64,7.7,979.9,1.5,3.7,1.4,344,24
12,2012,1,1,12,1.2,2.4,-5.4,1.7,61,7.3,978.9,1.5,4.1,1.5,372,26
13,2012,1,1,13,1.2,2.4,-5.9,1.7,59,7.1,978.1,1.5,4.3,1.6,284,20
14,2012,1,1,14,1.1,2.4,-6.5,1.7,57,6.8,977.4,1.5,4.4,1.6,241,17
15,2012,1,1,15,1.1,2.4,-7.1,1.7,54,6.5,977.0,1.5,4.5,1.7,81,6
16,2012,1,1,16,0.5,2.4,-4.0,1.7,72,8.6,976.0,1.5,3.0,1.1,6,0
17,2012,1,1,17,-0.6,2.4,-4.5,1.7,75,9.0,976.6,1.5,3.7,1.4,2,0
18,2012,1,1,18,-1.8,2.4,-6.1,1.7,72,8.6,977.4,1.5,4.9,1.8,10,1
19,2012,1,1,19,-3.0,2.4,-8.6,1.7,65,7.8,978.1,1.5,4.7,1.7,10,1
20,2012,1,1,20,-4.0,2.4,-10.9,1.7,59,7.1,978.2,1.5,4.8,1.8,0,0
21,2012,1,1,21,-4.8,2.4,-11.7,1.7,58,7.0,978.1,1.5,5.0,1.8,0,0
22,2012,1,1,22,-5.3,2.4,-12.0,1.7,59,7.1,978.2,1.5,4.9,1.8,0,0
23,2012,1,1,23,-5.5,2.4,-12.2,1.7,59,7.1,978.5,1.5,4.4,1.6,0,0
24,2012,1,2,0,-5.5,2.4,-12.3,1.7,59,7.1,978.9,1.5,3.9,1.4,0,0
25,2012,1,2,1,-5.5,2.4,-12.3,1.7,59,7.1,979.0,1.5,3.4,1.3,0,0
26,2012,1,2,2,-5.5,2.4,-12.4,1.7,58,7.0,979.4,1.5,2.9,1.1,0,0
27,2012,1,2,3,-5.5,2.4,-12.4,1.7,58,7.0,979.8,1.5,2.7,1.0,0,0
28,2012,1,2,4,-5.6,2.4,-12.2,1.7,60,7.2,980.8,1.5,2.5,0.9,0,0
29,2012,1,2,5,-5.9,2.4,-12.3,1.7,61,7.3,980.9,1.5,2.5,0.9,0,0
30,2012,1,2,6,-6.1,2.4,-12.4,1.7,61,7.3,981.5,1.5,2.4,0.9,0,0
31,2012,1,2,7,-6.3,2.4,-12.4,1.7,62,7.4,982.0,1.5,2.3,0.9,10,1
32,2012,1,2,8,-6.4,2.4,-12.4,1.7,62,7.4,982.4,1.5,2.1,0.8,20,1
33,2012,1,2,9,-5.8,2.4,-12.3,1.7,60,7.2,982.7,1.5,2.0,0.7,178,12
34,2012,1,2,10,-4.2,2.4,-11.9,1.7,55,6.6,982.8,1.5,1.9,0.7,276,19
35,2012,1,2,11,-2.3,2.4,-11.8,1.7,48,5.8,982.4,1.5,1.8,0.7,354,25
36,2012,1,2,12,-0.8,2.4,-12.0,1.7,42,5.0,981.3,1.5,1.9,0.7,395,28
37,2012,1,2,13,0.3,2.4,-12.2,1.7,39,4.7,980.5,1.5,2.2,0.8,447,31
38,2012,1,2,14,0.7,2.4,-12.3,1.7,37,4.4,980.3,1.5,2.4,0.9,429,30
39,2012,1,2,15,0.7,2.4,-12.4,1.7,37,4.4,980.3,1.5,2.3,0.9,323,23
40,2012,1,2,16,-0.2,2.4,-11.3,1.7,43,5.2,980.4,1.5,2.3,0.9,170,12
41,2012,1,2,17,-1.4,2.4,-10.8,1.7,49,5.9,980.3,1.5,1.7,0.6,30,2
42,2012,1,2,18,-2.4,2.4,-10.9,1.7,52,6.2,980.6,1.5,1.8,0.7,10,1
43,2012,1,2,19,-2.8,2.4,-10.9,1.7,54,6.5,980.5,1.5,2.0,0.7,10,1
44,2012,1,2,20,-3.3,2.4,-10.8,1.7,56,6.7,980.4,1.5,2.3,0.9,0,0
45,2012,1,2,21,-3.8,2.4,-10.6,1.7,59,7.1,980.0,1.5,2.6,1.0,0,0
46,2012,1,2,22,-4.2,2.4,-10.2,1.7,63,7.6,979.8,1.5,2.8,1.0,0,0
47,2012,1,2,23,-4.5,2.4,-9.9,1.7,66,7.9,979.8,1.5,2.6,1.0,0,0
48,2012,1,3,0,-4.8,2.4,-9.7,1.7,69,8.3,979.5,1.5,2.8,1.0,0,0
49,2012,1,3,1,-5.0,2.4,-9.7,1.7,70,8.4,979.2,1.5,3.0,1.1,0,0
50,2012,1,3,2,-5.0,2.4,-9.6,1.7,70,8.4,978.9,1.5,3.1,1.1,0,0
51,2012,1,3,3,-5.0,2.4,-9.6,1.7,70,8.4,978.7,1.5,3.3,1.2,0,0
52,2012,1,3,4,-5.0,2.4,-9.9,1.7,69,8.3,978.1,1.5,3.4,1.3,0,0
53,2012,1,3,5,-5.2,2.4,-9.8,1.7,70,8.4,977.8,1.5,3.3,1.2,0,0
54,2012,1,3,6,-5.3,2.4,-9.8,1.7,71,8.5,977.9,1.5,3.3,1.2,0,0
55,2012,1,3,7,-5.4,2.4,-9.9,1.7,71,8.5,978.1,1.5,3.1,1.1,10,1
56,2012,1,3,8,-5.5,2.4,-10.0,1.7,71,8.5,978.3,1.5,3.1,1.1,27,2
57,2012,1,3,9,-4.7,2.4,-10.3,1.7,65,7.8,978.6,1.5,3.6,1.3,150,11
58,2012,1,3,10,-3.7,2.4,-11.1,1.7,56,6.7,978.4,1.5,3.7,1.4,243,17
59,2012,1,3,11,-2.2,2.4,-11.7,1.7,48,5.8,977.8,1.5,3.8,1.4,0,0
60,2012,1,3,12,-0.8,2.4,-11.6,1.7,44,5.3,977.0,1.5,3.9,1.4,269,19
61,2012,1,3,13,0.1,2.4,-11.5,1.7,41,4.9,976.1,1.5,4.0,1.5,217,15
62,2012,1,3,14,0.6,2.4,-11.7,1.7,39,4.7,975.4,1.5,4.0,1.5,257,18
63,2012,1,3,15,0.7,2.4,-11.5,1.7,40,4.8,975.2,1.5,3.9,1.4,210,15
64,2012,1,3,16,0.8,2.4,-10.3,1.7,43,5.2,974.5,1.5,3.0,1.1,90,6
65,2012,1,3,17,-0.3,2.4,-9.5,1.7,50,6.0,974.4,1.5,1.6,0.6,10,1
66,2012,1,3,18,-1.6,2.4,-9.1,1.7,57,6.8,974.7,1.5,1.5,0.6,10,1
67,2012,1,3,19,-2.3,2.4,-8.4,1.7,63,7.6,974.8,1.5,2.0,0.7,10,1
