,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-1.9,2.4,-10.5,1.7,54,6.5,993.1,1.5,3.4,1.3,0,0
1,2012,1,1,1,-1.8,2.4,-9.7,1.7,57,6.8,994.0,1.5,3.2,1.2,0,0
2,2012,1,1,2,-1.6,2.4,-8.9,1.7,60,7.2,994.9,1.5,3.0,1.1,0,0
3,2012,1,1,3,-1.5,2.4,-8.1,1.7,62,7.4,995.9,1.5,2.8,1.0,0,0
4,2012,1,1,4,-1.3,2.4,-7.3,1.7,65,7.8,996.8,1.5,2.5,0.9,0,0
5,2012,1,1,5,-1.2,2.4,-6.5,1.7,67,8.0,997.7,1.5,2.3,0.9,0,0
6,2012,1,1,6,-1.0,2.4,-5.7,1.7,70,8.4,998.6,1.5,2.1,0.8,0,0
7,2012,1,1,7,-1.7,2.4,-5.4,1.7,76,9.1,998.9,1.5,1.9,0.7,0,0
8,2012,1,1,8,-1.9,2.4,-5.0,1.7,79,9.5,999.2,1.5,1.7,0.6,0,0
9,2012,1,1,9,0.3,2.4,-4.0,1.7,73,8.8,999.9,1.5,1.6,0.6,86,6
10,2012,1,1,10,2.2,2.4,-3.7,1.7,65,7.8,1000.0,1.5,2.3,0.9,89,6
11,2012,1,1,11,3.3,2.4,-3.2,1.7,62,7.4,999.3,1.5,2.6,1.0,367,26
12,2012,1,1,12,4.4,2.4,-3.3,1.7,57,6.8,998.1,1.5,3.3,1.2,381,27
13,2012,1,1,13,4.6,2.4,-3.5,1.7,56,6.7,997.1,1.5,3.6,1.3,280,20
14,2012,1,1,14,4.6,2.4,-3.5,1.7,56,6.7,996.2,1.5,3.7,1.4,320,22
15,2012,1,1,15,4.7,2.4,-3.6,1.7,55,6.6,995.9,1.5,3.6,1.3,207,15
16,2012,1,1,16,4.8,2.4,-2.4,1.7,60,7.2,994.8,1.5,3.5,1.3,147,10
17,2012,1,1,17,3.8,2.4,-2.2,1.7,65,7.8,995.2,1.5,3.8,1.4,1,0
18,2012,1,1,18,2.4,2.4,-2.8,1.7,69,8.3,995.7,1.5,4.9,1.8,10,1
19,2012,1,1,19,0.5,2.4,-5.1,1.7,66,7.9,996.7,1.5,6.0,2.2,10,1
20,2012,1,1,20,-1.0,2.4,-8.7,1.7,56,6.7,997.0,1.5,5.6,2.1,0,0
21,2012,1,1,21,-2.1,2.4,-11.6,1.7,48,5.8,997.1,1.5,5.5,2.0,0,0
22,2012,1,1,22,-3.0,2.4,-12.2,1.7,49,5.9,997.1,1.5,5.4,2.0,0,0
23,2012,1,1,23,-3.5,2.4,-11.9,1.7,52,6.2,997.2,1.5,5.0,1.8,0,0
24,2012,1,2,0,-3.9,2.4,-11.8,1.7,54,6.5,997.4,1.5,4.8,1.8,0,0
25,2012,1,2,1,-4.0,2.4,-11.7,1.7,55,6.6,997.4,1.5,4.5,1.7,0,0
26,2012,1,2,2,-4.0,2.4,-11.7,1.7,55,6.6,997.8,1.5,4.1,1.5,0,0
27,2012,1,2,3,-3.9,2.4,-11.5,1.7,56,6.7,998.2,1.5,3.7,1.4,0,0
28,2012,1,2,4,-3.6,2.4,-11.5,1.7,54,6.5,999.2,1.5,4.0,1.5,0,0
29,2012,1,2,5,-3.7,2.4,-11.5,1.7,55,6.6,999.3,1.5,3.8,1.4,0,0
30,2012,1,2,6,-3.6,2.4,-11.4,1.7,55,6.6,999.9,1.5,3.4,1.3,0,0
31,2012,1,2,7,-3.6,2.4,-11.3,1.7,55,6.6,1000.4,1.5,3.0,1.1,10,1
32,2012,1,2,8,-3.6,2.4,-11.1,1.7,56,6.7,1000.9,1.5,2.6,1.0,36,2
33,2012,1,2,9,-2.5,2.4,-10.9,1.7,52,6.2,1001.2,1.5,2.6,1.0,188,13
34,2012,1,2,10,-0.6,2.4,-9.9,1.7,49,5.9,1001.3,1.5,2.5,0.9,344,24
35,2012,1,2,11,1.1,2.4,-9.7,1.7,44,5.3,1000.9,1.5,2.3,0.9,434,30
36,2012,1,2,12,2.6,2.4,-9.8,1.7,40,4.8,999.9,1.5,1.9,0.7,522,37
37,2012,1,2,13,3.5,2.4,-10.1,1.7,36,4.3,999.0,1.5,1.5,0.6,520,36
38,2012,1,2,14,3.9,2.4,-10.4,1.7,34,4.1,998.9,1.5,1.5,0.6,456,32
39,2012,1,2,15,3.9,2.4,-10.7,1.7,34,4.1,999.0,1.5,1.6,0.6,337,24
40,2012,1,2,16,3.5,2.4,-10.3,1.7,36,4.3,999.0,1.5,2.0,0.7,180,13
41,2012,1,2,17,2.3,2.4,-9.7,1.7,41,4.9,999.1,1.5,1.7,0.6,32,2
42,2012,1,2,18,0.7,2.4,-9.2,1.7,48,5.8,999.4,1.5,1.9,0.7,10,1
43,2012,1,2,19,-0.6,2.4,-8.8,1.7,54,6.5,999.1,1.5,1.9,0.7,10,1
44,2012,1,2,20,-1.4,2.4,-8.9,1.7,57,6.8,998.9,1.5,2.0,0.7,0,0
45,2012,1,2,21,-1.8,2.4,-9.4,1.7,56,6.7,998.6,1.5,2.2,0.8,0,0
46,2012,1,2,22,-2.1,2.4,-9.8,1.7,56,6.7,998.5,1.5,2.5,0.9,0,0
47,2012,1,2,23,-2.5,2.4,-10.3,1.7,55,6.6,998.5,1.5,2.7,1.0,0,0
48,2012,1,3,0,-2.7,2.4,-10.1,1.7,57,6.8,998.3,1.5,2.9,1.1,0,0
49,2012,1,3,1,-2.7,2.4,-9.6,1.7,59,7.1,998.0,1.5,3.0,1.1,0,0
50,2012,1,3,2,-2.9,2.4,-9.2,1.7,62,7.4,997.8,1.5,3.1,1.1,0,0
51,2012,1,3,3,-2.8,2.4,-8.9,1.7,63,7.6,997.6,1.5,3.3,1.2,0,0
52,2012,1,3,4,-2.6,2.4,-9.1,1.7,61,7.3,996.8,1.5,3.6,1.3,0,0
53,2012,1,3,5,-2.8,2.4,-8.8,1.7,63,7.6,996.5,1.5,3.8,1.4,0,0
54,2012,1,3,6,-2.9,2.4,-8.6,1.7,65,7.8,996.5,1.5,3.8,1.4,0,0
55,2012,1,3,7,-3.0,2.4,-8.5,1.7,66,7.9,996.8,1.5,3.8,1.4,10,1
56,2012,1,3,8,-3.0,2.4,-8.6,1.7,65,7.8,997.1,1.5,3.6,1.3,30,2
57,2012,1,3,9,-2.2,2.4,-8.6,1.7,62,7.4,997.5,1.5,3.6,1.3,157,11
58,2012,1,3,10,-0.8,2.4,-8.6,1.7,56,6.7,997.6,1.5,3.8,1.4,340,24
59,2012,1,3,11,0.6,2.4,-8.2,1.7,52,6.2,997.2,1.5,3.9,1.4,0,0
60,2012,1,3,12,1.7,2.4,-8.0,1.7,49,5.9,996.3,1.5,4.0,1.5,207,14
61,2012,1,3,13,2.6,2.4,-8.0,1.7,46,5.5,995.3,1.5,4.1,1.5,268,19
62,2012,1,3,14,3.4,2.4,-8.4,1.7,42,5.0,994.5,1.5,4.2,1.6,208,15
63,2012,1,3,15,4.0,2.4,-9.1,1.7,38,4.6,994.1,1.5,4.4,1.6,178,12
64,2012,1,3,16,3.2,2.4,-7.8,1.7,44,5.3,993.9,1.5,2.6,1.0,137,10
65,2012,1,3,17,2.7,2.4,-7.2,1.7,48,5.8,993.6,1.5,2.0,0.7,27,2
66,2012,1,3,18,1.6,2.4,-6.4,1.7,55,6.6,993.8,1.5,2.2,0.8,10,1
67,2012,1,3,19,0.9,2.4,-6.0,1.7,60,7.2,993.7,1.5,2.7,1.0,10,1
68,2012,1,3,20,0.4,2.4,-5.7,1.7,64,7.7,993.6,1.5,3.5,1.3,0,0
69,2012,1,3,21,-0.3,2.4,-5.6,1.7,67,8.0,994.0,1.5,4.3,1.6,0,0
70,2012,1,3,22,-1.3,2.4,-6.7,1.7,67,8.0,994.3,1.5,4.9,1.8,0,0
71,2012,1,3,23,-2.2,2.4,-8.7,1.7,61,7.3,994.7,1.5,5.2,1.9,0,0
72,2012,1,4,0,-2.9,2.4,-10.6,1.7,55,6.6,994.9,1.5,5.2,1.9,0,0
73,2012,1,4,1,-3.5,2.4,-11.5,1.7,54,6.5,994.9,1.5,4.9,1.8,0,0
74,2012,1,4,2,-3.9,2.4,-11.8,1.7,54,6.5,994.9,1.5,4.5,1.7,0,0
75,2012,1,4,3,-4.2,2.4,-12.1,1.7,54,6.5,995.0,1.5,4.6,1.7,0,0
76,2012,1,4,4,-4.0,2.4,-10.7,1.7,60,7.2,995.0,1.5,4.5,1.7,0,0
77,2012,1,4,5,-4.2,2.4,-11.0,1.7,59,7.1,995.0,1.5,4.4,1.6,0,0
78,2012,1,4,6,-4.4,2.4,-11.5,1.7,58,7.0,995.2,1.5,4.5,1.7,0,0
79,2012,1,4,7,-4.6,2.4,-12.0,1.7,56,6.7,995.4,1.5,4.6,1.7,10,1
80,2012,1,4,8,-4.9,2.4,-12.5,1.7,55,6.6,996.0,1.5,4.9,1.8,31,2
81,2012,1,4,9,-4.7,2.4,-13.1,1.7,52,6.2,996.8,1.5,5.5,2.0,166,12
82,2012,1,4,10,-3.9,2.4,-13.7,1.7,47,5.6,997.3,1.5,5.9,2.2,276,19
83,2012,1,4,11,-2.9,2.4,-14.2,1.7,41,4.9,997.7,1.5,6.0,2.2,398,28
84,2012,1,4,12,-2.0,2.4,-14.5,1.7,38,4.6,997.1,1.5,6.0,2.2,529,37
85,2012,1,4,13,-1.2,2.4,-14.6,1.7,35,4.2,996.7,1.5,5.8,2.1,527,37
86,2012,1,4,14,-0.6,2.4,-14.0,1.7,36,4.3,996.6,1.5,5.6,2.1,462,32
87,2012,1,4,15,-0.6,2.4,-14.1,1.7,35,4.2,996.9,1.5,5.3,2.0,342,24
88,2012,1,4,16,-0.9,2.4,-13.5,1.7,38,4.6,997.1,1.5,4.8,1.8,178,12
89,2012,1,4,17,-1.7,2.4,-13.5,1.7,40,4.8,998.1,1.5,4.1,1.5,36,3
90,2012,1,4,18,-2.7,2.4,-13.4,1.7,44,5.3,998.7,1.5,4.2,1.6,10,1
91,2012,1,4,19,-3.4,2.4,-13.2,1.7,47,5.6,999.4,1.5,4.6,1.7,10,1
92,2012,1,4,20,-3.9,2.4,-12.8,1.7,50,6.0,999.5,1.5,4.7,1.7,0,0
93,2012,1,4,21,-4.3,2.4,-12.4,1.7,53,6.4,999.8,1.5,4.9,1.8,0,0
94,2012,1,4,22,-4.6,2.4,-12.0,1.7,56,6.7,1000.1,1.5,4.6,1.7,0,0
95,2012,1,4,23,-4.8,2.4,-11.7,1.7,58,7.0,1000.3,1.5,4.5,1.7,0,0
96,2012,1,5,0,-4.9,2.4,-11.6,1.7,59,7.1,1000.4,1.5,4.5,1.7,0,0
97,2012,1,5,1,-5.0,2.4,-11.4,1.7,61,7.3,1000.4,1.5,4.5,1.7,0,0
98,2012,1,5,2,-5.0,2.4,-11.4,1.7,61,7.3,1000.5,1.5,4.6,1.7,0,0
99,2012,1,5,3,-5.2,2.4,-11.6,1.7,61,7.3,1000.5,1.5,4.6,1.7,0,0
100,2012,1,5,4,-5.3,2.4,-12.4,1.7,57,6.8,1001.0,1.5,4.7,1.7,0,0
101,2012,1,5,5,-5.3,2.4,-12.6,1.7,57,6.8,1001.1,1.5,4.7,1.7,0,0
102,2012,1,5,6,-5.4,2.4,-12.9,1.7,56,6.7,1001.1,1.5,4.6,1.7,0,0
103,2012,1,5,7,-5.4,2.4,-13.0,1.7,55,6.6,1001.6,1.5,4.3,1.6,10,1
104,2012,1,5,8,-5.4,2.4,-13.0,1.7,55,6.6,1002.4,1.5,4.2,1.6,38,3
105,2012,1,5,9,-4.4,2.4,-12.9,1.7,52,6.2,1003.0,1.5,4.4,1.6,193,13
106,2012,1,5,10,-2.9,2.4,-12.8,1.7,46,5.5,1003.4,1.5,4.5,1.7,352,25
107,2012,1,5,11,-1.3,2.4,-13.1,1.7,40,4.8,1002.9,1.5,4.4,1.6,471,33
108,2012,1,5,12,0.0,2.4,-13.2,1.7,36,4.3,1002.0,1.5,4.0,1.5,534,37
109,2012,1,5,13,1.0,2.4,-13.1,1.7,34,4.1,1001.2,1.5,3.9,1.4,534,37
110,2012,1,5,14,1.6,2.4,-12.7,1.7,34,4.1,1001.0,1.5,3.6,1.3,470,33
111,2012,1,5,15,1.8,2.4,-12.8,1.7,33,4.0,1000.9,1.5,3.4,1.3,349,24
112,2012,1,5,16,1.8,2.4,-12.9,1.7,33,4.0,1000.6,1.5,2.9,1.1,190,13
113,2012,1,5,17,0.7,2.4,-12.1,1.7,38,4.6,1001.0,1.5,2.5,0.9,39,3
114,2012,1,5,18,-0.6,2.4,-12.0,1.7,42,5.0,1001.5,1.5,2.6,1.0,11,1
115,2012,1,5,19,-1.5,2.4,-12.0,1.7,45,5.4,1001.8,1.5,2.7,1.0,0,0
